GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_COMP235392_C1_SEQ1.0-1686|SPU_001535	146	35	51	1	1	0	4	2
HE_COMP240870_C5_SEQ4.31-73|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG8525.0-912|UNKNOWN	0	0	0	0	0	0	54	0
HE_CONTIG1687|SPU_002807	101	0	48	10	8	4	60	1
HE_CONTIG1057|SPU_026663	6734	1162	6621	1281	735	46	2222	690
HE_FRAG1963.0-1401|SPU_006668	781	189	140	0	14	1	109	10
HE_COMP234552_C5_SEQ1.0-714|SPU_002655	122	20	87	0	2	0	29	6
HE_FRAG3105.636-1179|UNKNOWN	41	23	0	0	1	0	6	2
HE_FRAG21812.0-4475|SPU_020050	1904	542	288	14	26	9	236	138
HE_COMP230156_C0_SEQ1.0-1620|SPU_003197	2676	0	645	17	215	0	181	0
HE_COMP226309_C1_SEQ1.0-348|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG15257.1503-4167|SPU_015947	162	40	110	8	11	5	44	81
HE_COMP233666_C0_SEQ1.1-875|UNKNOWN	0	0	0	0	0	0	41	0
HE_FRAG4686.1989-2160|SPU_027679	0	0	0	0	0	0	0	0
HE_FRAG19321.0-3960|SPU_007443	320	25	405	48	31	5	56	10
HE_FRAG7935.926-1685|SPU_022591	0	0	0	0	0	0	0	0
HE_FRAG963.0-4770|SPU_017947	2	0	1	0	1	0	47	2
HE_CONTIG4652|SPU_005885	114	13	80	10	8	0	43	12
HE_COMP235892_C1_SEQ15.51-1716|SPU_010150	394	124	21	3	19	0	108	59
HE_FRAG6858.0-666|SPU_016325	4	0	1	0	0	0	16	38
HE_COMP242818_C3_SEQ4.289-381|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG5128|UNKNOWN	0	0	0	0	0	0	9	0
HE_CONTIG1323|SPU_000770	64	15	28	0	0	0	11	14
HE_FRAG1568.16-1629|SPU_028586	34	15	5	0	2	0	37	2
HE_COMP238864_C1_SEQ1.0-606|SPU_010239	1489	104	763	29	16	0	29	43
HE_CONTIG4481|SPU_023240	0	0	0	0	1	0	6	4
HE_CONTIG2376|SPU_002498	434	81	374	29	13	0	97	22
HE_FRAG8880.321-549|UNKNOWN	0	0	0	3	0	0	4	3
HE_FRAG9767.2541-2835|SPU_022656	53	18	50	0	0	0	17	0
HE_COMP231853_C0_SEQ5.1576-1618|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP233274_C1_SEQ1.0-1041|SPU_027432	309	37	116	6	45	4	215	50
HE_CONTIG3344|SPU_013738	852	247	326	38	42	0	365	190
HE_CONTIG2997|SPU_025901	0	0	0	0	0	0	8	0
HE_COMP229768_C1_SEQ1.113-152|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP231207_C11_SEQ1.828-1020|SPU_023399	0	0	0	0	0	0	0	0
HE_FRAG5431.0-543|SPU_005152	29	2	2	0	0	0	0	0
HE_COMP247135_C1_SEQ6.11-293|SPU_011431	1168	6484	69	1	0	0	1475	8476
HE_CONTIG1140|SPU_028625	0	0	0	0	0	0	0	3
HE_COMP233513_C1_SEQ1.1164-1665|SPU_002163	0	0	0	0	0	0	5	0
HE_FRAG14631.240-1047|UNKNOWN	547	396	38	0	11	0	43	26
HE_COMP243787_C2_SEQ4.76-130|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG3118.30-1808|SPU_017578	283	66	81	2	3	0	57	5
HE_CONTIG1019|SPU_008886	180	85	140	5	25	5	28	33
HE_CONTIG1096|SPU_028892	40	0	75	1	1	0	6	2
HE_COMP226830_C0_SEQ1.0-1143|SPU_006537	7	0	7	0	0	0	33	0
HE_COMP244486_C1_SEQ1.0-729|SPU_012495	134	9	30	0	79	5	10	0
HE_CONTIG1279|SPU_004564	351	71	425	51	2	0	175	48
HE_CONTIG2788|SPU_016944	105	28	74	3	65	4	2	7
HE_CONTIG3904|SPU_016609	18	0	0	0	0	0	20	0
HE_FRAG14458.83-1022|SPU_018287	0	0	0	0	0	0	36	0
HE_COMP233488_C1_SEQ1.0-2193|SPU_010625	214	49	71	0	13	0	27	5
HE_FRAG10684.63-423|UNKNOWN	12	0	0	0	0	0	31	0
HE_FRAG62.180-792|SPU_022053	0	0	0	0	0	0	1	0
HE_CONTIG4041|UNKNOWN	127	0	47	13	9	0	2	0
HE_COMP247136_C2_SEQ1.0-708|SPU_018010	0	0	0	0	0	0	14	0
HE_COMP235436_C1_SEQ1.1758-1866|SPU_017480	0	0	0	0	0	0	1	0
HE_FRAG2499.0-1035|SPU_024349	140	11	243	85	0	0	86	67
HE_FRAG9755.0-1005|SPU_006475	572	26	356	0	19	0	35	0
HE_FRAG4519.0-1422|SPU_004493	100	0	4	0	1	0	16	0
HE_COMP242934_C0_SEQ1.0-1761|SPU_013471	26	0	13	0	0	0	57	0
HE_COMP242466_C6_SEQ1.0-2265|UNKNOWN	13	0	9	0	0	0	57	0
HE_CONTIG3997|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG2668|SPU_017709	1	0	0	0	0	0	5	1
HE_FRAG7202.230-1221|UNKNOWN	115	21	287	17	2	0	31	10
HE_FRAG8990.252-1035|SPU_009839	1060	0	1042	4	0	0	69	28
HE_FRAG4808.50-1389|SPU_019427	608	255	8	0	17	68	76	97
HE_COMP242655_C0_SEQ1.134-182|UNKNOWN	0	1	0	0	0	0	3	6
HE_CONTIG1775|SPU_018530	0	0	0	0	0	0	3	0
HE_COMP233137_C1_SEQ2.1614-1829|SPU_021081	0	0	0	0	0	0	3	0
HE_CONTIG792|SPU_001613	303	63	118	0	28	0	17	56
HE_COMP205879_C2_SEQ1.246-501|SPU_007958	0	0	0	0	0	0	0	0
HE_CONTIG2172|SPU_019576	0	0	0	0	0	0	0	0
HE_COMP233585_C5_SEQ1.42-5502|SPU_018010	25	0	0	0	2	0	171	1
HE_FRAG7776.3-1062|SPU_010743	354	76	49	3	0	0	29	56
HE_COMP235967_C1_SEQ1.0-87|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP242876_C5_SEQ1.200-290|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG2683|UNKNOWN	219	2951	62	1974	0	118	354	3720
HE_FRAG20110.0-1301|SPU_010979	1391	50	252	28	9	0	30	23
HE_FRAG18232.234-1965|SPU_015594	357	81	541	75	24	6	75	75
HE_CONTIG3516|UNKNOWN	0	58	0	8	1	3	2	81
HE_FRAG17719.1005-1155|SPU_026921	0	0	0	0	0	0	0	0
HE_COMP226568_C0_SEQ1.0-417|SPU_028155	1075	0	302	2	2	0	68	0
HE_COMP246051_C0_SEQ5.557-3392|SPU_009513	1155	45	1829	0	108	0	263	28
HE_FRAG19510.6-1034|SPU_022798	0	0	0	0	0	0	15	0
HE_FRAG3428.1-3582|SPU_017627	77	0	26	1	24	0	128	1
HE_CONTIG795|SPU_020466	970	259	10	0	0	0	79	1
HE_FRAG19882.0-3536|SPU_020368	1900	425	277	21	24	1	176	206
HE_COMP235329_C9_SEQ1.11-41|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3119|SPU_005321	470	118	17	0	0	0	84	40
HE_COMP233670_C2_SEQ1.3-336|SPU_014276	80	0	19	0	1	0	9	0
HE_COMP246973_C2_SEQ3.0-42|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP237698_C6_SEQ1.72-156|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP189072_C0_SEQ1.1-49|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP230753_C0_SEQ1.0-1311|SPU_017777	145	51	39	0	3	6	24	7
HE_CONTIG10|UNKNOWN	71	3	0	0	0	0	4	62
HE_FRAG2520.0-2742|SPU_025767	369	47	213	5	17	1	63	36
HE_FRAG5266.196-3126|SPU_009288	115	0	11	0	28	0	78	0
HE_COMP240847_C1_SEQ6.54-402|UNKNOWN	49	0	34	0	0	0	2	0
HE_CONTIG5050|SPU_008622	0	0	0	0	0	0	5	0
HE_COMP235212_C7_SEQ2.1-344|SPU_025929	3	1	0	0	0	0	6	0
HE_CONTIG1599|SPU_000075	503	27	243	10	95	17	24	28
HE_COMP234082_C1_SEQ2.63-1512|SPU_009982	277	46	140	5	6	1	18	3
HE_COMP237395_C1_SEQ1.57-1167|SPU_012753	94	13	0	0	12	0	35	25
HE_FRAG23410.1719-2130|SPU_017141	556	112	42	38	43	147	176	183
HE_COMP224564_C6_SEQ1.103-226|SPU_019274	0	0	0	0	0	0	107	0
HE_COMP230473_C1_SEQ1.54-1437|SPU_006812	0	0	0	0	0	0	4	0
HE_FRAG10444.0-1659|SPU_005254	322	58	162	10	52	0	53	43
HE_CONTIG4970|UNKNOWN	0	0	0	0	0	0	6	0
HE_CONTIG3995|SPU_024592	0	1	2	0	0	0	5	11
HE_FRAG1148.146-2034|SPU_024307	10	0	320	31	0	0	23	14
HE_CONTIG681|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG4093|SPU_015358	132	0	221	0	103	0	86	0
HE_FRAG9432.0-2433|SPU_011511	25	4	4	0	1	0	53	0
HE_FRAG11602.15-1365|SPU_016334	0	0	0	0	0	0	27	0
HE_CONTIG2589|SPU_021198	199	32	4	0	30	0	49	35
HE_COMP232008_C12_SEQ1.0-927|SPU_021286	136	4	8	0	0	0	3	1
HE_COMP247588_C7_SEQ1.0-426|SPU_021854	82	202	50	0	0	0	17	4
HE_COMP240130_C8_SEQ1.99-1566|SPU_015417	847	76	118	0	0	0	25	0
HE_CONTIG4148|SPU_016170	0	0	0	0	0	0	23	0
HE_COMP238908_C2_SEQ2.0-921|SPU_012910	0	0	0	0	0	0	30	0
HE_COMP243368_C1_SEQ1.32-1286|SPU_014182	549	115	146	0	15	4	86	16
HE_CONTIG1528|SPU_013640	0	0	0	0	0	0	2	0
HE_COMP224948_C1_SEQ2.356-1080|UNKNOWN	0	0	0	0	0	0	14	0
HE_COMP224254_C0_SEQ1.96-345|SPU_027066	54	0	12	0	0	0	5	0
HE_COMP234464_C0_SEQ1.219-2214|SPU_003079	0	0	0	0	0	0	24	0
HE_FRAG9725.144-2388|SPU_017593	56	19	40	6	7	3	18	2
HE_COMP238956_C7_SEQ2.3-848|SPU_028053	109	32	48	1	0	0	15	10
HE_COMP243868_C4_SEQ1.333-2255|SPU_023543	1097	0	5	0	6	0	25	0
HE_CONTIG3178|SPU_022756	158	31	19	0	12	3	10	2
HE_CONTIG3461|SPU_019139	1076	353	217	81	13	20	435	209
HE_CONTIG4788|SPU_007142	133	43	226	8	39	1	12	9
HE_COMP240392_C8_SEQ2.47-131|UNKNOWN	2	0	1	0	0	0	1	1
HE_CONTIG1567|SPU_028354	61	3	51	0	0	0	0	0
HE_FRAG22896.1781-14657|SPU_022485	1054	122	152	0	14	8	340	6
HE_COMP232275_C0_SEQ2.1529-1833|UNKNOWN	0	0	0	0	0	0	8	0
HE_COMP231062_C0_SEQ1.2-1332|SPU_004785	293	35	14	0	3	0	8	0
HE_COMP231810_C0_SEQ1.0-1418|SPU_024008	48	1	46	2	0	0	19	2
HE_FRAG3852.0-2438|SPU_016069	26	0	124	11	5	0	24	5
HE_FRAG3055.2-1667|UNKNOWN	86	0	43	0	4	0	15	3
HE_COMP234962_C1_SEQ1.2-1213|SPU_015285	16144	1982	3651	137	122	2	3030	1502
HE_CONTIG2003|SPU_009663	334	39	87	12	27	5	60	22
HE_CONTIG2182|SPU_025784	281	0	40	0	90	0	49	7
HE_COMP238551_C1_SEQ11.206-242|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP227833_C0_SEQ1.0-465|SPU_023413	1935	434	1380	52	242	75	5	1
HE_CONTIG2739|SPU_019087	226	1	71	0	47	0	44	0
HE_FRAG18350.126-5160|SPU_016181	3	0	0	0	2	0	176	2
HE_FRAG1641.0-983|SPU_007828	1	5	1	0	0	0	34	0
HE_CONTIG1015|UNKNOWN	0	64	31	15	0	1	1	606
HE_FRAG22932.17-80|UNKNOWN	20	25	0	0	0	0	17	2
HE_CONTIG2158|SPU_014011	0	0	0	0	0	0	12	0
HE_COMP190755_C0_SEQ1.89-362|SPU_025323	0	0	0	0	0	0	6	0
HE_CONTIG2308|SPU_000736	165	36	21	8	0	0	24	31
HE_FRAG3723.387-954|SPU_000213	1008	60	64	0	7	0	15	1
HE_FRAG19500.0-2778|SPU_010844	1326	473	24	0	0	0	433	349
HE_FRAG22733.0-600|SPU_023096	71	39	75	0	0	10	59	17
HE_COMP247206_C3_SEQ1.0-1167|SPU_018597	375	46	757	0	137	3	97	0
HE_CONTIG1195|SPU_017081	131	3	42	0	1	0	8	0
HE_FRAG1887.0-1728|SPU_026309	677	3	14	2	0	0	59	4
HE_COMP230376_C0_SEQ1.0-1059|SPU_006210	178	7	57	0	0	0	12	0
HE_CONTIG4511|SPU_005757	29	2	5	0	0	0	1	1
HE_COMP236646_C0_SEQ4.224-263|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP234923_C2_SEQ2.0-1629|SPU_019539	94	16	17	2	15	3	8	9
HE_COMP222377_C1_SEQ1.213-513|SPU_002475	0	0	0	0	0	0	0	0
HE_COMP233190_C4_SEQ5.465-1625|SPU_013723	0	0	0	0	0	0	23	0
HE_CONTIG4526|SPU_010312	205	30	66	3	21	0	14	2
HE_COMP245863_C5_SEQ1.219-1711|SPU_009397	11	0	10	0	7	0	78	0
HE_CONTIG4024|SPU_025846	23	0	0	0	0	0	4	2
HE_CONTIG3711|SPU_019406	911	70	208	0	37	0	38	6
HE_COMP245660_C0_SEQ2.0-3384|SPU_028682	591	115	127	3	1	1	88	33
HE_COMP246153_C1_SEQ1.822-4288|SPU_027898	275	55	233	13	1	0	59	25
HE_FRAG3856.819-1935|SPU_014739	19	0	2	0	0	0	23	0
HE_COMP238363_C1_SEQ1.2-2034|SPU_013735	9255	786	5282	71	39	0	949	475
HE_CONTIG5268|SPU_012430	53	4	101	0	1	0	26	10
HE_FRAG18889.156-3585|SPU_021853	46	0	1	0	16	0	147	0
HE_FRAG2632.14-224|UNKNOWN	0	0	0	0	0	0	12	0
HE_COMP239881_C5_SEQ1.3-48|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG11670.36-1023|SPU_016651	540	27	0	0	0	0	24	10
HE_FRAG10087.0-34|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG11610.0-1486|SPU_011348	893	26	232	0	64	0	31	74
HE_COMP225087_C2_SEQ1.0-314|SPU_027433	0	0	18	0	0	0	0	0
HE_CONTIG4115|UNKNOWN	0	0	0	0	0	0	11	0
HE_COMP245122_C0_SEQ6.369-845|SPU_022499	67	7	12	21	6	8	14	5
HE_COMP217447_C0_SEQ1.0-282|UNKNOWN	3	0	36	0	0	0	3	0
HE_COMP241947_C2_SEQ7.0-1445|SPU_004517	158	22	62	1	19	0	21	5
HE_FRAG1474.2514-3762|SPU_024291	175	41	121	10	0	0	48	14
HE_CONTIG2115|SPU_027340	60	0	212	16	3	0	72	10
HE_CONTIG1460|UNKNOWN	8	0	0	0	0	0	19	20
HE_COMP235702_C13_SEQ1.708-831|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP231138_C2_SEQ1.0-984|SPU_017768	0	0	0	0	0	0	47	0
HE_COMP230285_C11_SEQ1.489-589|SPU_025036	0	0	0	0	0	0	0	0
HE_FRAG20826.171-1286|SPU_020366	98	15	36	3	0	0	3	28
HE_FRAG7969.60-1155|SPU_007798	4	0	0	0	4	0	3	3
HE_CONTIG1784|UNKNOWN	37	7	4	0	0	0	5	3
HE_CONTIG4478|SPU_002142	896	53	6	0	1	0	42	64
HE_CONTIG3490|SPU_021342	525	0	49	0	175	0	204	0
HE_CONTIG3857|SPU_022939	1009	46	317	0	159	0	4	0
HE_FRAG7454.0-780|SPU_015121	197	32	3	0	6	0	25	0
HE_COMP231175_C5_SEQ1.0-1511|SPU_010497	220	5	309	0	0	0	37	4
HE_COMP208719_C0_SEQ1.0-480|SPU_017968	0	0	0	0	0	0	6	0
HE_COMP237697_C1_SEQ1.810-2109|SPU_008971	0	0	0	0	0	0	48	0
HE_CONTIG2608|SPU_017511	0	0	0	0	0	0	2	0
HE_CONTIG3385|SPU_016441	1457	150	906	1	427	0	450	0
HE_COMP244528_C0_SEQ1.5-3095|SPU_004375	1268	13	83	0	3	0	91	2
HE_FRAG1855.2-722|SPU_008330	150	100	108	0	1	0	96	22
HE_COMP243057_C1_SEQ1.132-177|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP244781_C3_SEQ1.0-238|SPU_016953	6	2	3	0	1	0	2	0
HE_COMP236222_C6_SEQ2.0-1215|SPU_016960	1015	0	458	0	15	0	67	32
HE_CONTIG4845|SPU_013815	487	40	127	34	22	3	85	15
HE_COMP235262_C1_SEQ1.0-1407|SPU_022630	113	0	47	4	9	0	7	0
HE_COMP241103_C14_SEQ1.726-877|SPU_013237	0	0	0	0	0	0	0	0
HE_FRAG14409.0-1341|SPU_024072	386	165	51	8	3	0	40	30
HE_FRAG10051.2051-2201|UNKNOWN	11	0	8	1	0	0	5	2
HE_CONTIG1686|SPU_013623	0	0	0	0	0	0	0	0
HE_COMP243215_C2_SEQ1.24-1560|SPU_008413	145	48	50	0	4	0	41	20
HE_FRAG17284.1656-2124|SPU_012877	0	0	0	0	0	0	28	0
HE_FRAG2510.426-837|SPU_000163	58	15	2	0	0	0	35	9
HE_CONTIG4586|SPU_012669	57	4	13	0	8	0	5	3
HE_FRAG22466.198-360|SPU_021139	0	0	0	0	0	0	0	0
HE_FRAG17264.0-2613|SPU_019286	1046	241	752	43	33	0	159	87
HE_FRAG13687.14-387|SPU_015009	196	97	93	0	0	0	76	128
HE_FRAG3956.0-1527|SPU_011819	0	0	0	0	0	0	17	0
HE_FRAG12611.255-3762|SPU_026041	32	0	9	0	3	0	56	3
HE_COMP233500_C5_SEQ1.0-1418|SPU_006811	189	12	131	0	3	0	55	0
HE_COMP241914_C0_SEQ1.996-1290|SPU_027146	436	0	40	0	167	11	2	0
HE_COMP236677_C3_SEQ1.257-1121|SPU_019329	744	68	491	39	96	0	53	23
HE_FRAG23267.4116-7998|SPU_008368	22	12	20	2	4	0	103	5
HE_COMP236801_C4_SEQ2.152-215|UNKNOWN	7	56	0	0	9	2	7	81
HE_FRAG2527.68-1236|SPU_014752	141	20	75	2	1	0	1	0
HE_CONTIG2820|SPU_013818	71	19	1	0	0	0	27	2
HE_COMP229213_C6_SEQ1.1128-3000|SPU_008222	5	0	0	0	5	0	9	0
HE_COMP239253_C1_SEQ2.144-2043|SPU_003078	1081	114	7	0	95	8	87	13
HE_FRAG4876.102-2433|SPU_004436	295	58	343	3	9	1	73	15
HE_FRAG17765.249-455|SPU_012756	0	0	0	0	0	0	1	0
HE_FRAG5231.1-1538|SPU_003580	104	6	130	1	9	0	16	6
HE_CONTIG4235|SPU_015937	221	35	68	1	3	0	124	138
HE_FRAG10432.0-552|SPU_013287	236	72	79	0	85	10	41	0
HE_CONTIG4525|SPU_011022	286	12	34	0	8	2	125	1
HE_CONTIG4204|SPU_022846	0	0	0	0	0	0	27	0
HE_CONTIG101|SPU_025702	182	51	57	0	0	0	42	4
HE_FRAG11224.0-3136|SPU_011063	558	14	28	2	48	0	44	5
HE_FRAG20779.21-480|UNKNOWN	1	0	1	1	1	0	0	2
HE_COMP245100_C2_SEQ1.3897-3957|UNKNOWN	0	0	0	0	0	0	59	0
HE_COMP233226_C0_SEQ1.0-2499|SPU_025762	0	0	0	0	0	0	55	0
HE_CONTIG1275|UNKNOWN	0	0	5	1	3	0	9	9
HE_COMP243945_C2_SEQ1.0-717|SPU_025241	960	6	110	1	361	12	22	72
HE_FRAG19794.0-1637|SPU_020262	472	3	45	0	2	0	75	0
HE_COMP244823_C0_SEQ7.57-126|UNKNOWN	1036	630	0	0	0	0	60	11
HE_FRAG11276.0-4790|SPU_014037	286	30	94	7	6	1	38	11
HE_CONTIG3646|SPU_005335	0	0	0	0	0	0	16	0
HE_CONTIG4766|SPU_013342	0	0	0	2	1	0	2	0
HE_COMP235225_C7_SEQ1.57-878|SPU_022080	668	0	53	8	39	0	113	11
HE_FRAG21388.0-1616|SPU_016731	73	36	19	0	3	0	33	2
HE_FRAG11273.1254-4050|SPU_019156	540	63	112	8	79	2	60	9
HE_FRAG498.1599-2708|SPU_028783	6769	979	1170	121	169	9	559	1048
HE_FRAG15578.0-3189|SPU_024766	238	84	227	5	5	3	70	18
HE_FRAG4346.0-1194|SPU_008905	149	12	115	10	47	11	64	12
HE_FRAG14208.54-1200|SPU_000280	127	25	42	8	9	0	55	28
HE_COMP230275_C1_SEQ7.58-97|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP235421_C3_SEQ1.438-1190|SPU_001248	0	0	0	0	0	0	0	0
HE_CONTIG2660|SPU_001429	24	2	14	0	7	0	28	0
HE_FRAG11100.0-1338|SPU_002065	300	26	18	0	86	5	12	0
HE_FRAG19419.36-2154|UNKNOWN	13	4	6	0	0	0	20	6
HE_FRAG3686.0-2421|SPU_013352	696	240	10	0	4	0	141	45
HE_CONTIG745|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP238524_C10_SEQ1.0-365|SPU_008374	0	0	0	0	0	0	24	0
HE_FRAG2930.0-2010|UNKNOWN	403	23	152	10	0	0	30	11
HE_COMP233158_C0_SEQ1.390-1059|SPU_020480	35	0	82	11	0	0	28	27
HE_FRAG4199.0-1017|SPU_023944	463	48	0	0	47	0	10	5
HE_CONTIG4907|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG4999.270-1293|SPU_028861	3330	429	356	0	968	0	447	286
HE_COMP226670_C7_SEQ1.37-88|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP245327_C2_SEQ1.0-1785|SPU_007978	243	14	133	0	148	6	31	9
HE_CONTIG1975|SPU_008979	1600	100	592	6	2	0	322	188
HE_COMP233114_C4_SEQ1.0-4770|SPU_004356	26	0	20	0	9	0	102	4
HE_COMP243892_C2_SEQ2.3-438|SPU_015745	39	0	40	4	4	0	1	0
HE_COMP243280_C1_SEQ1.662-1001|SPU_019366	0	0	0	0	0	0	4	0
HE_CONTIG1858|SPU_014572	3	0	1	0	0	0	8	1
HE_FRAG18602.0-2681|SPU_014343	1637	181	1435	34	57	0	138	71
HE_CONTIG5103|SPU_019554	0	0	0	0	0	0	5	0
HE_COMP244569_C9_SEQ4.121-151|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG19745.0-9842|SPU_003269	1732	413	511	17	3	1	289	77
HE_CONTIG1651|UNKNOWN	100	15	0	0	0	0	3	24
HE_CONTIG4057|SPU_001508	898	167	217	1	32	0	99	43
HE_CONTIG1794|SPU_014339	100	8	0	0	4	0	26	2
HE_FRAG6873.0-1899|SPU_025055	0	0	0	0	0	0	5	0
HE_COMP208733_C1_SEQ1.0-257|SPU_012790	0	0	0	0	0	0	8	0
HE_FRAG17091.12-753|SPU_013575	257	23	109	10	10	0	56	0
HE_COMP230248_C14_SEQ1.1224-1482|SPU_021958	11	0	4	0	0	0	17	5
HE_COMP235354_C5_SEQ3.12-87|UNKNOWN	2	19	0	4	0	0	14	1
HE_CONTIG2106|SPU_016408	94	0	1	0	1	0	1	0
HE_COMP234899_C0_SEQ1.429-1773|SPU_028744	157	25	8	0	0	0	8	24
HE_CONTIG4475|UNKNOWN	163	2	145	0	13	0	93	52
HE_FRAG1557.144-365|UNKNOWN	3	0	0	0	0	0	2	0
HE_COMP235132_C7_SEQ1.6-2703|SPU_003890	24	0	11	0	1	0	83	0
HE_FRAG7602.9-1344|SPU_015977	473	67	208	0	0	0	23	46
HE_FRAG7773.0-567|SPU_015214	576	30	47	0	0	0	11	0
HE_FRAG13833.0-546|SPU_021718	28	1	14	3	0	0	3	4
HE_COMP226994_C0_SEQ1.99-279|SPU_007451	0	0	0	0	0	0	1	0
HE_FRAG7038.1446-1875|SPU_024397	429	98	203	0	107	0	69	2
HE_FRAG5922.180-2358|SPU_015064	1497	168	388	55	136	1	112	77
HE_FRAG20848.13-3297|SPU_019401	62	2	15	0	4	0	70	4
HE_COMP247625_C0_SEQ7.125-227|SPU_011468	2	25	0	1	0	0	2	0
HE_CONTIG4574|SPU_026689	50	6	2	0	1	0	15	0
HE_COMP230993_C5_SEQ2.0-687|SPU_005194	41	7	1	0	0	0	2	0
HE_COMP238339_C1_SEQ2.36-201|SPU_026314	0	0	0	0	0	0	1	0
HE_CONTIG2173|SPU_016058	1721	164	540	16	296	15	214	7
HE_FRAG2858.0-2224|SPU_000280	217	40	45	0	0	0	30	4
HE_FRAG7181.2373-2613|SPU_010579	77	0	16	3	0	0	0	0
HE_CONTIG5046|SPU_024599	321	62	9	0	34	0	35	20
HE_COMP229819_C4_SEQ1.60-756|SPU_016786	0	0	0	0	0	0	3	0
HE_COMP230178_C5_SEQ1.0-1770|SPU_025378	23	0	4	0	7	0	21	0
HE_CONTIG4436|SPU_015344	0	0	0	0	0	0	1	0
HE_COMP238316_C6_SEQ1.59-659|SPU_023505	6	0	9	0	0	0	2	0
HE_COMP243903_C0_SEQ1.224-263|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP220447_C3_SEQ1.246-450|SPU_019127	0	0	0	0	0	0	0	0
HE_FRAG3764.0-2415|SPU_002673	117	2	19	1	9	0	38	6
HE_FRAG8319.0-678|SPU_009025	6	2	4	0	2	0	0	0
HE_FRAG8046.0-2255|SPU_004471	417	152	757	93	54	20	135	60
HE_CONTIG2629|SPU_006788	129	17	35	5	17	1	20	24
HE_COMP233438_C2_SEQ1.21-1215|SPU_023526	191	17	13	0	2	0	17	1
HE_CONTIG7|SPU_027979	1471	44	290	0	22	0	21	0
HE_FRAG20133.57-4911|SPU_026033	0	0	0	0	0	0	121	0
HE_CONTIG4122|SPU_012875	713	26	246	0	56	0	12	29
HE_COMP245851_C0_SEQ1.3756-8091|SPU_008562	521	131	95	16	26	7	149	63
HE_CONTIG2475|SPU_003332	380	112	57	4	19	0	143	55
HE_CONTIG1933|SPU_012282	2536	12	2873	524	875	386	1309	2500
HE_COMP236657_C4_SEQ4.405-447|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG2027|UNKNOWN	55	0	33	0	1	0	3	0
HE_CONTIG5010|SPU_020613	0	0	0	0	0	0	15	0
HE_FRAG18439.12-1842|SPU_021444	152	45	49	1	3	0	21	5
HE_FRAG15142.261-2799|SPU_027756	237	3	142	24	7	0	93	20
HE_COMP235349_C0_SEQ1.0-578|SPU_017891	33	11	55	0	7	6	11	2
HE_FRAG5815.261-849|SPU_025444	20	12	1	0	0	0	56	15
HE_COMP245510_C4_SEQ1.8-50|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG2927.1278-2160|SPU_004129	11	0	2	1	6	0	14	6
HE_COMP236786_C2_SEQ1.0-2055|SPU_001621	349	9	27	0	105	0	39	0
HE_COMP244683_C6_SEQ1.0-6030|SPU_002895	12042	330	7792	505	1055	34	987	54
HE_COMP245680_C0_SEQ1.0-1611|SPU_020414	906	263	524	19	115	50	241	148
HE_CONTIG1384|SPU_001614	126	5	32	0	37	0	9	0
HE_FRAG9935.27-998|SPU_026971	62	1	3	0	0	0	9	0
HE_COMP239886_C0_SEQ2.243-1083|SPU_012200	126	0	0	0	6	0	8	0
HE_CONTIG4975|SPU_021409	0	0	0	0	0	0	3	0
HE_FRAG6053.1503-1758|SPU_007513	0	0	0	0	0	0	0	0
HE_FRAG13176.0-3114|SPU_019380	326	153	64	7	7	3	60	61
HE_COMP246211_C0_SEQ1.6-1089|SPU_022354	70	0	59	1	14	0	9	0
HE_CONTIG5157|SPU_007635	4	0	0	0	0	0	45	0
HE_CONTIG3911|SPU_022948	947	50	106	0	7	0	26	11
