GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_FRAG9733.157-256|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP247267_C2_SEQ8.0-377|SPU_001312	263	0	3	0	0	0	37	14
HE_FRAG11231.0-1692|SPU_009240	533	99	448	33	2	0	154	23
HE_COMP236657_C4_SEQ4.403-445|UNKNOWN	0	0	0	0	4	2	0	0
HE_CONTIG1390|SPU_012176	37	6	5	1	0	0	41	20
HE_COMP244081_C1_SEQ5.219-366|SPU_009378	0	0	0	0	0	0	1	0
HE_COMP244698_C7_SEQ2.126-396|SPU_011618	0	0	0	0	0	0	2	0
HE_CONTIG32|SPU_010035	370	16	210	18	0	0	2	0
HE_COMP236845_C0_SEQ1.1-2748|SPU_011695	312	112	273	28	21	15	89	24
HE_FRAG20215.4941-7863|SPU_017271	4246	159	3060	112	28	9	509	106
HE_FRAG16017.1647-4488|SPU_010445	6	0	271	32	0	0	23	11
HE_CONTIG198|SPU_021946	59	0	49	0	0	0	29	0
HE_FRAG6820.2-1093|SPU_000276	21	3	49	0	0	0	24	0
HE_CONTIG3367|SPU_026599	0	0	0	0	0	0	3	0
HE_CONTIG1542|SPU_008812	0	0	0	0	0	0	33	0
HE_CONTIG4243|SPU_012078	141	7	54	1	17	0	36	2
HE_FRAG20512.0-1097|SPU_000074	146	13	212	0	1	0	32	10
HE_CONTIG748|SPU_016585	1	0	3	0	3	0	75	0
HE_FRAG1843.396-687|SPU_001225	0	0	0	0	0	0	1	0
HE_FRAG8272.273-1446|UNKNOWN	85	30	68	0	0	0	8	13
HE_COMP218199_C4_SEQ1.5-169|SPU_021013	0	0	0	0	0	0	4	0
HE_CONTIG836|UNKNOWN	0	0	0	0	0	0	8	0
HE_FRAG13591.15-111|UNKNOWN	3	0	14	0	0	0	8	8
HE_COMP230089_C0_SEQ1.402-1371|SPU_024684	116	0	92	4	0	0	4	1
HE_COMP243684_C3_SEQ4.0-2388|SPU_014659	220	20	229	8	4	0	106	22
HE_CONTIG1332|SPU_004725	0	0	0	0	0	0	8	0
HE_COMP245890_C4_SEQ1.0-819|SPU_009066	292	74	327	16	1	0	55	2
HE_CONTIG2126|UNKNOWN	3	0	4	0	0	0	0	0
HE_FRAG22575.27-123|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG5333.105-1503|SPU_015772	27	0	26	1	4	0	14	0
HE_COMP232784_C0_SEQ1.0-789|SPU_015149	2	0	2	0	0	0	12	0
HE_CONTIG4349|SPU_011016	0	0	0	0	0	0	10	0
HE_FRAG1244.0-2220|SPU_019970	0	0	0	0	0	0	33	0
HE_COMP238146_C1_SEQ9.17-56|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG2087.231-1257|UNKNOWN	174	23	79	0	5	1	12	18
HE_FRAG17292.0-5886|SPU_026643	100	5	253	0	19	0	22	0
HE_COMP229776_C5_SEQ1.0-1536|SPU_021228	0	0	0	0	0	0	14	0
HE_FRAG13116.1721-4227|SPU_015308	6	0	2	0	0	0	37	0
HE_COMP236407_C0_SEQ1.1158-1270|UNKNOWN	0	0	0	0	0	0	43	0
HE_FRAG11419.123-1110|SPU_013053	411	30	421	14	69	10	13	1
HE_CONTIG3514|UNKNOWN	65	6	55	27	0	0	46	1
HE_COMP246153_C0_SEQ1.80-725|SPU_018108	92	86	122	14	2	1	31	48
HE_COMP231481_C8_SEQ1.74-122|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG7664.92-1247|SPU_008654	83	11	0	0	0	0	6	17
HE_COMP232156_C2_SEQ1.2-129|UNKNOWN	0	112	0	273	6	175	2	2133
HE_FRAG7243.420-3417|SPU_013304	191	10	1127	35	24	0	77	4
HE_COMP244167_C0_SEQ4.0-1161|SPU_007479	466	53	388	4	32	2	139	28
HE_FRAG2668.11-870|SPU_016214	19	0	30	0	4	0	13	0
HE_FRAG21473.1410-1530|UNKNOWN	0	0	0	0	0	0	7	0
HE_COMP232986_C1_SEQ9.354-390|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP244310_C0_SEQ1.2632-5756|SPU_023718	0	0	0	0	0	0	47	0
HE_COMP232056_C2_SEQ1.15-1611|SPU_006871	257	0	450	8	54	0	32	0
HE_COMP231197_C1_SEQ1.0-310|UNKNOWN	20	0	1	0	0	0	0	0
HE_COMP188040_C0_SEQ1.0-201|SPU_024592	0	0	0	0	0	0	0	0
HE_CONTIG3869|UNKNOWN	10	3	1	0	0	0	12	25
HE_FRAG17458.2070-2253|SPU_015326	3	0	4	0	1	0	1	0
HE_CONTIG130|UNKNOWN	248	40	261	3	28	0	29	34
HE_COMP240782_C0_SEQ1.0-3250|SPU_020771	535	90	544	12	5	1	77	39
HE_COMP243844_C1_SEQ1.1209-1440|SPU_008873	0	0	0	0	0	0	6	0
HE_CONTIG3159|SPU_018271	4	2	15	0	0	0	5	0
HE_FRAG3893.74-170|UNKNOWN	0	0	0	0	0	0	26	0
HE_FRAG20587.0-10977|SPU_026417	2658	142	1595	111	68	6	294	83
HE_CONTIG6|SPU_007845	312	0	181	15	53	2	9	0
HE_COMP244873_C6_SEQ1.0-477|SPU_022706	0	0	0	0	0	0	1	0
HE_FRAG19575.2-1734|SPU_028579	246	5	429	29	2	0	36	1
HE_CONTIG617|SPU_015828	0	0	2	18	0	0	2	6
HE_COMP241451_C1_SEQ2.1080-1353|SPU_023577	0	0	0	0	0	0	0	0
HE_CONTIG3809|SPU_000586	170	13	146	10	25	1	33	11
HE_COMP241956_C1_SEQ1.105-186|UNKNOWN	0	0	0	0	7	0	0	0
HE_FRAG12147.0-507|SPU_020397	19	7	32	0	0	0	6	0
HE_COMP233392_C2_SEQ2.21-63|UNKNOWN	0	0	0	0	1	6	0	5
HE_CONTIG4901|SPU_019953	44	2	44	1	6	0	41	5
HE_COMP231310_C9_SEQ4.1-90|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP239605_C0_SEQ1.36-272|SPU_005268	25	0	24	0	0	0	0	0
HE_FRAG15006.33-3599|SPU_026952	254	32	274	19	24	0	75	20
HE_FRAG2544.0-978|SPU_021085	246	29	230	25	0	0	57	8
HE_FRAG11640.1257-1404|UNKNOWN	11	0	25	1	0	0	7	1
HE_FRAG8063.2-1427|SPU_011159	180	2	402	26	10	1	69	42
HE_COMP236502_C2_SEQ1.567-1626|SPU_028901	128	0	37	0	26	0	29	0
HE_FRAG20208.9-549|SPU_023224	118	24	79	8	6	0	3	2
HE_COMP241523_C4_SEQ1.0-1461|SPU_002842	59	1	165	0	0	0	68	0
HE_CONTIG1673|UNKNOWN	3	0	2	1	9	0	1	0
HE_CONTIG4599|SPU_011694	214	22	430	14	3	2	16	13
HE_FRAG2760.0-1071|SPU_006547	46	0	39	0	0	0	0	1
HE_COMP232272_C4_SEQ1.11-59|UNKNOWN	0	3	3	7	1	0	0	0
HE_COMP235928_C0_SEQ2.22-52|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG18355.159-2223|SPU_012498	345	161	5726	653	23	27	467	186
HE_CONTIG3276|SPU_027570	0	0	0	0	0	0	38	0
HE_FRAG3414.15-1821|UNKNOWN	127	0	35	1	4	0	15	2
HE_COMP231851_C12_SEQ1.0-274|UNKNOWN	17	0	0	0	3	0	16	0
HE_COMP217203_C2_SEQ1.9-51|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP222959_C0_SEQ1.210-390|SPU_003365	0	0	0	0	0	0	0	0
HE_COMP237272_C5_SEQ1.0-2721|SPU_025627	158	12	104	1	9	0	18	3
HE_CONTIG363|SPU_006353	61	1	47	1	14	1	4	0
HE_FRAG1908.936-1034|SPU_026354	0	0	0	0	0	0	1	0
HE_COMP232698_C0_SEQ2.0-1548|SPU_027124	575	34	511	2	22	0	23	4
HE_FRAG10909.0-720|SPU_019734	817	112	1239	7	367	4	52	12
HE_COMP241451_C1_SEQ5.44-83|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG14298.0-567|SPU_024646	35	0	38	5	0	0	1	2
HE_COMP235744_C0_SEQ13.114-156|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG16200.2700-2853|UNKNOWN	13	0	8	0	2	0	0	0
HE_COMP246228_C0_SEQ1.0-1017|SPU_022160	178	7	262	1	29	2	13	0
HE_CONTIG4158|UNKNOWN	90	7	171	3	0	0	31	4
HE_FRAG15255.0-1646|SPU_024718	184	81	90	5	5	0	17	16
HE_COMP238730_C1_SEQ2.111-1011|SPU_014494	15	1	26	0	0	0	2	0
HE_COMP233524_C9_SEQ1.1122-1497|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG5042|SPU_013298	28	0	15	0	0	0	9	0
HE_COMP234829_C3_SEQ2.21-1064|SPU_025015	103	55	137	11	7	1	14	22
HE_COMP218385_C0_SEQ1.42-1533|SPU_005707	107	13	84	0	5	0	13	0
HE_FRAG682.0-1170|SPU_026924	109	7	46	0	9	1	6	0
HE_FRAG488.8-1691|SPU_010137	0	0	0	0	0	0	12	0
HE_CONTIG73|SPU_009999	1	3	1	7	1	1	6	5
HE_COMP226272_C1_SEQ1.195-987|SPU_007786	0	0	0	0	0	0	19	0
HE_FRAG6923.0-888|SPU_002945	26	4	55	0	11	0	25	0
HE_FRAG21541.95-2285|SPU_000635	0	0	0	0	0	0	15	0
HE_COMP234520_C7_SEQ1.21-54|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2195|SPU_024319	0	0	68	0	0	0	1	0
HE_COMP240406_C0_SEQ1.15-2097|SPU_028105	162	11	112	7	0	0	44	8
HE_FRAG9157.15-3140|SPU_000904	3956	396	2327	58	161	27	350	136
HE_CONTIG646|SPU_017479	170	49	13	0	3	0	317	99
HE_COMP215490_C1_SEQ1.3-273|SPU_015268	3	0	7	0	2	0	4	0
HE_FRAG11581.2055-2785|SPU_023126	178	1	89	0	0	0	26	10
HE_COMP241318_C4_SEQ1.2-833|SPU_015736	1971	68	1328	8	63	0	160	519
HE_COMP238029_C6_SEQ1.141-2289|SPU_012933	264	90	135	1	0	0	23	6
HE_FRAG3780.6-1512|SPU_017637	0	0	0	0	0	0	18	0
HE_FRAG16128.2-3030|SPU_002121	237	63	281	30	28	10	115	22
HE_FRAG7004.669-863|UNKNOWN	10	0	2	0	0	0	7	0
HE_FRAG1892.0-456|SPU_020005	324	0	245	0	4	0	146	0
HE_COMP239393_C2_SEQ1.48-1902|SPU_016897	128	6	102	0	14	9	48	1
HE_CONTIG1203|SPU_025806	339	8	189	0	104	0	31	0
HE_CONTIG4985|SPU_002021	0	0	0	0	0	0	1	0
HE_CONTIG3648|UNKNOWN	0	0	0	0	0	0	6	0
HE_FRAG6096.2868-3480|SPU_023504	11	0	4	0	1	0	3	0
HE_FRAG20584.0-8657|SPU_026433	955	102	913	90	66	3	166	72
HE_FRAG7800.0-199|SPU_026443	0	0	0	0	0	2	4	0
HE_FRAG9857.22-1850|SPU_011908	252	0	189	8	11	0	10	0
HE_COMP247407_C1_SEQ2.96-4251|SPU_003915	52	6	13	0	2	0	58	3
HE_COMP226958_C0_SEQ1.276-525|SPU_006615	0	0	0	0	0	0	0	0
HE_FRAG10817.203-1226|SPU_004718	102	7	141	0	0	0	7	0
HE_COMP227420_C1_SEQ1.270-423|SPU_008370	0	0	0	0	0	0	6	0
HE_FRAG961.191-1235|SPU_017680	799	6	259	0	39	0	12	6
HE_COMP202001_C0_SEQ1.0-117|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP231092_C0_SEQ2.1175-1214|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4390|SPU_021743	0	0	2	0	0	0	22	0
HE_FRAG10560.0-999|SPU_018393	8	0	2	0	2	0	2	5
HE_FRAG13641.2-1421|SPU_012373	253	135	442	105	0	0	95	66
HE_COMP237983_C1_SEQ1.564-708|SPU_009813	0	0	0	0	0	0	3	0
HE_CONTIG5110|SPU_005739	49	0	23	0	0	0	13	0
HE_FRAG9852.16-2507|SPU_005307	218	8	123	7	4	1	33	2
HE_CONTIG2574|SPU_009407	132	9	249	2	21	9	22	0
HE_COMP237791_C0_SEQ3.0-1019|SPU_019185	56	2	101	0	0	0	15	0
HE_FRAG14795.0-1821|SPU_028609	234	10	158	7	8	2	51	7
HE_COMP235341_C1_SEQ1.2-1608|SPU_001817	93	3	345	0	0	0	7	0
HE_FRAG13920.66-1974|SPU_016157	15111	1729	13121	537	844	43	1371	91
HE_COMP202763_C0_SEQ1.0-38|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP232776_C8_SEQ1.73-109|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP243277_C2_SEQ3.0-246|UNKNOWN	232	0	127	0	463	0	31	0
HE_COMP243894_C3_SEQ1.8-42|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG3798|SPU_026190	34	7	24	0	1	0	7	3
HE_FRAG10416.528-846|SPU_017374	41	0	8	0	0	0	5	1
HE_COMP232103_C0_SEQ1.168-720|SPU_018965	239	0	219	0	4	0	71	8
HE_CONTIG282|SPU_015031	0	0	0	0	0	0	2	0
HE_FRAG18818.0-882|SPU_022652	52	18	33	1	0	0	9	2
HE_FRAG9032.0-1044|SPU_008616	302	51	240	0	101	10	57	26
HE_FRAG4384.99-1344|SPU_003717	66	15	86	0	1	0	1	3
HE_FRAG9650.83-720|SPU_026842	26	12	17	0	1	0	2	0
HE_FRAG1616.0-690|SPU_005835	91	21	16	0	1	0	85	0
HE_CONTIG3294|SPU_026465	54	0	66	0	4	0	28	0
HE_FRAG6158.0-1637|SPU_021063	30	0	59	4	18	3	10	5
HE_CONTIG3566|SPU_006580	210	0	268	0	0	0	12	0
HE_CONTIG4424|UNKNOWN	5	4	53	2	55	9	7	2
HE_FRAG18217.0-692|SPU_012579	40	10	30	0	0	0	7	0
HE_CONTIG635|UNKNOWN	0	0	0	0	0	0	12	0
HE_COMP217706_C5_SEQ1.2-272|SPU_014144	0	0	0	0	0	0	1	0
HE_CONTIG4098|SPU_023688	78	3	299	13	5	0	14	0
HE_FRAG4875.0-602|SPU_019958	84	18	68	0	3	5	14	2
HE_FRAG3817.231-306|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP230823_C13_SEQ1.0-1626|SPU_018664	188	5	67	0	0	0	1	1
HE_FRAG11875.456-1983|SPU_013785	19	4	13	0	2	0	27	1
HE_CONTIG5043|SPU_014835	69	0	80	20	28	0	21	10
HE_CONTIG737|SPU_007385	0	0	0	0	0	0	0	0
HE_FRAG11082.2-2809|SPU_018390	129	16	48	0	5	0	35	15
HE_FRAG16075.0-2067|SPU_002696	292	35	181	3	37	0	18	3
HE_CONTIG2338|SPU_017293	1	3	4	2	0	0	7	6
HE_CONTIG304|SPU_015335	139	0	156	16	5	0	8	0
HE_FRAG4001.0-4299|SPU_016088	172	21	210	5	52	0	18	0
HE_CONTIG1529|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3352|SPU_023008	32	9	13	0	3	0	7	0
HE_COMP247032_C1_SEQ1.0-1095|SPU_026470	199	40	133	18	4	0	59	11
HE_FRAG20747.368-431|UNKNOWN	4	1	2	0	0	0	0	0
HE_FRAG3309.0-964|SPU_023571	381	131	143	11	113	3	106	21
HE_FRAG2429.0-2133|SPU_006651	610	115	342	19	43	8	62	32
HE_FRAG1104.1-2213|SPU_003630	147	1	195	10	1	0	24	5
HE_COMP233034_C3_SEQ1.219-1173|SPU_007019	275	0	27	7	0	0	30	0
HE_COMP234168_C11_SEQ9.165-797|SPU_019819	115	15	28	0	0	0	1	0
HE_FRAG6960.70-115|UNKNOWN	6	3	0	0	34	9	8	3
HE_COMP246043_C5_SEQ1.306-2688|SPU_002651	199	31	230	10	7	0	56	8
HE_FRAG17019.1005-1053|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP238614_C3_SEQ2.618-771|SPU_024124	0	0	0	0	0	0	23	0
HE_CONTIG3772|SPU_012746	78	3	0	0	0	0	7	1
HE_COMP230528_C6_SEQ11.3-33|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG13583.0-1355|SPU_023507	207	7	249	19	30	0	67	8
HE_COMP227985_C1_SEQ1.0-189|SPU_025336	0	0	0	0	0	0	2	0
HE_FRAG18169.17-873|SPU_015318	144	0	548	48	21	0	30	0
HE_FRAG2276.0-798|SPU_025031	0	0	0	0	0	0	15	0
HE_COMP247241_C0_SEQ1.78-441|SPU_004278	0	0	0	0	0	0	7	0
HE_COMP232373_C0_SEQ1.116-146|UNKNOWN	0	0	0	0	4	0	0	0
HE_FRAG8628.17-399|SPU_010506	30	0	10	0	0	0	3	0
HE_FRAG20607.10-2738|SPU_015416	2885	430	3073	485	3	0	1197	368
HE_FRAG10839.2-1703|SPU_008453	53	3	61	3	7	0	28	6
HE_COMP241512_C2_SEQ1.6-264|UNKNOWN	0	0	0	0	0	0	13	0
HE_COMP226909_C0_SEQ1.0-1350|SPU_002519	74	0	84	0	5	0	10	0
HE_FRAG6460.2685-2883|SPU_005849	0	0	0	0	0	0	4	0
HE_CONTIG1612|SPU_021973	0	0	0	0	0	0	19	0
HE_COMP233393_C0_SEQ2.0-45|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG3726|SPU_020558	0	0	0	0	0	0	21	0
HE_CONTIG3309|SPU_004587	735	36	533	0	1	0	110	4
HE_COMP242861_C17_SEQ1.89-623|SPU_016954	57	0	0	0	1	0	2	0
HE_COMP235095_C1_SEQ1.0-612|UNKNOWN	0	0	0	0	0	0	19	0
HE_FRAG4722.0-378|SPU_026983	64	0	52	2	2	0	8	0
HE_COMP224465_C0_SEQ1.4-46|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP242191_C0_SEQ7.174-1722|SPU_001356	65	5	80	0	10	0	23	0
HE_COMP230492_C4_SEQ1.56-122|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG16945.264-492|SPU_028683	402	0	215	0	0	0	68	0
HE_COMP234679_C5_SEQ2.0-554|SPU_008599	457	75	1143	0	93	11	142	1
HE_CONTIG1161|UNKNOWN	2	426	6	241	0	20	32	1233
HE_COMP234199_C7_SEQ1.0-1332|UNKNOWN	0	0	0	0	0	0	26	0
HE_COMP239756_C10_SEQ1.441-650|UNKNOWN	0	0	0	0	0	0	5	0
HE_FRAG19139.2-39|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP238125_C1_SEQ1.0-987|SPU_024341	37	0	27	3	13	0	3	0
HE_COMP234165_C2_SEQ1.0-699|SPU_015249	92	0	152	0	0	0	0	0
HE_COMP234582_C2_SEQ1.0-1185|SPU_008318	287	6	176	7	1	0	21	4
HE_FRAG4990.39-1143|SPU_026822	61	16	49	2	0	0	26	16
HE_COMP239892_C3_SEQ1.152-197|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP239200_C4_SEQ3.0-3065|SPU_011711	748	19	580	19	26	4	78	0
HE_FRAG12582.243-1248|SPU_020332	1	0	1	0	0	0	22	0
HE_FRAG22468.870-1128|SPU_021139	0	0	0	0	0	0	2	0
HE_CONTIG4622|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP213637_C0_SEQ1.0-533|SPU_000379	11801	1211	12435	2001	2	0	4390	2384
HE_COMP246284_C0_SEQ14.9-57|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP237253_C1_SEQ2.0-2226|SPU_007161	206	32	524	22	75	4	30	24
HE_COMP244569_C9_SEQ24.121-151|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG4574.0-1134|SPU_023769	71	10	45	5	0	0	16	3
HE_CONTIG4794|SPU_007147	0	0	0	0	0	0	8	0
HE_CONTIG4785|UNKNOWN	10	3	1	2	4	0	22	1
HE_FRAG8544.0-879|SPU_018745	332	103	191	0	0	0	12	1
HE_FRAG1891.0-548|SPU_009134	21	3	17	2	0	0	3	7
HE_CONTIG5166|SPU_008621	645	132	209	19	17	5	199	97
HE_COMP247053_C2_SEQ8.27-2703|SPU_011038	1032	598	4719	529	163	33	522	217
HE_FRAG7873.0-1037|SPU_020720	896	25	430	18	0	0	169	47
HE_COMP234833_C4_SEQ1.0-1808|SPU_007414	739	0	59	0	10	0	14	0
HE_CONTIG4198|SPU_024179	0	0	0	0	0	0	2	0
HE_FRAG20059.368-1223|SPU_026554	68	23	81	0	3	0	50	9
HE_CONTIG38|SPU_001181	0	0	0	0	0	0	5	0
HE_CONTIG1799|SPU_010923	306	70	662	52	27	4	102	19
HE_COMP237191_C3_SEQ1.0-2295|SPU_000890	420	57	194	11	3	0	36	22
HE_CONTIG3964|SPU_019367	5	2	2	2	0	0	19	18
HE_FRAG7423.0-1899|SPU_020162	309	45	87	0	32	0	46	11
HE_FRAG5665.26-1935|SPU_027224	65	3	957	61	10	0	77	19
HE_COMP238285_C4_SEQ1.29-71|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG1535|SPU_012120	134	9	17	3	1	0	18	10
HE_CONTIG2779|SPU_025228	43	0	72	0	0	0	20	0
HE_COMP240056_C4_SEQ2.81-241|UNKNOWN	101	0	72	0	0	0	19	0
HE_COMP230637_C5_SEQ1.1323-1580|SPU_024176	0	0	0	0	0	0	0	0
HE_FRAG1653.144-882|SPU_020534	123	0	152	0	28	0	7	0
HE_FRAG20838.179-2062|SPU_013124	93	21	46	9	2	3	42	8
HE_FRAG14136.0-600|SPU_025246	137	13	180	0	23	0	7	11
HE_CONTIG5153|UNKNOWN	36	194	0	51	0	0	80	1125
HE_CONTIG2688|SPU_027538	0	0	0	0	0	0	8	0
HE_COMP233132_C3_SEQ4.0-540|SPU_013755	193	0	123	4	23	0	15	0
HE_CONTIG686|SPU_004063	30	0	31	0	0	0	20	4
HE_CONTIG1469|SPU_027240	463	11	182	2	0	0	71	0
HE_CONTIG1373|SPU_009960	0	0	0	0	0	0	1	0
HE_FRAG1571.1884-2793|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG4096|UNKNOWN	76	14	80	0	2	0	1	4
HE_CONTIG1153|SPU_008020	19	0	0	0	0	0	4	0
HE_CONTIG2350|UNKNOWN	60	4	135	0	0	0	7	4
HE_COMP232050_C0_SEQ1.480-2341|SPU_019652	114	5	102	7	5	0	16	13
HE_FRAG8362.776-1134|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG9966.0-690|SPU_001185	328	99	456	22	117	0	4	31
HE_FRAG20878.138-1755|SPU_024645	21	3	7	0	4	0	11	1
HE_FRAG16399.1020-1131|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG12737.0-350|SPU_001062	492	47	189	0	203	0	30	0
HE_COMP235916_C0_SEQ1.0-1388|SPU_009472	182	32	236	0	22	0	25	8
HE_CONTIG2763|SPU_002213	195	0	140	18	0	0	31	55
HE_COMP238164_C10_SEQ2.101-856|SPU_009132	29	2	29	0	0	0	14	0
HE_CONTIG3812|UNKNOWN	1	1	2	0	0	0	0	9
HE_FRAG16509.114-381|SPU_013951	0	0	0	0	0	0	37	0
HE_CONTIG4697|UNKNOWN	0	0	0	0	0	0	0	3
HE_CONTIG2534|SPU_008305	1688	73	3094	1	2	0	678	0
HE_CONTIG2011|SPU_009242	0	0	0	0	0	0	0	0
HE_COMP236688_C10_SEQ1.111-165|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG2334.150-351|SPU_005501	2	0	0	0	0	0	6	0
HE_FRAG13324.0-954|SPU_007468	110	0	35	7	7	1	20	1
HE_COMP237319_C2_SEQ1.341-507|SPU_020184	0	0	0	0	0	0	7	0
HE_CONTIG3507|SPU_022151	184	205	0	2	1	0	283	1269
HE_FRAG5605.153-667|SPU_005443	2	0	0	0	1	0	11	0
HE_COMP236237_C3_SEQ2.162-417|SPU_026436	0	0	0	0	0	0	7	0
HE_COMP245014_C2_SEQ14.0-1217|SPU_003710	912	35	245	0	1	0	80	3
HE_COMP244784_C2_SEQ1.126-492|SPU_005520	84	0	32	0	0	0	53	3
HE_CONTIG2133|SPU_011229	16	0	8	0	0	0	0	0
HE_COMP239266_C3_SEQ4.36-2697|SPU_011458	123	26	120	0	5	0	18	4
HE_FRAG1354.72-246|UNKNOWN	0	0	0	0	0	0	7	0
HE_FRAG11418.0-864|SPU_012568	46	0	41	0	0	0	1	0
HE_FRAG10435.9-4485|SPU_014882	3709	708	2256	130	52	27	762	261
HE_FRAG20241.1-1614|SPU_011078	1242	48	363	28	176	0	152	63
HE_FRAG5738.4458-4527|UNKNOWN	8	0	0	0	0	0	0	0
HE_CONTIG4385|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG5182|SPU_019899	0	0	0	0	0	0	4	0
HE_COMP238766_C3_SEQ4.93-474|SPU_016483	5	0	5	0	1	0	4	0
HE_CONTIG4367|UNKNOWN	13	0	2	0	0	0	3	0
HE_CONTIG4751|SPU_023098	0	0	0	0	0	0	0	0
HE_FRAG16286.1062-9618|SPU_007108	267	2	189	0	8	0	23	1
HE_COMP232056_C10_SEQ1.161-1140|SPU_011294	60	0	178	9	7	0	11	0
HE_FRAG23343.140-3993|SPU_016754	266	16	202	17	17	0	27	5
HE_FRAG5595.3-1068|SPU_015150	27	0	2	0	0	0	89	0
HE_COMP229278_C0_SEQ2.543-1269|SPU_017624	0	0	11	0	10	0	36	0
HE_FRAG3801.36-405|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2853|SPU_013719	155	29	242	17	9	0	26	5
HE_CONTIG1685|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP238559_C9_SEQ1.0-1005|SPU_014226	290	25	246	22	122	0	3	0
HE_CONTIG3555|SPU_007851	114	7	114	1	0	0	70	9
HE_CONTIG4160|SPU_021846	0	0	0	0	0	0	2	0
HE_COMP231257_C1_SEQ1.11-1706|SPU_005263	41	0	22	0	9	0	15	0
HE_FRAG16409.0-5790|SPU_016078	111	1	48	2	1	0	48	0
HE_CONTIG2500|SPU_026099	110	4	125	20	63	0	4	0
HE_FRAG2838.9-2343|SPU_025532	108	3	183	8	2	0	12	0
HE_CONTIG2991|SPU_006272	5	0	3	0	3	0	42	0
HE_FRAG2990.64-104|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG20228.0-1314|SPU_015627	87	4	57	0	0	0	5	0
HE_FRAG1150.408-2784|SPU_017676	52	0	54	0	4	0	9	1
HE_CONTIG830|SPU_024306	2028	6	1161	0	0	0	16	1
HE_FRAG4498.11-602|SPU_018854	169	35	584	0	3	1	150	2
HE_CONTIG613|SPU_003062	36	0	1	0	1	0	119	0
HE_COMP238622_C0_SEQ1.44-77|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG5211.213-1683|SPU_016820	29	6	35	0	5	0	38	4
HE_FRAG9254.0-1101|SPU_003645	610	157	318	1	46	25	79	9
HE_FRAG10028.3-564|SPU_019399	76	42	65	25	6	0	5	21
HE_FRAG14320.774-7434|SPU_028047	0	0	0	0	0	0	34	0
HE_FRAG2996.0-1427|SPU_015445	230	69	66	0	32	12	72	35
HE_FRAG1320.606-1314|SPU_003185	0	0	0	0	0	0	13	0
HE_COMP237133_C4_SEQ1.5-44|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG8561.213-1680|SPU_024202	118	0	157	3	15	0	24	11
HE_COMP224078_C3_SEQ1.0-656|SPU_015916	0	0	0	0	0	0	2	0
HE_COMP233760_C0_SEQ1.0-927|SPU_007192	139	9	42	0	11	2	14	0
HE_CONTIG4441|SPU_016302	48	0	96	3	10	0	15	0
HE_COMP239698_C0_SEQ1.0-1248|UNKNOWN	475	21	241	10	47	0	14	4
HE_CONTIG3742|SPU_014721	0	0	6	6	2	0	23	47
HE_COMP230661_C0_SEQ1.212-840|SPU_017628	50	5	149	0	7	0	9	0
HE_FRAG3279.0-904|SPU_026885	116	7	59	0	16	0	36	47
