GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_COMP238104_C5_SEQ3.47-86|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG17233.0-741|SPU_026640	47916	55	46389	4722	23059	95	24847	60
HE_CONTIG5202|SPU_027062	37	0	85	0	0	0	10	6
HE_COMP230685_C0_SEQ1.0-3189|SPU_027708	429	10	142	12	12	0	59	3
HE_CONTIG3066|SPU_019799	0	0	0	0	0	0	13	0
HE_FRAG15945.88-1579|SPU_022944	601	86	1119	118	22	0	163	4
HE_FRAG20318.2712-3108|SPU_005792	123	2	17	0	4	0	3	3
HE_COMP242869_C6_SEQ1.0-683|SPU_001679	106	9	38	0	16	0	7	0
HE_COMP234385_C4_SEQ1.0-405|SPU_010179	27	0	27	0	2	0	0	0
HE_FRAG1287.1272-1431|SPU_018619	3	0	3	0	9	0	0	0
HE_COMP229912_C0_SEQ1.0-1497|SPU_007097	106	16	205	11	57	0	36	4
HE_CONTIG2898|SPU_016470	59	37	22	21	25	14	26	23
HE_COMP228137_C0_SEQ1.0-781|SPU_025286	0	0	0	0	0	0	43	0
HE_COMP229458_C1_SEQ1.348-549|UNKNOWN	1	0	3	0	1	0	4	0
HE_FRAG10227.155-912|SPU_014888	26	9	30	0	18	0	6	0
HE_COMP233532_C6_SEQ3.0-36|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG825|UNKNOWN	37	35	123	46	0	0	177	307
HE_FRAG17041.6-1389|SPU_002147	47	3	23	1	8	0	38	1
HE_CONTIG807|SPU_026171	2	0	1	0	0	0	0	0
HE_FRAG4091.2-989|SPU_018065	43	26	156	8	0	0	22	18
HE_COMP240914_C4_SEQ2.78-1011|SPU_024518	13	2	14	0	2	0	4	0
HE_CONTIG1750|SPU_019891	0	0	0	0	0	0	0	0
HE_FRAG17060.0-1131|SPU_021182	5	4	7	0	16	0	17	1
HE_COMP240765_C0_SEQ2.0-654|SPU_012223	16	0	24	0	3	0	9	0
HE_FRAG2162.0-1962|SPU_023204	182	0	122	4	25	0	21	3
HE_COMP234032_C8_SEQ1.0-99|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG4718.0-1758|SPU_007813	349	61	339	31	47	0	112	7
HE_CONTIG621|SPU_003765	29	7	27	3	4	1	6	2
HE_COMP242108_C0_SEQ1.2-1403|SPU_024401	2697	197	2358	163	1	0	350	509
HE_COMP232864_C7_SEQ1.15-58|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG3819.69-568|SPU_028432	45	21	189	37	16	1	36	6
HE_COMP242598_C3_SEQ1.0-1371|SPU_020251	263	68	370	29	0	0	108	18
HE_CONTIG2471|SPU_028262	97	17	53	7	0	0	20	39
HE_CONTIG2513|UNKNOWN	23	22	18	0	2	0	22	0
HE_FRAG2139.0-2064|SPU_013009	28	4	11	0	0	0	109	0
HE_FRAG8716.291-471|UNKNOWN	0	0	0	0	4	0	3	0
HE_COMP236184_C4_SEQ10.75-114|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1065|SPU_016913	413	39	333	13	31	1	32	1
HE_COMP244859_C4_SEQ1.104-155|UNKNOWN	3	1	12	1	0	0	3	1
HE_CONTIG4737|SPU_027016	101	0	1	0	0	0	28	5
HE_COMP226436_C1_SEQ1.2-44|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG22909.576-1532|UNKNOWN	0	0	0	0	0	0	25	0
HE_CONTIG2846|SPU_028062	561	288	294	3	17	5	217	608
HE_FRAG1798.117-1701|UNKNOWN	333	0	100	0	0	0	14	0
HE_CONTIG1630|UNKNOWN	0	1	0	1	1	1	1	809
HE_COMP240006_C1_SEQ1.96-384|SPU_000181	0	0	0	0	0	0	529	0
HE_COMP237306_C3_SEQ1.0-1194|SPU_006478	214	7	133	0	30	1	25	0
HE_COMP246752_C3_SEQ1.254-410|SPU_015008	0	0	0	0	0	0	1	0
HE_CONTIG5155|SPU_024518	799	8	340	38	65	2	144	87
HE_FRAG13744.56-794|SPU_018036	0	0	0	0	0	0	35	0
HE_COMP244449_C3_SEQ1.0-875|SPU_024658	75	5	56	5	4	0	4	0
HE_FRAG13963.76-136|UNKNOWN	0	3	0	0	2	1	1	14
HE_FRAG3845.840-884|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG5292.1095-1314|SPU_015283	0	0	0	0	0	0	19	0
HE_FRAG2705.249-781|SPU_012956	12	0	1	0	0	0	24	0
HE_COMP236773_C4_SEQ4.12-52|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG3181|SPU_026981	0	0	0	0	0	0	7	0
HE_COMP234442_C0_SEQ3.27-981|SPU_019816	99	3	118	0	0	0	44	15
HE_COMP247365_C0_SEQ3.6-1296|SPU_008194	0	0	0	0	0	0	28	0
HE_COMP242634_C2_SEQ1.66-102|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG7245.0-3039|SPU_005592	969	46	1333	4	16	5	92	43
HE_FRAG2904.555-588|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG1175|SPU_024764	126	14	59	8	18	1	73	33
HE_CONTIG3930|SPU_025568	21	0	51	0	0	0	0	0
HE_FRAG14918.21-1281|SPU_001041	133	38	116	11	14	2	22	17
HE_COMP233532_C8_SEQ2.138-615|SPU_024214	112	11	94	0	2	0	20	0
HE_FRAG14864.0-4170|SPU_018513	265	28	529	16	15	0	41	17
HE_CONTIG2113|SPU_007592	66	0	86	12	0	0	15	8
HE_FRAG10607.0-2151|SPU_028727	41	0	42	0	1	0	20	0
HE_CONTIG4614|SPU_002537	0	0	0	0	0	0	15	0
HE_FRAG10656.65-108|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG9033.2-2018|SPU_009902	254	68	250	41	5	7	34	21
HE_COMP232189_C14_SEQ1.0-1319|SPU_016712	106	9	120	2	2	0	3	9
HE_COMP232258_C9_SEQ1.4-38|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4857|SPU_021212	510	38	600	60	153	17	210	111
HE_COMP246968_C0_SEQ1.103-342|SPU_009702	0	0	0	0	0	0	8	0
HE_CONTIG52|SPU_012239	25	4	62	1	9	1	3	1
HE_COMP237097_C2_SEQ2.0-2745|SPU_023530	743	38	465	56	59	0	133	83
HE_CONTIG5088|UNKNOWN	96	49	139	1	2	16	0	1
HE_COMP231656_C2_SEQ1.9-2078|SPU_014640	472	28	318	13	13	0	61	0
HE_CONTIG2821|SPU_023789	3353	414	3390	77	154	0	649	242
HE_COMP166209_C0_SEQ1.140-248|SPU_004971	0	0	2	0	0	0	2	0
HE_FRAG19922.4538-4667|SPU_026573	62	0	23	0	3	0	0	0
HE_COMP232017_C0_SEQ1.6-192|SPU_027821	0	0	0	0	0	0	2	0
HE_FRAG18760.0-5138|SPU_027544	69	14	106	15	22	1	169	7
HE_FRAG5177.0-2367|SPU_025140	533	32	342	39	80	30	101	34
HE_COMP242186_C2_SEQ1.3-3123|SPU_018888	126	9	161	5	31	0	37	0
HE_COMP247514_C4_SEQ1.1341-5988|SPU_015002	930	65	595	43	4	0	52	22
HE_COMP239932_C3_SEQ1.6-621|UNKNOWN	12	6	16	0	1	3	3	4
HE_FRAG21717.196-1791|SPU_004444	87	22	107	5	8	1	12	4
HE_FRAG13753.26-1650|SPU_020214	99	162	81	11	36	29	101	78
HE_CONTIG3338|SPU_005849	22	0	3	0	0	0	11	0
HE_FRAG6137.1-1095|SPU_017961	77	31	77	8	13	0	55	16
HE_CONTIG2297|SPU_012828	551	102	578	0	0	0	66	1
HE_FRAG9606.0-864|SPU_007530	46	9	39	3	2	3	11	3
HE_COMP239248_C2_SEQ2.12-975|SPU_022791	263	39	167	0	10	0	61	30
HE_CONTIG2036|SPU_024403	28	0	10	0	0	0	8	0
HE_COMP231163_C2_SEQ2.47-836|SPU_012007	1	0	0	0	8	0	41	0
HE_CONTIG5234|SPU_012019	0	0	0	0	0	0	5	0
HE_CONTIG514|SPU_020849	830	52	1022	0	3	0	78	0
HE_COMP236189_C1_SEQ2.99-810|SPU_009261	236	30	119	0	45	3	8	9
HE_CONTIG4290|SPU_000852	25	71	14	11	0	2	58	269
HE_COMP247138_C1_SEQ1.0-2106|SPU_022632	552	18	528	0	11	1	48	0
HE_FRAG13412.2112-2244|UNKNOWN	8	0	1	0	0	0	2	0
HE_FRAG3722.75-1146|SPU_008640	112	30	36	0	0	0	39	0
HE_FRAG14404.5-2556|SPU_020558	0	0	0	0	0	0	75	0
HE_FRAG10552.351-444|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG3737|SPU_021757	134	4	124	0	24	0	131	2
HE_FRAG7754.0-1782|SPU_009437	716	22	921	22	6	0	124	18
HE_FRAG17537.0-952|SPU_006988	182	14	191	16	1	0	9	2
HE_COMP238403_C1_SEQ1.0-2606|SPU_013226	188	0	182	7	2	0	35	6
HE_CONTIG4423|SPU_024905	157	101	127	574	14	84	50	635
HE_COMP235156_C2_SEQ11.241-273|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG4155|SPU_023828	15	4	124	1	2	0	70	39
HE_FRAG8436.0-521|SPU_001885	4671	1306	2996	370	564	1	261	4
HE_FRAG12400.276-1842|SPU_019502	56	4	45	0	4	0	11	0
HE_COMP243046_C2_SEQ1.0-510|SPU_017244	120	40	217	0	16	4	16	0
HE_CONTIG9|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG6798.2-1577|SPU_000952	66	16	44	3	2	0	20	10
HE_FRAG3675.6-1089|SPU_020303	230	7	5	1	24	0	17	31
HE_COMP245884_C0_SEQ14.1089-1564|SPU_015168	0	0	0	0	0	0	4	0
HE_COMP246945_C2_SEQ2.1941-9201|SPU_010797	770	43	1175	156	9	0	210	49
HE_CONTIG2175|SPU_025444	0	0	0	0	0	0	13	0
HE_FRAG9433.0-147|UNKNOWN	66	30	32	0	0	0	1	0
HE_CONTIG2012|SPU_011906	84	16	136	8	2	0	37	3
HE_CONTIG3760|SPU_007614	248	17	77	0	8	0	2	30
HE_COMP247110_C0_SEQ12.12-45|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG3015.69-147|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3371|SPU_025741	0	0	0	0	0	0	25	0
HE_COMP238460_C2_SEQ1.50-173|SPU_002788	6132	5263	21405	23	3099	101	597	1362
HE_COMP243597_C0_SEQ1.0-2085|SPU_021664	669	111	1180	105	9	4	97	63
HE_COMP244227_C0_SEQ27.0-1016|SPU_001479	41	0	61	0	1	0	13	0
HE_CONTIG3080|SPU_010679	0	0	0	0	0	0	6	0
HE_COMP241068_C7_SEQ1.815-1136|SPU_011405	0	0	0	0	0	0	10	0
HE_CONTIG1501|SPU_028209	321	0	342	0	0	0	20	4
HE_COMP201788_C0_SEQ1.100-160|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP246949_C1_SEQ2.0-726|SPU_028828	234	3	560	16	52	0	72	42
HE_FRAG17186.2-3078|SPU_017746	65	2	62	4	10	1	84	3
HE_CONTIG2197|SPU_027565	0	0	0	0	0	0	286	0
HE_FRAG11225.786-2460|SPU_023775	124	0	161	0	0	0	4	0
HE_FRAG17526.0-2109|SPU_022562	1237	177	1220	1	6	0	170	28
HE_CONTIG4180|UNKNOWN	11	0	33	0	11	0	0	0
HE_CONTIG2001|SPU_023253	36	0	102	1	0	0	5	0
HE_FRAG11903.0-1212|SPU_010733	25	0	61	5	0	0	25	3
HE_FRAG980.0-678|SPU_009588	418	116	1535	0	113	0	143	89
HE_COMP221521_C0_SEQ3.63-123|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG2859|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP233748_C0_SEQ1.303-1227|SPU_028732	88	14	65	15	1	0	9	4
HE_COMP241294_C0_SEQ1.0-528|SPU_009945	78	0	20	5	0	0	8	0
HE_FRAG3598.0-777|SPU_020000	45	0	45	0	2	0	2	0
HE_COMP231945_C0_SEQ1.0-945|SPU_008839	136	0	77	0	4	0	55	0
HE_COMP246781_C0_SEQ12.0-1850|SPU_026521	921	79	1099	0	39	12	167	128
HE_FRAG21526.0-6441|SPU_003407	1298	342	1840	95	115	4	415	133
HE_COMP242919_C2_SEQ1.0-1511|SPU_019915	20	0	21	0	0	0	87	0
HE_CONTIG1344|UNKNOWN	1	0	0	0	52	42	1	10
HE_CONTIG698|SPU_000989	0	0	0	0	0	0	5	0
HE_CONTIG3063|UNKNOWN	0	5	0	3	0	3	1	262
HE_COMP245103_C5_SEQ1.48-562|SPU_007029	464	0	1087	0	48	0	56	28
HE_CONTIG2411|SPU_009575	734	157	102	55	582	102	4028	137
HE_CONTIG275|SPU_005582	0	0	0	0	0	0	8	0
HE_FRAG766.0-1686|SPU_004882	1721	86	1430	31	67	0	55	0
HE_FRAG16993.60-216|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG14141.129-1812|SPU_003877	125	6	213	10	13	0	5	3
HE_FRAG13331.0-3117|SPU_014372	1444	384	1763	134	90	17	404	56
HE_FRAG12314.0-1902|SPU_025761	72	5	64	0	6	0	23	0
HE_COMP240219_C1_SEQ1.948-5241|SPU_028218	0	0	0	0	0	0	155	0
HE_COMP214250_C0_SEQ1.403-900|UNKNOWN	0	0	0	0	0	0	20	0
HE_CONTIG4791|SPU_011190	1030	190	691	6	186	4	180	63
HE_COMP239997_C3_SEQ2.0-1884|SPU_016352	0	0	0	0	0	0	36	0
HE_COMP235508_C0_SEQ1.0-2862|SPU_018551	9	2	5	0	0	0	158	37
HE_FRAG3224.0-3642|SPU_017626	141	6	186	4	12	2	36	0
HE_FRAG11395.0-2107|SPU_023752	268	23	189	9	10	0	15	10
HE_COMP242077_C2_SEQ1.0-765|SPU_019019	206	16	106	1	0	0	96	4
HE_CONTIG2066|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG8991.0-891|SPU_004705	30	0	8	0	0	0	19	0
HE_FRAG471.144-594|SPU_020674	15	0	13	0	20	0	45	0
HE_COMP231299_C3_SEQ1.72-228|SPU_000454	32	88	7	0	0	0	27	95
HE_CONTIG2111|SPU_005362	54	0	99	11	0	0	14	0
HE_COMP228576_C1_SEQ1.354-630|SPU_005473	0	0	0	0	0	0	0	0
HE_COMP232986_C1_SEQ7.255-291|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP236646_C0_SEQ1.224-263|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG5191|SPU_001541	152	17	249	0	0	0	24	0
HE_COMP230765_C4_SEQ1.1-37|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG505|SPU_020946	0	0	0	0	0	0	0	0
HE_CONTIG2450|SPU_001931	41	25	28	8	6	0	9	18
HE_FRAG14863.27-3330|SPU_021679	126	22	97	0	9	0	76	17
HE_CONTIG2710|SPU_012374	348	19	367	22	1	0	41	1
HE_FRAG3639.0-1331|SPU_013612	378	0	169	4	3	0	17	0
HE_CONTIG518|SPU_004965	0	0	0	0	0	0	11	0
HE_CONTIG1151|SPU_019088	21	0	4	1	7	0	48	0
HE_COMP238306_C7_SEQ1.0-357|SPU_018496	102	14	85	0	3	0	48	0
HE_FRAG8868.9-2597|SPU_002530	153	7	70	0	0	0	23	2
HE_CONTIG1327|SPU_017621	173	6	113	2	2	0	50	1
HE_CONTIG5267|SPU_022682	15051	5568	13088	4310	9	2	2002	36
HE_COMP237517_C3_SEQ1.0-689|SPU_027727	34	0	18	3	1	0	5	0
HE_CONTIG1815|SPU_011234	67	7	51	0	0	0	17	11
HE_COMP232326_C0_SEQ1.0-561|SPU_013584	66	24	230	11	9	1	3	0
HE_COMP231362_C0_SEQ1.40-82|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG8289.0-7326|SPU_021843	86	0	83	0	19	0	414	0
HE_COMP212333_C1_SEQ1.7-108|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG8030.0-317|SPU_016061	112	0	193	0	123	0	21	0
HE_COMP228382_C0_SEQ1.0-578|SPU_021322	35276	4481	36522	13	2270	0	4733	28
HE_COMP238186_C0_SEQ1.0-369|UNKNOWN	32	0	11	0	1	0	1	0
HE_COMP228207_C0_SEQ1.0-1545|SPU_014179	135	12	277	0	1	0	32	3
HE_FRAG6420.59-965|SPU_009029	0	0	0	0	0	0	50	0
HE_CONTIG5071|UNKNOWN	132	0	145	0	0	0	2	0
HE_CONTIG1186|SPU_025108	234	48	59	4	0	0	54	175
HE_FRAG924.0-852|SPU_015974	91	4	93	0	32	0	22	0
HE_FRAG4467.0-6162|SPU_009642	778	39	853	20	69	0	80	1
HE_FRAG7831.0-624|SPU_009866	23	11	34	5	0	0	14	20
HE_CONTIG1368|SPU_026944	954	6	1123	131	219	1	549	57
HE_COMP231803_C0_SEQ1.0-801|SPU_007119	195	19	96	7	6	0	8	0
HE_CONTIG3432|SPU_002851	1284	273	1525	78	224	26	392	101
HE_FRAG11517.311-368|UNKNOWN	0	0	0	0	0	0	7	0
HE_FRAG18661.75-144|UNKNOWN	0	0	0	0	20	0	5	0
HE_FRAG20156.0-1659|SPU_001344	1080	309	419	55	186	41	234	79
HE_CONTIG4020|UNKNOWN	20	0	2	0	1	0	1	0
HE_FRAG5924.0-1269|SPU_021759	85	13	141	3	2	0	9	4
HE_CONTIG3733|SPU_002777	32	0	22	3	1	0	4	0
HE_COMP244331_C1_SEQ3.0-42|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG357.0-984|SPU_020881	269	73	125	1	17	0	27	7
HE_COMP243946_C2_SEQ1.0-906|SPU_021308	161	101	61	5	24	13	11	10
HE_FRAG14629.0-2808|SPU_027975	0	0	0	0	0	0	112	0
HE_FRAG12339.1226-1388|SPU_018910	0	0	0	0	0	0	6	0
HE_FRAG17987.0-939|SPU_014168	0	0	0	0	0	0	6	0
HE_CONTIG2325|SPU_015483	0	0	0	0	0	0	15	0
HE_FRAG14440.681-1065|SPU_024308	28	24	38	0	5	0	7	3
HE_COMP240053_C6_SEQ1.70-106|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG1663|SPU_001034	0	0	0	0	0	0	22	0
HE_FRAG16226.1377-2602|UNKNOWN	0	0	0	0	0	0	30	0
HE_COMP233421_C6_SEQ1.18-4238|SPU_013889	985	85	1047	186	36	6	137	67
HE_COMP245204_C0_SEQ1.7-61|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP240506_C0_SEQ1.0-657|SPU_001515	735	0	439	0	33	0	125	0
HE_FRAG2474.11-1127|SPU_021965	570	59	121	0	11	2	19	0
HE_FRAG4100.0-357|SPU_017895	666	194	613	98	84	36	628	105
HE_CONTIG4548|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG2083|SPU_019040	311	58	192	5	1	1	39	6
HE_FRAG3092.57-1323|UNKNOWN	70	18	31	7	0	0	13	7
HE_COMP198007_C0_SEQ1.177-215|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG10739.0-564|SPU_001623	30	0	38	0	2	0	5	0
HE_FRAG6611.126-866|UNKNOWN	132	0	9	0	15	0	14	2
HE_FRAG8775.0-543|SPU_001595	5	0	15	0	7	0	20	0
HE_FRAG2478.657-1248|SPU_001165	0	0	0	0	0	0	32	0
HE_COMP243030_C5_SEQ14.51-91|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG21813.0-3305|SPU_015544	1817	35	1058	48	42	0	247	31
HE_FRAG2170.96-1452|SPU_016442	71	0	674	37	88	12	69	5
HE_FRAG14911.0-4437|SPU_022706	0	0	0	0	0	0	69	0
HE_COMP235862_C1_SEQ3.0-612|UNKNOWN	0	0	0	0	0	0	40	0
HE_COMP236993_C5_SEQ1.11-53|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG16302.485-671|SPU_016397	6875	104	659	0	1	0	1199	342
HE_COMP241043_C5_SEQ1.219-401|SPU_028185	0	0	0	0	0	0	3	0
HE_FRAG16085.0-2775|SPU_003236	663	1	217	5	77	0	42	0
HE_FRAG8068.72-2597|SPU_023791	43	8	55	0	28	0	102	9
HE_FRAG4441.30-3197|SPU_010698	633	8	254	0	39	0	73	0
HE_COMP233499_C9_SEQ1.0-944|SPU_017633	86	1	77	0	5	0	1	0
HE_CONTIG2793|SPU_028441	115	6	56	0	2	0	22	0
HE_CONTIG4001|SPU_009055	93	34	83	6	0	0	31	13
HE_FRAG319.480-1104|SPU_011138	13	0	17	0	0	0	8	0
HE_COMP241416_C1_SEQ2.12-2241|SPU_019951	95	7	40	1	9	0	65	0
HE_FRAG2481.93-353|SPU_011546	316	0	170	0	0	0	9	19
HE_COMP231582_C0_SEQ1.0-1104|SPU_002603	1275	64	1165	169	52	0	13	0
HE_FRAG9854.2-1893|SPU_005747	149	47	145	7	8	2	28	20
HE_FRAG3396.1305-1380|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP245204_C0_SEQ2.7-61|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG23223.3116-3290|UNKNOWN	0	0	0	0	0	0	6	0
HE_CONTIG3705|SPU_021777	6	0	1	0	1	0	140	0
HE_CONTIG4087|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG3697|SPU_006530	5	0	398	0	25	0	243	0
HE_COMP233089_C2_SEQ4.161-195|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG8497.9-339|SPU_007368	43	0	89	0	0	0	3	0
HE_FRAG13267.0-705|SPU_002998	1651	150	644	26	10	0	117	2
HE_CONTIG2630|SPU_000053	185	20	602	479	0	0	455	912
HE_COMP230903_C3_SEQ2.56-107|UNKNOWN	2	4	60	73	1	0	1	28
HE_CONTIG4809|SPU_020872	61	5	89	0	19	0	5	1
HE_FRAG14119.711-1485|SPU_009853	120	55	15	0	0	0	21	30
HE_COMP242703_C1_SEQ2.2406-2772|SPU_017845	0	0	0	0	0	0	1	0
HE_FRAG8530.0-1275|SPU_026263	1789	355	835	49	32	12	143	23
HE_COMP229200_C6_SEQ1.0-267|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP226913_C0_SEQ1.0-924|SPU_003102	5934	479	6359	32	2907	12	2977	129
HE_COMP237698_C10_SEQ1.9-57|UNKNOWN	0	0	0	0	0	0	7	0
HE_CONTIG4523|SPU_021605	251	14	145	13	1	0	135	21
HE_FRAG2110.39-276|SPU_005279	0	0	0	0	0	0	6	0
HE_FRAG16206.14-1142|SPU_022675	35	0	31	8	7	0	28	11
HE_CONTIG1729|SPU_016052	0	0	0	0	0	0	9	0
HE_FRAG742.732-1434|SPU_000602	5	3	2	0	2	0	32	6
HE_FRAG3580.264-1197|SPU_020208	398	160	2432	17	0	0	623	137
HE_FRAG2823.113-1422|SPU_006787	92	5	53	0	34	0	3	0
HE_COMP236773_C4_SEQ1.12-52|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP246109_C1_SEQ1.2831-2900|UNKNOWN	1	0	15	6	0	1	94	204
HE_CONTIG4772|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG8676.0-1950|SPU_000573	169	14	170	31	4	0	70	20
HE_COMP243996_C11_SEQ1.373-434|UNKNOWN	5	1	1	0	1	7	4	4
HE_COMP238937_C0_SEQ1.285-321|UNKNOWN	1	9	0	14	2	2	1	9
HE_CONTIG1790|SPU_015650	366	50	401	0	91	2	71	8
HE_COMP225929_C1_SEQ1.0-189|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG11904.0-1107|SPU_025857	58	18	29	0	8	0	16	0
HE_COMP241944_C2_SEQ1.65-114|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP246645_C0_SEQ1.656-855|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG1682.246-840|SPU_022280	10	0	4	0	0	0	19	0
HE_CONTIG351|SPU_004840	72	0	47	0	0	0	0	0
HE_FRAG5465.1392-3581|SPU_008880	220	13	30	0	1	0	78	0
HE_COMP235474_C4_SEQ1.0-1629|SPU_004958	649	34	236	9	6	0	127	4
HE_COMP239288_C0_SEQ5.37-76|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG171|SPU_011529	1719	207	6245	911	4	0	247	396
HE_CONTIG3882|SPU_021285	26	5	628	61	173	20	79	0
HE_COMP232313_C9_SEQ1.2-587|SPU_021866	6	0	8	0	0	0	15	14
HE_FRAG1635.534-1476|SPU_004515	71	9	54	0	0	0	2	0
HE_COMP223064_C2_SEQ1.60-465|SPU_013237	0	0	0	0	0	0	2	0
HE_FRAG3817.387-534|SPU_021087	4	0	47	1	0	0	8	2
HE_FRAG1991.0-2273|SPU_016955	0	0	0	0	0	0	42	0
HE_COMP243387_C0_SEQ1.0-1287|SPU_002385	142	67	247	40	0	0	26	0
HE_COMP230988_C0_SEQ1.61-94|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP238238_C3_SEQ1.9-404|SPU_026768	308	39	237	0	241	4	41	0
HE_FRAG8927.30-3551|SPU_020762	973	40	399	9	64	0	39	1
HE_COMP240290_C7_SEQ4.95-1772|SPU_003941	95	9	158	2	0	0	5	6
HE_CONTIG3376|SPU_008282	304	116	119	27	28	6	66	22
HE_CONTIG1066|SPU_004562	161	15	135	14	3	0	45	11
HE_COMP238146_C1_SEQ2.17-56|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP226959_C2_SEQ1.906-1053|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP193539_C0_SEQ1.24-153|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG651|UNKNOWN	1	25	0	9	0	0	7	698
HE_FRAG14600.1725-4398|SPU_022821	172	23	223	16	0	0	64	19
HE_CONTIG2407|SPU_013525	273	26	438	6	22	3	38	1
HE_CONTIG1813|SPU_020317	171	4	56	1	1	0	79	2
HE_FRAG1562.66-375|SPU_015022	0	0	0	0	0	0	2	0
HE_FRAG3808.0-1938|SPU_025954	796	181	1375	221	110	33	347	315
HE_COMP233065_C1_SEQ26.389-431|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG13979.0-744|SPU_014312	764	76	333	0	20	0	112	0
HE_CONTIG3630|SPU_016301	2488	365	21208	161	866	150	3041	4075
HE_CONTIG5227|SPU_015858	0	0	0	0	0	0	2	0
HE_COMP232431_C1_SEQ1.0-846|SPU_023727	195	0	276	9	50	0	33	6
HE_FRAG5256.1245-1575|SPU_009932	18	3	2	0	0	0	21	8
HE_CONTIG3725|SPU_000832	189	17	144	3	36	1	96	5
HE_CONTIG4626|SPU_003062	0	0	0	0	0	0	19	0
HE_FRAG995.0-3966|SPU_025137	1044	155	1266	34	30	0	220	75
HE_CONTIG2291|SPU_006997	66	0	232	0	9	0	3	0
HE_COMP244228_C1_SEQ1.0-1362|SPU_013396	129	19	157	4	22	0	18	0
HE_CONTIG521|SPU_011499	0	0	0	0	0	0	12	0
HE_CONTIG673|SPU_015009	1520	434	2118	148	93	14	842	677
HE_CONTIG2348|SPU_024592	0	0	0	0	0	0	4	0
HE_COMP236723_C0_SEQ5.0-1092|SPU_009872	5003	234	7524	7	359	1	1266	43
HE_FRAG14790.927-1286|SPU_012084	0	0	0	0	0	0	12	0
HE_COMP238659_C1_SEQ1.76-181|UNKNOWN	11	0	2	0	0	0	0	0
HE_FRAG10114.0-522|SPU_015260	89	0	40	0	16	0	16	0
HE_FRAG11800.2-2687|SPU_015013	2113	591	1884	28	126	22	513	92
HE_COMP244993_C6_SEQ3.0-321|UNKNOWN	24	0	54	0	8	0	33	0
HE_COMP234576_C6_SEQ15.0-399|SPU_002671	4	3	2	1	1	6	3	80
HE_COMP239888_C4_SEQ2.92-220|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG4704.543-1038|SPU_005987	27	0	22	0	2	0	0	0
HE_FRAG13653.0-1758|SPU_028450	315	81	42	0	7	0	16	1
