GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_COMP246701_C6_SEQ1.12-801|SPU_000352	116	41	42	0	0	0	21	2
HE_COMP236547_C5_SEQ1.13-2049|SPU_018677	2563	463	430	107	162	13	410	67
HE_COMP246534_C0_SEQ1.0-4760|SPU_018686	599	11	520	3	10	0	71	30
HE_FRAG551.829-933|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG923|SPU_019257	286	94	238	15	15	0	27	7
HE_FRAG1957.0-936|SPU_012357	236	65	421	0	33	0	7	7
HE_COMP238938_C4_SEQ1.54-1722|SPU_024620	2109	169	665	128	83	0	232	91
HE_CONTIG1247|SPU_006797	3	8	3	0	3	8	0	0
HE_FRAG18600.0-462|SPU_026583	116	100	52	0	0	0	121	35
HE_CONTIG14|SPU_013984	0	0	0	0	0	0	24	0
HE_CONTIG1978|SPU_015654	0	0	0	0	0	0	1	0
HE_FRAG18566.0-477|SPU_026488	150	0	137	0	0	0	22	0
HE_CONTIG128|UNKNOWN	93	67	20	52	0	0	67	17
HE_CONTIG4379|SPU_013085	31	11	2	0	0	0	13	11
HE_CONTIG4546|SPU_008605	0	0	0	0	0	0	18	0
HE_COMP246922_C7_SEQ2.33-666|SPU_008517	522	4	303	30	0	0	95	34
HE_COMP232930_C11_SEQ1.63-279|SPU_009414	0	0	0	0	0	0	32	0
HE_COMP222838_C1_SEQ2.384-567|SPU_023133	0	0	0	0	0	0	2	0
HE_FRAG12670.153-966|SPU_010117	44	13	39	1	4	0	2	2
HE_CONTIG1054|SPU_011478	0	0	0	0	0	0	2	0
HE_COMP232671_C8_SEQ1.99-276|SPU_025983	0	0	0	0	0	0	1	0
HE_CONTIG3392|UNKNOWN	612	0	82	6	22	0	20	1
HE_COMP234156_C5_SEQ1.40-681|SPU_009140	179	0	134	0	0	0	96	0
HE_CONTIG1586|UNKNOWN	1	0	9	10	0	0	3	0
HE_COMP240655_C0_SEQ4.198-549|SPU_014108	10	0	5	0	0	0	0	1
HE_FRAG4463.0-969|SPU_024460	0	0	0	0	0	0	24	0
HE_COMP234325_C4_SEQ1.36-168|SPU_023844	0	0	0	0	0	0	0	0
HE_CONTIG2480|SPU_000572	219	21	194	84	48	13	88	17
HE_FRAG5054.13-3284|SPU_000316	77	2	90	2	11	0	20	2
HE_COMP245719_C1_SEQ1.2-5147|SPU_004821	4152	360	4511	178	1009	120	715	84
HE_CONTIG1641|SPU_002012	148	21	108	0	43	0	1	0
HE_COMP230383_C4_SEQ1.30-924|UNKNOWN	11	7	110	9	2	0	11	0
HE_COMP173919_C0_SEQ1.131-275|UNKNOWN	1466	2337	4901	1	0	0	37	5
HE_COMP245460_C0_SEQ1.0-1092|SPU_016886	69	36	341	25	47	10	23	53
HE_FRAG5646.2-1973|UNKNOWN	0	0	0	0	0	0	53	0
HE_COMP217682_C0_SEQ1.0-489|SPU_014800	13448	755	14286	2777	6880	4143	196	26
HE_COMP221725_C1_SEQ1.33-180|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP241586_C0_SEQ1.0-4242|SPU_005255	1430	18	529	20	125	0	60	29
HE_CONTIG3509|SPU_030235	813	182	649	121	127	27	323	156
HE_FRAG3366.0-1067|SPU_004260	23	1	3	0	4	0	49	0
HE_CONTIG2488|SPU_027910	1	0	11	0	3	0	12	1
HE_CONTIG2769|SPU_005271	169	20	88	0	6	0	44	13
HE_CONTIG3295|SPU_016177	0	0	0	0	0	0	2	0
HE_FRAG8848.2-1383|SPU_011994	160	21	77	0	0	0	26	0
HE_COMP231696_C19_SEQ1.234-420|SPU_024249	0	0	0	0	0	0	4	0
HE_CONTIG4044|SPU_024921	157	26	3	1	9	0	78	16
HE_CONTIG1470|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP244861_C2_SEQ1.0-1124|SPU_010316	109	9	57	10	3	0	26	4
HE_FRAG10374.0-762|SPU_016224	179	0	26	0	20	0	0	0
HE_COMP239289_C1_SEQ1.0-1500|SPU_028312	195	0	432	0	72	0	64	0
HE_CONTIG211|SPU_016352	29	7	23	1	2	0	12	2
HE_CONTIG5126|SPU_011365	70	0	38	0	0	0	6	0
HE_CONTIG5051|SPU_013874	246	23	120	0	0	0	17	14
HE_FRAG4290.306-540|SPU_016427	0	0	0	0	0	0	2	0
HE_COMP232974_C6_SEQ1.0-1242|UNKNOWN	86	0	47	0	1	0	21	4
HE_COMP241108_C1_SEQ1.0-1248|SPU_016198	3924	35	2516	149	2	0	799	272
HE_FRAG3562.395-440|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG3949.165-4512|SPU_024896	314	38	155	21	11	1	42	11
HE_COMP240459_C1_SEQ1.40-181|UNKNOWN	8	7	0	1	0	0	0	13
HE_COMP244836_C2_SEQ4.135-2046|SPU_023572	267	49	87	4	6	0	64	36
HE_COMP220363_C2_SEQ1.0-342|SPU_016433	0	0	0	0	0	0	1	0
HE_COMP231142_C0_SEQ1.0-1641|SPU_011358	567	0	584	50	19	0	36	1
HE_COMP237426_C7_SEQ4.663-840|UNKNOWN	7	21	28	1	0	0	23	10
HE_FRAG15898.0-573|SPU_019494	874	71	626	0	245	0	106	0
HE_CONTIG2368|SPU_018517	25	0	13	0	0	0	2	3
HE_COMP237114_C8_SEQ1.0-1296|SPU_012491	362	0	168	1	26	0	43	0
HE_COMP238687_C0_SEQ2.52-924|SPU_017542	25	6	87	16	1	0	5	0
HE_FRAG10908.0-785|SPU_018844	70	6	186	0	0	0	16	6
HE_FRAG12998.1-969|SPU_017439	29	0	43	0	0	0	5	1
HE_COMP205371_C2_SEQ1.12-120|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP226323_C0_SEQ1.60-336|SPU_021899	0	0	0	0	0	0	1	0
HE_COMP229961_C3_SEQ1.0-1689|SPU_000255	27	0	36	3	1	0	39	0
HE_CONTIG2233|SPU_014493	234	20	363	0	18	0	52	18
HE_CONTIG1945|SPU_000082	64	73	2	2	0	0	9	33
HE_COMP232939_C1_SEQ3.39-81|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP205303_C0_SEQ1.18-111|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG750|SPU_010664	266	40	187	1	2	0	42	22
HE_FRAG5013.60-6102|SPU_018549	163	2	43	5	7	0	57	0
HE_CONTIG1732|SPU_011283	640	0	1136	24	0	0	125	1
HE_FRAG9206.0-2745|SPU_021684	1374	97	1300	73	36	2	109	11
HE_FRAG1078.24-1425|SPU_005304	76	5	41	0	0	0	1	0
HE_FRAG9107.87-455|SPU_015467	53	0	54	18	30	0	27	0
HE_COMP237611_C4_SEQ1.264-882|SPU_024278	35	34	89	0	0	1	13	11
HE_CONTIG2585|SPU_002256	2176	155	1878	0	2	0	448	2
HE_FRAG17499.230-2157|SPU_018085	14287	1017	5502	645	1144	0	2674	467
HE_CONTIG26|UNKNOWN	746	8	260	53	18	0	157	19
HE_FRAG19990.377-2892|SPU_011257	1097	252	2350	137	0	0	413	319
HE_CONTIG4918|SPU_000755	57	14	49	0	0	0	0	0
HE_CONTIG2554|SPU_011355	616	133	297	55	47	25	145	84
HE_CONTIG4224|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP236854_C6_SEQ2.21-81|UNKNOWN	0	0	0	0	460	1945	0	0
HE_CONTIG3754|SPU_018204	268	0	1017	20	9	0	47	0
HE_FRAG21268.106-142|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP221047_C4_SEQ1.3-771|UNKNOWN	11	1	71	0	0	0	13	1
HE_CONTIG4067|SPU_011863	0	0	4	0	0	0	3	0
HE_COMP240549_C2_SEQ1.41-86|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG3138.285-1776|SPU_019348	155	18	2	0	0	0	38	1
HE_COMP245160_C2_SEQ1.228-291|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG333.258-633|SPU_004550	0	0	0	0	0	0	4	0
HE_COMP245869_C0_SEQ2.32-1142|SPU_000536	0	0	0	0	0	0	14	0
HE_CONTIG249|SPU_004116	1961	1381	494	634	14	35	658	1547
HE_COMP245398_C0_SEQ8.6-735|SPU_014685	15	1	29	2	17	2	32	17
HE_COMP237975_C0_SEQ1.267-701|SPU_006392	52	0	3	0	0	0	2	0
HE_COMP244569_C9_SEQ1.121-151|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG6662.15-411|SPU_025548	7	0	630	11	0	0	21	79
HE_FRAG15210.15-54|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP232567_C13_SEQ1.0-630|SPU_027841	67	0	376	1	5	0	16	0
HE_CONTIG4905|SPU_022382	11	0	8	0	0	0	0	0
HE_FRAG14786.30-1407|SPU_022683	26	0	24	0	9	0	10	0
HE_FRAG4359.938-1106|UNKNOWN	0	0	0	0	0	0	15	0
HE_COMP246260_C1_SEQ7.738-1140|SPU_026239	59	0	27	4	0	0	15	0
HE_CONTIG5070|SPU_000638	64	0	47	0	0	0	6	6
HE_FRAG3937.0-1077|SPU_024793	0	0	0	0	0	0	22	0
HE_COMP247171_C11_SEQ1.21-60|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP233197_C5_SEQ7.255-291|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP202601_C0_SEQ1.96-284|UNKNOWN	0	0	0	0	0	0	12	0
HE_FRAG12115.0-2100|SPU_009558	150	49	108	8	4	1	24	12
HE_FRAG10772.30-3735|SPU_015305	97	0	264	16	7	0	27	2
HE_CONTIG872|SPU_006509	6353	897	2766	76	388	18	1660	30
HE_CONTIG2010|SPU_011183	0	0	0	0	0	0	12	0
HE_COMP244940_C9_SEQ1.0-549|SPU_018330	65	8	118	4	50	1	8	0
HE_FRAG3222.2739-2783|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG19169.0-321|SPU_019169	353	140	186	111	0	1	4	1
HE_CONTIG4416|SPU_024605	951	315	555	23	12	10	352	112
HE_FRAG17828.2-370|UNKNOWN	0	0	0	0	7	0	5	0
HE_COMP235909_C1_SEQ1.477-1740|SPU_022841	20	2	15	0	3	0	43	0
HE_CONTIG532|SPU_028601	0	0	0	0	0	0	6	0
HE_FRAG15573.14-3206|SPU_007261	57	5	156	12	3	0	37	21
HE_COMP246164_C4_SEQ2.28-69|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG14900.1925-2234|SPU_025615	122	35	383	51	0	0	33	1
HE_FRAG3590.3-1434|SPU_026639	126	13	123	8	5	2	11	10
HE_CONTIG1471|SPU_008553	3803	506	2723	0	1	0	235	3
HE_FRAG3653.0-3288|SPU_007023	681	47	335	29	34	7	47	4
HE_FRAG20862.0-1170|SPU_008916	297	0	134	9	67	0	3	0
HE_FRAG5155.627-738|SPU_025457	0	0	0	0	0	0	4	0
HE_COMP234175_C0_SEQ1.0-1233|SPU_026079	63	0	21	0	18	0	23	5
HE_FRAG22654.0-4187|SPU_013715	1050	173	3417	142	190	7	305	135
HE_CONTIG2550|SPU_001596	19343	0	18068	937	1	0	3716	16
HE_COMP238029_C6_SEQ2.141-2256|SPU_012933	486	108	152	5	0	0	48	11
HE_CONTIG3717|SPU_007277	53	0	273	0	0	0	7	0
HE_CONTIG1546|SPU_028934	0	0	0	0	0	0	11	0
HE_COMP243001_C0_SEQ3.0-2193|SPU_008218	119	0	76	0	24	0	38	2
HE_FRAG5758.45-1050|SPU_027703	289	10	27	0	1	0	98	7
HE_CONTIG259|SPU_016030	0	0	0	0	0	0	14	0
HE_FRAG11562.0-1020|SPU_013919	131	2	122	8	0	0	22	11
HE_FRAG9545.1284-1482|SPU_012102	0	0	0	0	0	0	3	0
HE_CONTIG1533|UNKNOWN	127	2	109	3	10	0	22	17
HE_FRAG5965.30-1743|SPU_016382	103	27	12	0	4	4	39	2
HE_COMP231037_C2_SEQ1.2-381|SPU_012772	0	0	0	0	0	0	8	0
HE_COMP232550_C12_SEQ1.2-2789|SPU_019959	52	0	33	0	4	0	31	0
HE_FRAG19587.2-2174|SPU_026331	402	105	270	19	52	4	123	73
HE_COMP233383_C6_SEQ1.68-116|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP160330_C0_SEQ1.2-67|UNKNOWN	0	0	0	0	0	0	0	6
HE_COMP236957_C0_SEQ1.6-410|SPU_021196	0	0	0	0	0	0	1	0
HE_COMP231460_C5_SEQ1.0-731|SPU_024362	0	0	0	0	0	0	2	0
HE_CONTIG1329|SPU_017427	65	0	63	0	37	0	64	0
HE_CONTIG5009|SPU_015088	895	4	343	0	1	0	100	0
HE_COMP241895_C1_SEQ1.0-2493|SPU_019031	497	13	376	9	151	0	78	6
HE_COMP236779_C2_SEQ2.44-86|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP231362_C1_SEQ1.37-449|SPU_008440	113	48	271	0	101	0	15	5
HE_CONTIG1356|UNKNOWN	0	0	0	0	0	0	6	0
HE_COMP243847_C6_SEQ1.1274-1526|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP8590_C0_SEQ1.90-270|UNKNOWN	3481	43	27	1	0	0	42	23
HE_COMP239766_C1_SEQ1.1-4032|SPU_010168	363	24	178	0	12	3	46	2
HE_COMP246749_C0_SEQ1.11-205|UNKNOWN	554	1	10	0	3691	5	337	4151
HE_CONTIG2077|SPU_023272	17	0	0	0	0	0	41	0
HE_CONTIG4833|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG15121.150-739|SPU_028827	266	0	522	0	1	0	6	0
HE_FRAG11037.123-186|UNKNOWN	3	49	1	1	27	158	2	25
HE_CONTIG2250|UNKNOWN	8	9	6	0	0	0	0	0
HE_COMP242701_C1_SEQ1.3-6927|SPU_012948	228	0	69	1	34	0	123	0
HE_COMP236279_C4_SEQ1.0-198|SPU_002315	0	0	0	0	0	0	20	0
HE_CONTIG4130|SPU_017641	666	90	1829	0	87	4	80	0
HE_COMP244257_C0_SEQ9.0-1170|SPU_018205	919	84	1272	115	13	0	46	4
HE_CONTIG2311|SPU_018518	18	0	6	0	4	0	8	0
HE_COMP236989_C7_SEQ1.144-264|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP230808_C2_SEQ1.57-1326|SPU_021726	1309	142	178	82	15	3	61	5
HE_CONTIG4203|UNKNOWN	0	0	0	0	0	0	6	0
HE_COMP226224_C3_SEQ1.0-765|SPU_027308	0	0	0	0	0	0	13	0
HE_FRAG6826.2-2096|SPU_016482	225	76	148	4	18	4	19	0
HE_FRAG5515.0-717|SPU_022502	304	55	132	0	19	6	37	1
HE_COMP227855_C6_SEQ1.246-444|SPU_000186	0	0	0	0	0	0	4	0
HE_FRAG12340.66-1623|SPU_016957	195	21	109	5	10	0	44	28
HE_COMP239885_C4_SEQ1.0-1977|SPU_006548	259	17	219	19	0	0	36	13
HE_FRAG14801.0-1212|SPU_011736	0	0	0	0	0	0	21	0
HE_COMP245920_C1_SEQ1.0-11412|SPU_022311	698	12	360	9	34	0	89	21
HE_FRAG21607.0-692|SPU_027325	144	42	144	22	31	0	67	46
HE_COMP242161_C0_SEQ1.0-4836|SPU_007773	549	46	359	7	36	0	65	14
HE_CONTIG955|SPU_018472	12	0	4	1	2	0	6	7
HE_FRAG6199.0-3614|SPU_006414	3563	47	3147	0	24	0	172	79
HE_CONTIG2592|SPU_004445	533	23	680	1	122	22	31	0
HE_FRAG9401.909-1059|UNKNOWN	9	0	11	1	27	0	20	1
HE_COMP229093_C12_SEQ2.45-285|SPU_017293	0	0	0	0	0	0	1	0
HE_FRAG12841.4-1872|SPU_005399	122	6	12	0	5	0	10	0
HE_COMP58667_C0_SEQ1.129-327|SPU_005859	0	0	0	0	0	0	0	0
HE_COMP237808_C0_SEQ2.255-753|SPU_015699	71	0	4	0	0	0	0	0
HE_COMP232122_C3_SEQ1.495-603|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG703|UNKNOWN	275	380	27	110	0	3	153	796
HE_COMP229698_C3_SEQ1.0-1659|SPU_002820	0	0	0	0	0	0	24	0
HE_FRAG7132.2097-2265|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP235283_C0_SEQ1.21-1224|SPU_002389	210	37	377	27	0	0	85	31
HE_FRAG940.546-684|SPU_023556	0	0	0	0	0	0	0	0
HE_FRAG16354.42-2532|SPU_017944	389	113	252	29	72	0	118	62
HE_CONTIG33|SPU_014657	710	171	794	24	2	0	79	37
HE_FRAG10973.0-2166|SPU_007611	530	49	330	4	51	0	145	23
HE_COMP238781_C1_SEQ1.1061-2513|SPU_001762	142	43	190	9	2	0	29	16
HE_CONTIG5216|SPU_008979	493	17	426	12	26	1	75	41
HE_COMP232604_C0_SEQ1.0-1680|SPU_014505	245	82	255	154	33	9	123	64
HE_FRAG7301.0-1634|SPU_004700	2320	38	2806	1	61	0	270	102
HE_COMP230250_C6_SEQ1.2-1058|SPU_006636	0	0	0	0	0	0	14	0
HE_COMP245193_C2_SEQ1.864-1131|SPU_003811	0	0	1	0	0	0	0	0
HE_COMP230616_C1_SEQ2.21-2082|SPU_021120	145	21	114	18	4	0	19	6
HE_FRAG8760.72-804|SPU_009135	915	55	757	0	8	0	79	18
HE_COMP220508_C0_SEQ1.35-230|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG23375.7377-7848|SPU_012382	43	1	94	0	0	0	4	6
HE_CONTIG2811|SPU_005440	57	0	54	1	0	0	74	6
HE_CONTIG3633|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG1170|SPU_009241	118	0	8	0	0	0	0	0
HE_FRAG1852.1-1431|SPU_015981	620	96	715	39	50	0	139	15
HE_FRAG10598.0-2778|SPU_020086	644	60	219	6	1	0	95	21
HE_COMP237324_C3_SEQ1.12-882|SPU_022879	133	0	310	0	21	0	22	0
HE_FRAG9818.0-515|SPU_014002	146	44	11	0	11	7	8	13
HE_COMP237800_C2_SEQ1.96-135|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP235076_C2_SEQ1.813-1011|SPU_017709	0	2	1	2	0	0	5	13
HE_COMP229822_C0_SEQ1.0-558|SPU_003905	12111	9	21116	8	632	0	2795	0
HE_FRAG9403.417-1587|SPU_007519	55	3	52	1	1	0	25	42
HE_FRAG13519.237-906|SPU_002737	0	0	0	0	0	0	6	0
HE_COMP238173_C5_SEQ1.0-660|SPU_017985	26081	3932	10028	1325	19	3	2668	48
HE_FRAG20372.0-163|SPU_011720	3	0	7	0	0	0	1	0
HE_CONTIG897|SPU_005511	429	68	496	0	59	6	29	0
HE_COMP242108_C0_SEQ1.1733-2675|SPU_024401	547	8	212	0	0	0	3	0
HE_FRAG1643.49-2435|SPU_005994	3	0	1	0	0	0	76	0
HE_FRAG227.0-1611|SPU_006513	2127	119	1346	40	287	6	15	2
HE_CONTIG91|SPU_017911	0	0	0	0	0	0	2	0
HE_FRAG5089.0-519|SPU_008272	1090	0	429	0	0	0	96	0
HE_FRAG11883.0-644|SPU_024325	11	8	38	0	9	0	10	1
HE_COMP238104_C5_SEQ3.47-89|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG7968.180-1908|SPU_005134	196	0	180	7	1	0	14	0
HE_CONTIG550|UNKNOWN	1	0	37	0	0	0	1	1
HE_FRAG11375.9-1482|SPU_011058	63	7	44	0	4	1	18	4
HE_CONTIG2286|SPU_006354	0	0	0	0	0	0	1	0
HE_COMP229344_C0_SEQ1.0-1179|SPU_027648	20	0	11	0	7	0	4	0
HE_COMP239873_C2_SEQ2.0-405|SPU_028636	1468	3	169	0	0	0	31	13
HE_CONTIG3496|SPU_008152	19	0	107	4	0	0	42	115
HE_COMP234585_C0_SEQ1.15-954|SPU_015274	101	0	54	6	1	0	5	0
HE_FRAG6284.75-453|SPU_024292	0	0	0	0	0	0	5	0
HE_FRAG8989.2474-4781|SPU_008559	115	0	88	6	0	0	11	9
HE_CONTIG3242|SPU_024015	0	0	0	0	0	0	7	0
HE_FRAG13454.2-3273|SPU_011877	546	44	556	40	41	6	47	14
HE_CONTIG461|SPU_023674	0	0	0	0	0	0	6	0
HE_FRAG9314.11-1684|SPU_023014	928	87	396	0	5	0	37	0
HE_COMP226047_C0_SEQ2.81-354|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP230258_C14_SEQ1.249-540|SPU_027602	0	0	0	0	0	0	0	0
HE_CONTIG2459|UNKNOWN	1	27	3	4	3	37	6	116
HE_CONTIG2016|SPU_021823	36	7	2	2	0	0	6	30
HE_FRAG2618.483-3033|SPU_019365	10	7	5	0	0	0	34	0
HE_CONTIG5105|SPU_005400	54	3	182	6	4	1	0	7
HE_CONTIG20|SPU_009553	297	20	280	22	2	0	65	52
HE_CONTIG2961|SPU_000191	80	22	193	11	0	0	3	0
HE_COMP232373_C0_SEQ3.115-145|UNKNOWN	0	0	0	0	10	5	2	1
HE_FRAG3951.951-1185|SPU_011332	0	0	0	0	0	0	4	0
HE_COMP246707_C6_SEQ1.106-154|UNKNOWN	0	1	1	21	50	79	5	95
HE_CONTIG3791|SPU_013960	23	7	6	0	1	0	18	2
HE_CONTIG3777|SPU_001211	0	0	0	0	0	0	55	0
HE_CONTIG92|SPU_023733	338	23	207	27	32	2	66	21
HE_FRAG13600.45-3402|SPU_027047	588	148	998	331	18	12	433	175
HE_CONTIG4350|SPU_022334	27	1	7	0	0	0	0	7
HE_FRAG6925.37-863|SPU_024029	81	19	89	9	7	5	16	3
HE_COMP245848_C5_SEQ1.0-1191|SPU_009522	129	5	79	0	0	0	7	0
HE_COMP234146_C5_SEQ1.0-1059|SPU_008348	247	50	219	0	29	0	24	2
HE_COMP224483_C4_SEQ1.0-228|SPU_011056	0	0	0	0	0	0	1	0
HE_COMP223400_C3_SEQ1.306-420|SPU_028511	0	0	0	0	0	0	0	0
HE_CONTIG1549|UNKNOWN	177	0	236	24	0	0	26	2
HE_FRAG19622.0-1235|SPU_005964	829	608	990	40	163	12	117	41
HE_CONTIG1152|SPU_006160	1328	144	15	0	17	13	32	0
HE_FRAG6564.1-1229|SPU_028759	240	18	56	0	0	0	14	0
HE_COMP230234_C0_SEQ1.0-537|SPU_017466	84	108	76	7	0	0	41	24
HE_CONTIG2682|SPU_004144	0	0	0	0	0	0	7	0
HE_CONTIG2103|SPU_003140	24	1	43	0	1	0	2	0
HE_CONTIG4233|SPU_000260	155	0	237	54	9	0	22	6
HE_FRAG21235.3-909|SPU_014663	0	0	0	0	0	0	13	0
HE_CONTIG5127|UNKNOWN	0	0	0	0	0	0	5	0
HE_FRAG21060.51-5082|SPU_019369	439	51	21	0	9	0	162	9
HE_CONTIG2530|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP228810_C1_SEQ1.86-137|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP239946_C0_SEQ2.868-920|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG5170|SPU_004923	57	11	25	0	5	0	13	0
HE_FRAG21463.269-2024|SPU_013179	208	29	247	11	9	0	15	2
HE_FRAG18669.0-5403|SPU_003406	437	180	788	20	44	8	99	28
HE_COMP232156_C2_SEQ1.2-41|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG5467.120-1755|SPU_003657	59	10	116	9	6	0	20	0
HE_FRAG1230.831-1058|SPU_002633	0	0	0	0	0	0	1	0
HE_COMP238625_C2_SEQ1.593-686|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG3039|SPU_008488	0	0	0	0	0	0	7	0
HE_FRAG2896.342-747|SPU_028156	19	0	7	0	1	0	18	0
HE_FRAG17623.0-2651|SPU_007433	230	31	140	0	0	0	99	20
HE_CONTIG4930|SPU_001569	35	0	20	0	0	0	1	0
HE_COMP224353_C0_SEQ1.0-1254|SPU_002092	34	0	69	0	32	2	13	1
HE_COMP231826_C3_SEQ1.0-1164|UNKNOWN	0	0	4	0	0	0	15	0
HE_FRAG1234.648-900|SPU_000878	0	0	0	0	0	0	1	0
HE_COMP234949_C4_SEQ1.65-113|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP202083_C0_SEQ1.4-28|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2689|SPU_014687	207	32	228	10	15	0	28	3
HE_COMP207131_C1_SEQ1.57-243|SPU_024715	0	0	0	0	0	0	0	0
HE_COMP230790_C12_SEQ2.12-498|SPU_012318	0	0	0	0	0	0	4	0
HE_COMP235990_C4_SEQ4.210-1590|SPU_009582	0	0	0	0	0	0	81	0
HE_COMP212602_C2_SEQ1.178-214|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP237710_C3_SEQ5.0-99|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG382|SPU_013476	0	0	0	0	0	0	3	0
HE_COMP239752_C14_SEQ1.168-732|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG13264.6-279|UNKNOWN	151	0	41	35	86	10	2	0
HE_FRAG11292.12-2061|SPU_018970	79	8	38	1	6	0	5	0
HE_CONTIG2149|SPU_013997	4	0	5	0	5	2	9	0
HE_FRAG11917.48-5562|SPU_000437	800	109	540	10	12	0	85	17
HE_COMP232313_C11_SEQ3.95-671|SPU_006001	0	0	1	1	3	0	11	11
HE_CONTIG4386|UNKNOWN	0	0	0	0	0	0	11	0
HE_COMP235216_C2_SEQ1.0-759|SPU_027555	0	0	0	0	0	0	63	0
HE_COMP244580_C10_SEQ1.0-42|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG17549.9-1689|SPU_011260	54	2	39	0	2	0	32	0
HE_FRAG9087.40-2013|SPU_028180	131	11	141	0	14	0	7	5
HE_FRAG17127.1-2129|SPU_011769	450	178	1037	25	139	1	119	63
HE_CONTIG4681|SPU_009460	39	0	73	0	14	0	8	0
HE_FRAG15947.0-39|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP171004_C0_SEQ1.96-227|UNKNOWN	0	0	0	0	0	0	0	27
HE_COMP238546_C3_SEQ5.22-64|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP240679_C2_SEQ3.14-176|UNKNOWN	8	8	1	0	0	0	0	0
HE_FRAG23230.1482-1692|UNKNOWN	4	3	4	4	0	0	0	5
HE_CONTIG5008|SPU_020597	5	0	9	0	1	0	3	4
HE_FRAG3743.0-836|SPU_026592	99	20	33	0	23	0	32	2
HE_COMP238726_C7_SEQ1.62-191|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP238018_C1_SEQ7.0-1998|SPU_000170	2011	476	1690	167	91	1	416	83
HE_CONTIG2803|SPU_006577	53	0	91	0	0	0	22	0
HE_CONTIG4676|UNKNOWN	1	0	36	0	39	161	1	0
HE_COMP247001_C5_SEQ1.25-61|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP240424_C1_SEQ1.0-1617|SPU_025484	2017	117	2329	123	575	55	275	60
HE_CONTIG5017|SPU_015550	135	104	279	35	59	0	159	451
HE_COMP234186_C6_SEQ1.143-1106|SPU_022946	405	28	203	6	7	0	43	47
HE_CONTIG1629|SPU_014477	31	0	42	0	2	0	28	0
HE_CONTIG3404|SPU_011383	0	0	0	0	0	0	41	0
HE_CONTIG5241|UNKNOWN	0	0	0	0	0	0	19	0
HE_FRAG11409.0-2205|SPU_005666	165	7	235	0	21	0	40	4
HE_COMP245583_C8_SEQ3.0-1377|SPU_014653	4061	568	2366	113	261	55	481	76
HE_COMP243752_C1_SEQ1.1245-3390|SPU_010429	0	0	0	0	0	0	35	0
HE_COMP241286_C2_SEQ1.531-759|SPU_017039	0	0	0	0	0	0	2	0
HE_COMP130840_C0_SEQ1.39-207|SPU_011309	0	0	0	0	0	0	0	0
HE_CONTIG2022|SPU_009121	0	0	0	0	0	0	20	0
HE_CONTIG2835|SPU_009843	11	0	5	0	0	0	0	0
HE_FRAG14860.0-2778|SPU_025840	91	17	71	2	4	0	43	14
