GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_FRAG11403.0-1044|SPU_024919	1520	282	23	0	97	0	161	7
HE_CONTIG1873|SPU_027519	134	18	26	0	0	0	0	0
HE_FRAG8295.155-3549|SPU_004933	500	5	816	21	6	0	140	59
HE_FRAG8397.0-629|SPU_028467	347	0	584	0	36	0	25	0
HE_COMP241040_C0_SEQ9.624-765|UNKNOWN	0	0	0	0	0	0	37	0
HE_COMP240633_C3_SEQ1.0-2442|SPU_020306	632	47	576	26	23	2	84	36
HE_COMP241455_C7_SEQ1.1163-1277|UNKNOWN	10	0	12	0	0	0	1	9
HE_COMP233762_C1_SEQ4.531-801|SPU_005477	0	0	0	0	0	0	15	0
HE_COMP242647_C0_SEQ2.0-857|SPU_018925	0	0	0	0	0	0	6	0
HE_COMP226204_C0_SEQ1.88-203|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG5045|SPU_007327	991	391	37	3	1	0	60	77
HE_COMP243855_C1_SEQ1.3-1872|SPU_017547	1142	325	2484	56	105	4	135	36
HE_FRAG3102.0-708|SPU_024560	4528	1943	77	1	1	0	41	87
HE_FRAG9745.3-918|SPU_024980	60	26	78	12	1	0	29	8
HE_CONTIG1298|SPU_008145	0	0	0	0	0	0	1	0
HE_CONTIG2223|SPU_017913	20	0	0	0	0	0	1	2
HE_COMP238891_C10_SEQ2.123-207|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG20953.0-1542|SPU_010814	66	8	105	6	35	1	22	1
HE_FRAG5346.0-1176|SPU_004857	76	27	1	0	1	3	8	20
HE_COMP247449_C0_SEQ1.7074-9963|SPU_002282	32	1	57	0	9	0	92	2
HE_FRAG4837.36-882|SPU_019692	144	5	366	12	6	0	68	3
HE_COMP237710_C3_SEQ1.486-672|SPU_005844	0	0	0	0	0	0	0	0
HE_FRAG2115.0-4001|SPU_024100	3632	545	3829	52	45	0	535	155
HE_FRAG5587.0-3138|SPU_019807	575	34	426	67	3	2	159	31
HE_COMP227704_C1_SEQ1.10-49|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG1883|SPU_027149	140	12	196	19	1	0	33	6
HE_COMP237790_C2_SEQ1.0-1416|SPU_017998	209	43	221	25	6	0	82	44
HE_COMP227710_C2_SEQ2.1-121|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP238949_C3_SEQ1.0-3863|SPU_004534	97	0	84	0	1	0	50	0
HE_FRAG21052.253-2345|SPU_003170	318	60	51	6	1	0	82	33
HE_FRAG2277.102-648|SPU_017573	67	17	19	2	1	0	11	6
HE_COMP244940_C11_SEQ2.309-402|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1136|SPU_009469	259	28	484	0	0	0	19	37
HE_FRAG13910.105-423|SPU_012496	69	1	16	0	0	0	5	0
HE_COMP239893_C1_SEQ1.588-891|SPU_027083	0	0	0	0	0	0	2	0
HE_COMP247616_C1_SEQ1.18-1185|SPU_001060	665	28	172	4	0	0	72	96
HE_FRAG5120.6-1092|SPU_002376	1012	9	24	0	28	0	24	0
HE_CONTIG1765|SPU_023381	2	0	3	0	1	0	20	0
HE_COMP234109_C0_SEQ2.0-1965|SPU_026693	229	52	214	19	5	0	44	14
HE_CONTIG39|SPU_022483	33	4	4	0	1	0	15	1
HE_CONTIG3164|SPU_022466	171	13	12	0	0	0	17	4
HE_CONTIG448|SPU_022514	999	303	3241	311	277	18	220	130
HE_FRAG16882.165-1644|SPU_010403	120	33	82	7	0	0	68	42
HE_CONTIG5134|SPU_027582	189	20	65	0	11	0	7	0
HE_CONTIG2444|SPU_000966	2260	348	450	0	125	5	149	63
HE_CONTIG1953|SPU_014817	106	0	89	5	12	0	4	375
HE_FRAG8843.146-1365|SPU_003911	1425	64	199	0	0	0	69	6
HE_CONTIG3428|SPU_007092	963	47	1075	125	172	0	131	81
HE_FRAG673.387-1071|UNKNOWN	32	0	0	0	8	0	62	0
HE_CONTIG567|SPU_002719	0	0	0	0	0	0	2	0
HE_FRAG5263.0-980|SPU_023325	122	29	823	36	22	0	109	62
HE_FRAG2384.0-4593|SPU_028340	617	124	289	13	14	5	53	24
HE_FRAG13978.510-1695|SPU_002090	127	18	62	0	1	0	5	7
HE_CONTIG2883|SPU_017975	94	28	5	0	5	0	7	6
HE_FRAG10756.0-3417|SPU_009906	302	50	43	1	21	0	89	22
HE_COMP241176_C0_SEQ11.0-939|SPU_012124	139	27	129	0	0	0	30	2
HE_CONTIG1287|SPU_013331	0	0	0	0	0	0	16	0
HE_CONTIG1565|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP244318_C1_SEQ1.0-2139|SPU_018270	581	20	94	0	56	0	38	8
HE_COMP239032_C4_SEQ1.1-956|SPU_000008	55	0	7	0	43	0	15	0
HE_FRAG13239.0-312|SPU_004989	561	257	2063	2	0	0	41	1
HE_COMP231184_C7_SEQ1.10-58|UNKNOWN	0	0	0	0	0	0	25	0
HE_FRAG3662.479-1268|SPU_018676	739	94	4	0	2	0	15	1
HE_CONTIG1819|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP238655_C1_SEQ1.50-2280|SPU_009711	247	9	155	0	35	0	21	24
HE_CONTIG2704|SPU_009477	214	102	337	25	3	0	169	283
HE_COMP242521_C0_SEQ1.0-1307|SPU_009648	878	53	554	5	379	20	169	5
HE_CONTIG2332|SPU_003399	0	0	0	0	0	0	26	0
HE_FRAG1821.0-855|UNKNOWN	0	0	0	0	0	0	34	0
HE_FRAG22055.102-492|SPU_020631	1744	17	366	1	135	0	130	82
HE_FRAG934.8-1068|SPU_027982	292	23	41	2	11	3	27	1
HE_CONTIG3321|SPU_000928	0	0	0	0	0	0	18	0
HE_CONTIG1246|SPU_025858	1038	14	451	0	0	0	47	0
HE_COMP238295_C1_SEQ5.265-320|UNKNOWN	0	0	0	0	0	0	4	0
HE_CONTIG3097|SPU_000909	0	0	0	0	0	0	0	0
HE_CONTIG4241|SPU_014019	124	8	13	0	5	0	67	0
HE_FRAG12227.81-237|UNKNOWN	0	0	0	0	0	0	15	0
HE_COMP233577_C0_SEQ9.165-345|SPU_001096	0	0	0	0	0	0	8	0
HE_FRAG5160.413-881|SPU_021660	56	0	1	0	0	0	9	0
HE_FRAG16820.0-4497|SPU_022164	338	33	239	5	54	0	44	5
HE_FRAG23382.290-728|SPU_000754	379	36	103	0	0	0	7	40
HE_FRAG3732.258-1791|SPU_022262	85	12	1	0	15	6	17	1
HE_FRAG2020.48-1068|UNKNOWN	173	0	246	0	3	0	18	3
HE_FRAG10117.0-640|SPU_001665	777	42	491	74	0	0	230	44
HE_CONTIG2952|UNKNOWN	0	0	0	0	0	0	12	0
HE_CONTIG2812|SPU_012774	43	9	163	5	0	0	3	15
HE_FRAG21155.0-2010|SPU_028213	557	71	214	1	43	18	149	21
HE_CONTIG4790|SPU_019373	705	0	1075	10	0	0	15	5
HE_COMP231536_C0_SEQ2.1-930|SPU_014390	31	1	43	0	0	0	12	4
HE_CONTIG3329|SPU_016845	33	10	95	11	2	1	11	34
HE_COMP239059_C0_SEQ12.102-351|SPU_009932	23	1	5	1	0	0	6	0
HE_COMP236544_C5_SEQ1.2895-2964|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP241451_C1_SEQ5.0-272|SPU_012869	0	0	0	0	0	0	1	0
HE_FRAG12495.0-888|SPU_010141	266	44	238	0	39	1	8	2
HE_FRAG2641.534-729|SPU_020355	198	0	227	0	0	0	45	0
HE_FRAG5160.132-324|SPU_026154	0	0	0	0	0	0	18	0
HE_COMP247005_C3_SEQ1.12-4779|SPU_009682	460	71	472	28	14	9	101	32
HE_COMP242801_C0_SEQ1.0-1209|SPU_020827	127	3	10	0	1	0	44	22
HE_COMP247450_C2_SEQ3.269-1490|UNKNOWN	0	0	0	0	0	0	6	0
HE_FRAG23175.0-6015|SPU_015849	29	6	34	0	5	0	191	0
HE_CONTIG4034|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG11291.0-1350|UNKNOWN	0	0	0	0	0	0	29	0
HE_COMP236269_C0_SEQ1.4-114|UNKNOWN	5	0	0	0	0	0	2	2
HE_CONTIG3438|SPU_000437	329	32	187	0	18	0	52	10
HE_FRAG19031.0-1287|SPU_022284	496	21	30	0	93	2	18	1
HE_CONTIG3739|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP242634_C0_SEQ5.2-392|SPU_014732	1900	4	239	0	1	0	28	8
HE_COMP244374_C1_SEQ1.0-1202|SPU_021966	1273	495	126	0	76	3	152	25
HE_CONTIG3652|SPU_002303	3	6	1	0	0	0	15	10
HE_COMP233958_C2_SEQ1.3-1479|SPU_003581	207	2	164	15	4	0	17	4
HE_CONTIG1770|SPU_023965	1602	70	851	1	217	28	514	0
HE_FRAG4105.968-2196|SPU_017357	3	0	14	0	4	0	47	0
HE_CONTIG3753|SPU_013397	187	23	72	0	1	0	14	23
HE_COMP241828_C4_SEQ2.7-73|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP232290_C7_SEQ1.81-955|SPU_005851	325	23	129	0	52	0	24	1
HE_COMP239028_C2_SEQ2.1-3396|SPU_025141	525	36	1097	28	78	17	168	10
HE_CONTIG1733|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG2752.0-795|SPU_018748	514	117	211	22	33	0	27	62
HE_CONTIG352|SPU_025640	231	30	348	0	1	0	37	1
HE_CONTIG1484|SPU_004279	5	2	6	0	0	0	3	1
HE_CONTIG4343|SPU_011559	0	0	0	0	0	0	18	0
HE_FRAG6311.6-1611|SPU_004868	39	4	106	10	9	1	19	0
HE_COMP244859_C4_SEQ1.112-154|UNKNOWN	0	0	0	0	0	0	4	0
HE_CONTIG764|SPU_015218	2	0	0	0	0	0	0	0
HE_FRAG5023.0-2535|SPU_002326	927	84	863	0	69	0	141	26
HE_FRAG6929.0-1093|SPU_003073	164	25	88	4	8	0	30	5
HE_CONTIG148|UNKNOWN	79	38	866	1142	0	0	931	2455
HE_CONTIG3679|SPU_028001	294	26	73	20	8	0	73	53
HE_CONTIG4743|SPU_012630	5175	147	1339	2	204	0	289	13
HE_COMP225545_C0_SEQ1.387-525|SPU_011632	0	0	0	0	0	0	2	0
HE_FRAG9119.53-1061|SPU_017026	0	0	0	0	0	0	32	0
HE_FRAG9777.87-2136|SPU_006909	420	22	31	0	0	0	17	0
HE_FRAG15344.1293-1536|SPU_000341	0	0	0	0	0	0	1	0
HE_FRAG5645.9-495|SPU_017820	190	4	103	1	28	7	22	0
HE_FRAG10711.108-226|UNKNOWN	2	0	10	0	0	0	0	0
HE_FRAG11789.54-1548|SPU_006634	516	42	156	11	11	0	33	23
HE_COMP235325_C0_SEQ4.145-184|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG3225|SPU_013387	878	214	758	125	17	0	320	145
HE_CONTIG1437|SPU_007511	130	6	92	0	14	0	13	2
HE_FRAG2118.3-3267|SPU_002654	0	0	0	0	0	0	7	0
HE_COMP235373_C4_SEQ1.0-3579|SPU_015216	175	4	350	0	1	0	26	0
HE_CONTIG3290|UNKNOWN	0	11	1	1	0	3	3	68
HE_COMP236694_C3_SEQ1.0-368|SPU_019258	1	0	4	0	0	0	8	0
HE_CONTIG3877|SPU_027693	163	2	184	25	0	0	28	0
HE_CONTIG4444|SPU_012045	2714	68	5077	25	1246	18	1040	136
HE_CONTIG509|SPU_021473	6	0	2	0	2	0	15	0
HE_COMP223825_C0_SEQ1.423-717|SPU_014528	0	0	0	0	0	0	8	0
HE_CONTIG5141|SPU_011074	8	0	151	1	1	0	8	11
HE_COMP243532_C3_SEQ1.642-3015|SPU_010285	825	125	724	10	48	1	85	42
HE_CONTIG280|UNKNOWN	196	65	5	82	0	0	222	516
HE_COMP234220_C1_SEQ1.0-1209|SPU_008945	423	45	87	1	0	0	19	3
HE_COMP233718_C2_SEQ1.284-749|SPU_019694	0	0	0	0	0	0	7	0
HE_CONTIG4494|UNKNOWN	0	1	1	3	0	0	1	106
HE_COMP228752_C0_SEQ1.27-1860|SPU_016683	188	7	128	0	17	3	37	3
HE_COMP234357_C2_SEQ1.794-1028|SPU_022552	0	0	0	0	0	0	0	0
HE_FRAG6630.840-2252|SPU_019326	0	0	0	0	0	0	26	0
HE_COMP239710_C1_SEQ1.80-4250|SPU_008786	296	47	201	17	7	1	65	16
HE_CONTIG3292|SPU_027281	1389	5	171	0	0	0	218	0
HE_CONTIG5034|SPU_008595	270	13	216	0	4	0	46	5
HE_COMP230816_C0_SEQ1.87-123|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP238578_C2_SEQ3.0-429|SPU_019318	0	0	0	0	0	0	8	0
HE_FRAG8213.0-3341|SPU_002664	605	43	581	57	0	0	133	24
HE_FRAG3746.391-962|SPU_018119	33	7	108	0	1	0	19	23
HE_FRAG527.324-486|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP234218_C2_SEQ1.0-807|SPU_023631	155	3	10	1	0	0	3	0
HE_CONTIG504|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG21617.0-780|SPU_000884	2437	137	133	16	0	0	56	3
HE_CONTIG1806|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP237710_C0_SEQ1.708-959|SPU_005844	0	0	0	0	0	0	0	0
HE_FRAG18782.0-1245|SPU_026277	2033	91	2187	190	517	72	45	8
HE_FRAG11476.0-954|SPU_019407	0	0	0	0	0	0	13	0
HE_CONTIG247|SPU_025365	342	19	107	0	0	0	14	46
HE_FRAG331.12-411|SPU_018923	1060	88	525	57	0	0	12	3
HE_COMP226276_C0_SEQ1.0-648|SPU_006569	4713	1	2197	1	556	1	64	0
HE_FRAG9943.5-2009|SPU_025691	191	27	390	0	9	0	35	4
HE_FRAG21587.5-845|SPU_010237	61	9	6	3	7	1	22	25
HE_COMP246962_C0_SEQ2.0-5967|SPU_021592	2058	677	2929	614	121	35	1116	737
HE_COMP238499_C1_SEQ1.30-1260|SPU_028526	361	46	392	0	0	0	82	15
HE_FRAG5532.20-2409|SPU_026183	2203	203	2026	40	3	1	145	57
HE_COMP241601_C2_SEQ1.918-2247|SPU_026807	90	52	26	2	6	0	35	2
HE_FRAG8422.2802-3363|SPU_007747	0	0	0	0	0	0	4	0
HE_COMP239389_C0_SEQ4.24-318|SPU_009187	1	0	0	0	0	0	7	63
HE_CONTIG2729|SPU_014072	767	163	296	16	0	0	131	85
HE_CONTIG3030|UNKNOWN	57	0	9	0	0	0	0	0
HE_CONTIG3057|UNKNOWN	337	18	77	0	0	0	6	0
HE_COMP238304_C3_SEQ3.216-1910|SPU_015607	277	31	118	4	65	9	76	29
HE_COMP232064_C5_SEQ11.1776-1887|UNKNOWN	0	0	0	0	0	0	0	32
HE_CONTIG1710|SPU_008803	203	14	425	3	7	0	72	10
HE_COMP243023_C9_SEQ1.34-71|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1597|SPU_012840	44	12	19	8	0	2	30	25
HE_CONTIG4584|SPU_015952	0	0	0	0	0	0	78	0
HE_COMP232313_C10_SEQ1.24-105|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG7290.0-597|SPU_019630	209	18	92	7	0	0	53	53
HE_CONTIG3210|SPU_006122	0	0	0	0	0	0	1	0
HE_COMP239795_C2_SEQ6.44-215|SPU_017911	11	7	21	0	0	0	1	3
HE_COMP230727_C1_SEQ1.3414-3624|SPU_003516	0	0	0	0	0	0	6	0
HE_COMP236547_C4_SEQ1.0-1086|SPU_018017	403	6	98	1	6	0	32	4
HE_COMP231160_C3_SEQ1.0-303|SPU_009598	0	0	0	0	0	0	1	0
HE_FRAG9489.0-1490|SPU_001462	869	142	330	44	31	35	73	19
HE_COMP202763_C0_SEQ1.1-37|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP241783_C3_SEQ1.0-3351|SPU_010737	476	49	197	7	105	0	68	11
HE_CONTIG1914|SPU_026562	1835	241	244	2	107	3	154	44
HE_FRAG6720.2965-3030|UNKNOWN	3	0	0	0	0	0	1	17
HE_COMP233148_C2_SEQ1.77-122|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG2254.0-1011|SPU_025045	0	0	0	0	0	0	37	0
HE_CONTIG2523|SPU_013672	52	23	198	0	12	0	12	2
HE_COMP220409_C0_SEQ1.36-153|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP241061_C10_SEQ1.213-294|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG1776.0-1479|SPU_020876	0	0	0	0	0	0	6	0
HE_COMP236313_C0_SEQ1.0-1016|SPU_010876	140	5	8	0	10	0	3	0
HE_COMP228599_C2_SEQ4.204-636|SPU_005013	0	0	0	0	0	0	16	0
HE_CONTIG192|SPU_013870	100	0	20	0	10	0	20	2
HE_FRAG4196.333-2544|SPU_007088	9	0	18	0	2	0	150	0
HE_COMP237934_C4_SEQ1.0-870|SPU_012772	0	0	0	0	0	0	71	0
HE_FRAG20548.1-980|SPU_000055	1139	245	353	15	0	0	192	87
HE_FRAG6590.1464-1935|SPU_019278	79	0	4	0	6	0	20	0
HE_CONTIG1810|SPU_023341	135	41	124	4	0	0	60	13
HE_FRAG6720.218-2868|SPU_011183	317	73	126	25	4	0	103	33
HE_COMP238633_C3_SEQ2.0-1052|SPU_006778	167	19	94	28	16	0	9	22
HE_COMP228704_C1_SEQ1.71-267|SPU_019680	0	0	0	0	0	0	3	0
HE_COMP232539_C2_SEQ1.81-1278|SPU_016446	322	14	1	0	3	0	41	3
HE_CONTIG3628|SPU_015851	3962	678	1447	63	37	38	1118	104
HE_FRAG6535.190-1543|SPU_008343	109	15	72	13	0	0	27	15
HE_FRAG21282.17-113|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP246807_C3_SEQ8.0-3225|SPU_004382	1330	61	547	47	190	18	94	7
HE_FRAG16503.0-5016|SPU_009415	88	3	52	0	8	0	156	0
HE_CONTIG197|UNKNOWN	1460	214	4	0	12	0	25	2
HE_COMP238859_C8_SEQ1.21-225|SPU_013049	0	0	0	0	0	0	0	0
HE_CONTIG3203|SPU_020946	38	0	70	0	0	0	5	0
HE_FRAG21855.0-1707|SPU_021942	167	0	36	0	0	0	15	0
HE_FRAG8599.84-792|SPU_022548	57	2	8	1	4	0	10	11
HE_COMP244331_C2_SEQ1.2-47|UNKNOWN	7	0	4	1	0	0	2	1
HE_FRAG5021.36-645|SPU_028749	0	0	0	0	0	0	20	0
HE_COMP197181_C0_SEQ1.0-180|SPU_014542	0	0	0	0	0	0	0	0
HE_COMP241791_C1_SEQ1.0-450|SPU_021384	451	160	939	68	0	0	8	0
HE_FRAG6066.660-2115|UNKNOWN	332	0	0	0	7	0	779	0
HE_CONTIG483|UNKNOWN	0	0	0	0	0	0	13	0
HE_FRAG10417.273-702|UNKNOWN	0	0	0	0	0	0	16	0
HE_FRAG10966.0-1474|SPU_004639	723	175	455	0	122	7	32	59
HE_CONTIG555|SPU_012935	0	0	0	0	0	0	11	0
HE_FRAG4008.2-98|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP238025_C1_SEQ1.0-1740|SPU_011901	104	3	256	24	37	0	13	4
HE_FRAG18680.78-4293|SPU_006333	519	229	265	22	10	1	150	55
HE_COMP203714_C0_SEQ2.42-420|SPU_022814	1	0	22	0	0	0	33	0
HE_CONTIG4493|SPU_008039	0	0	0	0	0	0	65	0
HE_CONTIG582|SPU_011886	376	24	738	77	63	1	25	10
HE_COMP232703_C6_SEQ1.0-1842|SPU_014977	616	21	190	0	230	0	98	42
HE_COMP234069_C0_SEQ2.1359-2718|SPU_001468	566	20	11	0	2	0	39	0
HE_CONTIG2946|SPU_006294	2	0	0	0	6	0	132	0
HE_FRAG7106.0-1760|SPU_003403	2486	169	625	34	133	1	131	14
HE_COMP224693_C2_SEQ1.132-366|SPU_011035	0	0	0	0	0	0	0	0
HE_FRAG1440.2370-2763|SPU_012984	8	0	1	0	2	0	21	0
HE_COMP234686_C0_SEQ1.0-1284|SPU_009876	192	7	241	0	23	0	24	2
HE_FRAG23400.6-48|UNKNOWN	0	0	0	0	0	0	8	0
HE_COMP220912_C4_SEQ1.12-186|SPU_012589	0	0	0	0	0	0	0	0
HE_COMP236893_C2_SEQ1.27-61|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG766|SPU_017709	23	0	8	1	2	0	36	49
HE_COMP232457_C1_SEQ1.0-270|SPU_017724	2454	0	1142	0	880	0	8	0
HE_FRAG2477.0-1533|SPU_011874	1470	38	401	0	116	0	100	0
HE_COMP239032_C0_SEQ1.0-849|SPU_025654	276	32	923	114	60	7	114	69
HE_FRAG22844.0-1947|SPU_009856	576	115	1067	31	7	2	315	87
HE_CONTIG1602|UNKNOWN	185	0	5	0	0	0	7	1
HE_FRAG2428.0-810|SPU_011085	557	364	72	9	44	0	21	9
HE_COMP232936_C3_SEQ3.182-227|UNKNOWN	0	0	0	0	0	0	7	0
HE_CONTIG3615|SPU_001978	999	110	2251	71	73	48	159	4
HE_COMP232009_C4_SEQ1.107-156|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG4043.3-1706|SPU_028196	0	0	0	0	0	0	11	0
HE_FRAG10248.789-3543|SPU_000803	0	0	0	0	0	0	14	0
HE_CONTIG3929|SPU_019729	1152	53	471	53	109	0	145	36
HE_COMP240111_C2_SEQ1.27-2634|SPU_018642	0	0	0	0	0	0	57	0
HE_FRAG21797.61-118|UNKNOWN	10	2	5	0	6	0	2	5
HE_FRAG7385.0-594|SPU_021825	382	63	275	0	0	0	74	56
HE_FRAG11385.1033-6302|SPU_018533	993	28	906	26	110	1	150	11
HE_CONTIG118|SPU_003786	23	2	9	3	6	2	6	4
HE_COMP236657_C4_SEQ7.403-445|UNKNOWN	0	0	0	0	11	0	0	0
HE_COMP234835_C3_SEQ1.41-80|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP233724_C1_SEQ1.0-884|SPU_001256	606	266	289	1	14	0	119	68
HE_COMP242376_C1_SEQ5.74-192|UNKNOWN	0	0	0	0	0	0	5	0
HE_COMP243170_C1_SEQ1.1-38|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG22288.0-498|SPU_028605	284	164	305	28	24	1	111	93
HE_FRAG720.0-981|SPU_010554	134	5	11	0	2	0	1	0
HE_FRAG11826.102-1191|SPU_030139	186	0	62	1	5	0	9	6
HE_CONTIG3360|SPU_016110	0	0	0	0	0	0	11	0
HE_COMP231608_C0_SEQ1.0-127|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG21214.0-3971|SPU_010014	629	56	63	1	44	25	106	25
HE_FRAG23374.771-1089|SPU_018344	118	43	35	0	0	0	282	321
HE_CONTIG5083|SPU_028495	0	0	0	0	0	0	28	0
HE_FRAG3781.263-443|SPU_004583	29	0	0	0	0	0	2	0
HE_COMP238444_C6_SEQ1.0-1385|SPU_002686	45	7	0	0	3	0	39	5
HE_COMP241433_C1_SEQ1.6-2139|SPU_020816	182	17	36	2	1	0	43	5
HE_FRAG8214.129-462|SPU_001395	60	1	133	0	0	0	18	3
HE_COMP229374_C0_SEQ1.339-537|SPU_011034	752	0	70	0	0	0	3	0
HE_COMP140904_C0_SEQ1.3-288|SPU_016155	0	0	0	0	0	0	2	0
HE_FRAG14888.0-4764|SPU_024838	23	0	11	0	0	0	227	0
HE_CONTIG850|UNKNOWN	1	0	18	3	0	0	1	0
HE_FRAG4288.292-2757|SPU_004643	499	76	484	68	74	13	73	19
HE_FRAG164.1257-2376|SPU_022366	34	0	3	0	2	0	7	0
HE_CONTIG2463|SPU_010751	7	0	7	0	0	0	16	0
HE_COMP232318_C5_SEQ1.0-453|SPU_019462	1800	56	1380	6	0	0	101	380
HE_COMP230714_C1_SEQ2.0-201|SPU_010933	1	0	7	0	0	0	5	0
HE_FRAG19103.3564-4473|SPU_017811	92	8	26	0	0	0	8	0
HE_COMP233149_C5_SEQ1.78-121|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG18560.147-3621|SPU_017926	110	26	15	0	13	0	45	4
HE_COMP242357_C0_SEQ3.9-192|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG4547.120-1056|SPU_009919	150	26	26	8	0	0	45	26
HE_COMP231655_C2_SEQ1.3-201|SPU_005227	180	4	42	0	0	0	19	0
HE_CONTIG3062|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG712.318-1242|SPU_019394	9	0	2	0	2	0	46	0
HE_COMP243093_C1_SEQ1.60-518|SPU_018666	383	87	74	0	0	0	20	0
HE_COMP241775_C0_SEQ1.27-2570|SPU_007360	296	12	58	0	26	0	48	3
HE_COMP244925_C0_SEQ1.9-702|SPU_020607	1749	0	8	0	27	0	5	0
HE_COMP245162_C0_SEQ5.0-543|SPU_014145	1135	0	89	0	0	0	305	0
HE_FRAG21556.246-2238|SPU_014053	453	4	59	0	4	0	5	0
HE_CONTIG2617|SPU_009358	546	102	104	1	0	0	188	6
HE_COMP226619_C4_SEQ1.0-146|SPU_012979	0	0	0	0	0	0	0	0
HE_CONTIG719|SPU_014518	240	33	35	2	0	0	61	33
HE_CONTIG4295|SPU_000996	2373	8	67	2	2	0	214	81
HE_CONTIG1487|SPU_003458	503	0	47	0	87	0	26	1
HE_COMP244386_C2_SEQ2.0-1857|SPU_004939	94	63	26	6	1	3	42	46
HE_FRAG1369.33-2559|SPU_018838	17	0	1	0	12	0	74	0
HE_CONTIG1713|SPU_006212	769	157	86	23	22	5	163	70
HE_FRAG2513.1827-6453|SPU_010336	18	0	22	0	7	0	205	0
HE_FRAG21927.2703-6639|SPU_010638	333	74	76	4	14	3	72	39
HE_FRAG12045.1151-5517|SPU_017553	0	0	0	0	0	0	43	0
HE_FRAG612.159-1236|SPU_006441	914	50	135	51	3	0	19	22
HE_FRAG2521.0-2052|SPU_027901	647	55	1442	18	44	0	131	2
HE_COMP234996_C1_SEQ1.87-431|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP240550_C0_SEQ3.192-231|UNKNOWN	3	20	6	0	0	0	1	8
HE_COMP234707_C0_SEQ12.18-129|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG11215.446-1202|SPU_023861	64	1	7	0	0	0	9	0
HE_CONTIG5220|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG10285.306-1770|SPU_016095	0	0	0	0	0	0	33	0
HE_COMP244092_C6_SEQ9.223-416|SPU_011673	0	0	0	0	0	0	11	0
HE_CONTIG2167|SPU_000692	67	51	220	14	1	0	105	28
HE_FRAG16456.0-1194|SPU_018968	678	84	30	0	266	25	49	10
HE_CONTIG1593|UNKNOWN	15	2	6	8	0	2	10	85
HE_COMP235132_C3_SEQ1.1-41|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP247163_C3_SEQ4.164-254|UNKNOWN	4	0	357	23	262	136	75	108
HE_FRAG3585.381-534|UNKNOWN	112	67	17	0	8	0	7	6
HE_COMP241011_C2_SEQ3.0-47|UNKNOWN	7	1	0	0	0	0	4	9
HE_CONTIG4304|SPU_015969	118	30	98	0	1	1	29	2
HE_FRAG2646.363-1188|SPU_008464	817	247	208	0	9	5	125	6
HE_COMP235465_C3_SEQ12.4-91|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG269|UNKNOWN	0	11	0	6	0	0	0	267
HE_FRAG16704.15-2306|SPU_007344	138	17	164	2	5	0	32	16
HE_CONTIG2156|SPU_019139	296	30	354	10	63	0	64	34
HE_COMP236919_C0_SEQ2.2-1508|SPU_028284	1326	251	297	81	26	3	126	249
HE_FRAG10620.0-1290|SPU_010040	0	0	0	0	0	0	19	0
HE_CONTIG3373|SPU_023212	0	0	0	0	0	0	45	0
HE_COMP234005_C5_SEQ1.0-675|SPU_020629	114	2	143	16	0	0	3	3
