GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_COMP230301_C5_SEQ1.258-597|SPU_026795	0	0	0	0	0	0	5	0
HE_CONTIG4675|SPU_012422	0	0	0	0	0	0	51	0
HE_COMP230328_C0_SEQ1.1437-2175|SPU_022745	541	77	91	6	0	0	59	84
HE_FRAG4477.48-145|UNKNOWN	43	1	0	0	0	0	0	1
HE_FRAG4616.159-1692|SPU_018314	0	0	0	0	0	0	7	0
HE_COMP246594_C0_SEQ4.42-1866|SPU_013502	2120	495	825	40	69	0	370	57
HE_FRAG3698.0-777|SPU_017664	0	0	0	0	0	0	26	0
HE_FRAG17179.1095-3720|SPU_018701	1188	25	46432	927	870	2	5112	2830
HE_CONTIG965|SPU_018383	52	0	1	0	0	0	0	0
HE_COMP234335_C3_SEQ1.1458-2139|UNKNOWN	0	0	0	0	0	0	34	0
HE_COMP241726_C0_SEQ1.39-144|UNKNOWN	8	0	4	0	0	0	1	0
HE_FRAG4069.162-1578|SPU_023003	1307	75	6	0	0	0	94	0
HE_FRAG11390.1-3798|SPU_021193	188	28	260	21	26	0	35	1
HE_FRAG9230.96-1967|SPU_018417	185	4	894	127	140	6	25	27
HE_FRAG1361.933-1365|SPU_006217	0	0	0	0	0	0	9	0
HE_COMP232445_C2_SEQ9.756-975|UNKNOWN	6	0	1	0	3	0	2	1
HE_FRAG20392.0-1361|SPU_001365	394	28	130	3	47	19	47	25
HE_FRAG8057.840-1401|SPU_019940	31	0	82	7	0	0	2	0
HE_COMP240045_C4_SEQ1.72-330|SPU_004901	12	0	78	0	53	0	8	0
HE_FRAG5380.101-2117|SPU_020472	158	0	60	0	0	0	5	0
HE_FRAG23321.0-1229|SPU_006104	615	2	914	104	15	0	106	73
HE_COMP227608_C2_SEQ2.0-147|SPU_024021	0	0	0	0	0	0	1	50
HE_CONTIG3129|SPU_003261	21	0	0	0	2	0	293	0
HE_COMP234669_C1_SEQ1.0-1176|SPU_003324	2034	437	722	30	174	0	185	181
HE_CONTIG2237|SPU_002324	716	32	531	0	211	0	68	0
HE_FRAG5974.1749-1791|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP241595_C1_SEQ4.26-68|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP230046_C0_SEQ1.189-309|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG16028.2463-2568|UNKNOWN	13	0	20	0	0	0	0	0
HE_CONTIG2555|SPU_011087	129	0	248	0	16	0	29	6
HE_FRAG18870.146-536|UNKNOWN	12	9	20	92	1	0	42	479
HE_COMP239047_C3_SEQ5.0-216|UNKNOWN	0	0	0	0	0	0	13	0
HE_COMP230152_C7_SEQ1.48-1145|SPU_024661	305	1	2471	2	80	0	142	0
HE_FRAG5553.2-3608|SPU_005407	603	22	135	12	4	0	24	1
HE_FRAG1807.51-1011|SPU_007011	63	0	27	0	0	0	11	4
HE_CONTIG610|SPU_023060	0	0	0	0	0	0	12	0
HE_FRAG15995.0-2652|SPU_027352	1738	274	655	42	124	88	267	250
HE_CONTIG711|UNKNOWN	0	0	0	0	0	0	9	0
HE_CONTIG1461|SPU_003485	200	59	150	0	0	0	31	0
HE_COMP242769_C6_SEQ1.0-465|UNKNOWN	72	0	54	0	7	0	1	0
HE_CONTIG826|UNKNOWN	2	0	0	0	0	0	3	3
HE_CONTIG2639|SPU_006029	1590	168	498	58	0	0	216	94
HE_CONTIG4395|SPU_018893	194	0	51	0	29	0	23	0
HE_COMP244891_C0_SEQ1.54-1428|SPU_022241	105	4	18	0	22	0	3	0
HE_CONTIG4522|SPU_012199	90	15	130	12	0	0	20	19
HE_FRAG12030.0-279|SPU_020292	160	0	63	0	37	0	0	0
HE_FRAG11083.1031-3303|SPU_020864	314	76	51	1	22	4	83	52
HE_COMP230301_C1_SEQ3.0-1449|SPU_007492	0	0	0	0	0	0	87	0
HE_CONTIG4316|SPU_025413	390	11	204	2	415	2	63	0
HE_CONTIG4320|SPU_011279	54	0	288	12	49	0	30	0
HE_COMP241573_C2_SEQ1.23-56|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG12375.527-2102|SPU_025426	297	34	203	27	8	0	27	37
HE_COMP243947_C1_SEQ2.26-1434|SPU_020409	168	14	274	16	5	0	46	0
HE_COMP231049_C1_SEQ3.0-558|UNKNOWN	0	0	0	0	0	0	11	0
HE_COMP242706_C3_SEQ1.0-1383|SPU_000178	219	4	148	0	110	0	173	0
HE_COMP235744_C0_SEQ12.114-156|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4388|SPU_008329	2530	61	1554	76	134	2	371	25
HE_FRAG21524.0-6197|SPU_027489	956	260	706	10	97	11	173	138
HE_FRAG9473.75-1280|SPU_012517	75	13	12	0	6	2	21	5
HE_FRAG12316.23-1788|SPU_013869	151	16	46	0	16	1	46	5
HE_CONTIG256|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG4539|SPU_013966	46	1	55	0	10	1	46	1
HE_FRAG10395.30-969|SPU_001718	382	0	144	3	17	0	23	1
HE_FRAG5508.0-1026|SPU_025115	178	22	47	0	7	1	9	7
HE_FRAG2091.837-1719|SPU_011892	24	0	3	0	3	0	19	0
HE_COMP229675_C0_SEQ1.3-1114|SPU_008365	201	0	185	0	0	0	26	13
HE_COMP220198_C0_SEQ1.0-395|SPU_024592	0	0	0	0	0	0	8	0
HE_CONTIG4177|SPU_022035	979	78	1467	73	87	1	257	25
HE_FRAG20588.103-148|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP247513_C0_SEQ1.0-426|UNKNOWN	11	12	0	0	12	0	5	0
HE_COMP241621_C10_SEQ6.0-1071|SPU_027778	1175	280	1141	22	33	0	299	4
HE_COMP223629_C1_SEQ1.37-91|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP224174_C0_SEQ1.231-645|SPU_005392	0	0	0	0	0	0	4	0
HE_FRAG11640.483-1227|UNKNOWN	310	288	818	112	97	31	300	316
HE_CONTIG4538|SPU_000660	552	98	4	0	29	3	55	10
HE_COMP241002_C2_SEQ1.0-2640|SPU_005408	467	158	374	127	28	14	144	77
HE_CONTIG5208|SPU_022508	7	6	16	8	4	3	16	69
HE_FRAG3269.4188-4395|SPU_004264	0	0	0	0	0	0	3	0
HE_CONTIG1334|SPU_004099	0	0	0	0	0	0	7	0
HE_COMP242429_C5_SEQ1.0-932|SPU_001164	284	1	275	0	10	0	15	0
HE_CONTIG1924|SPU_018193	663	26	240	3	131	25	5	0
HE_COMP243840_C0_SEQ2.0-1362|SPU_026982	3240	293	3707	70	3	0	953	295
HE_CONTIG4507|SPU_023764	67	0	22	0	0	0	37	0
HE_COMP243161_C3_SEQ1.0-2775|SPU_018807	60	7	36	0	18	0	79	1
HE_COMP239190_C1_SEQ1.118-163|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG3443|SPU_002132	0	0	0	0	0	0	13	0
HE_CONTIG375|SPU_001477	282	65	180	2	0	0	88	43
HE_COMP223153_C4_SEQ1.27-177|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG15860.0-1800|SPU_025893	401	97	532	8	2	4	155	18
HE_COMP239977_C1_SEQ3.0-1479|SPU_013316	91	24	114	0	2	0	27	8
HE_COMP235729_C9_SEQ1.570-2478|SPU_008995	83	0	161	4	3	0	6	0
HE_COMP211817_C1_SEQ1.141-288|SPU_011123	0	0	0	0	0	0	1	0
HE_COMP185165_C0_SEQ1.0-152|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP240644_C5_SEQ1.1-1157|SPU_028545	168	0	78	0	23	0	9	13
HE_CONTIG506|SPU_005856	212	0	612	42	0	0	82	37
HE_CONTIG1832|SPU_022142	903	19	1953	10	59	8	161	56
HE_CONTIG3262|SPU_022594	23	2	20	0	1	0	18	1
HE_FRAG6440.0-3354|SPU_001786	985	16	226	32	86	4	80	11
HE_COMP214324_C0_SEQ1.0-492|SPU_007793	0	0	0	0	0	0	3	0
HE_FRAG1327.0-42|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG4807.78-2127|SPU_025963	770	91	48	2	11	0	90	28
HE_CONTIG166|SPU_003989	2979	116	3227	88	4	0	729	52
HE_FRAG1236.74-116|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG14642.51-345|SPU_024803	65	17	17	0	0	0	1	15
HE_COMP241563_C2_SEQ1.0-1508|SPU_007675	4772	1185	1314	168	201	143	737	734
HE_CONTIG590|SPU_016147	0	0	0	0	0	0	10	11
HE_COMP242890_C7_SEQ1.51-342|UNKNOWN	0	0	0	0	0	0	11	0
HE_FRAG8255.0-717|SPU_023523	281	88	227	0	43	0	142	4
HE_COMP232799_C6_SEQ3.286-322|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG868|SPU_020136	349	22	577	0	9	0	62	1
HE_FRAG5168.1895-2366|SPU_028354	85	0	158	18	0	0	27	3
HE_FRAG1146.71-3288|SPU_008095	158	18	12	0	4	0	28	0
HE_CONTIG4573|SPU_011252	0	0	0	0	0	0	4	0
HE_CONTIG3207|SPU_002465	331	182	1813	125	34	0	229	127
HE_FRAG15827.6-915|SPU_002882	418	0	114	7	0	0	20	0
HE_CONTIG3317|SPU_026073	348	0	33	0	1	0	24	0
HE_FRAG6960.77-125|UNKNOWN	6	3	13	8	36	7	4	7
HE_CONTIG4852|SPU_012116	148	2	135	0	6	11	31	20
HE_FRAG12633.0-1029|SPU_009338	232	36	28	0	0	0	34	0
HE_FRAG1236.165-204|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG20209.75-2601|SPU_010722	518	185	357	29	3	9	232	74
HE_CONTIG1558|SPU_004916	3	0	0	0	0	0	0	3
HE_CONTIG222|UNKNOWN	2088	131	87	0	2	0	13	1
HE_FRAG13942.33-4131|SPU_027013	377	84	266	13	28	5	116	21
HE_FRAG3033.0-489|SPU_008715	34	0	68	0	6	0	5	0
HE_CONTIG3141|SPU_023787	0	0	0	0	0	0	31	0
HE_CONTIG5116|SPU_012003	0	0	0	0	0	0	10	0
HE_FRAG20334.0-2385|SPU_010010	828	163	67	2	3	0	103	49
HE_COMP235555_C13_SEQ1.13-52|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG144|UNKNOWN	19	0	1	0	0	0	0	0
HE_FRAG22219.150-963|SPU_000641	123	39	64	0	11	3	25	29
HE_COMP236801_C1_SEQ2.26-112|UNKNOWN	0	6	0	5	0	1	10	1010
HE_CONTIG5016|SPU_021164	7	10	0	0	0	0	0	0
HE_COMP214987_C1_SEQ1.1-41|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1622|UNKNOWN	120	11	21	0	0	0	89	169
HE_CONTIG2104|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG794.0-480|SPU_005599	122	60	71	0	0	0	8	0
HE_CONTIG821|SPU_023848	175	13	66	0	2	0	10	0
HE_CONTIG2536|SPU_022981	0	0	0	0	0	0	0	0
HE_COMP239744_C1_SEQ1.6-486|SPU_023529	712	159	213	41	0	2	118	374
HE_FRAG22658.69-2433|SPU_020342	2323	717	534	0	7	5	439	221
HE_FRAG7482.0-1386|SPU_007069	124	13	25	0	0	0	1	1
HE_COMP236912_C6_SEQ9.2-34|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP239901_C4_SEQ15.0-42|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP233164_C0_SEQ1.51-1266|SPU_020226	186	216	158	6	24	7	53	25
HE_FRAG1796.0-552|SPU_016415	165	75	486	1	250	1	16	31
HE_COMP243765_C0_SEQ5.211-250|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG8357.138-1100|SPU_024655	358	115	48	0	27	0	46	5
HE_COMP238034_C0_SEQ3.0-42|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1158|UNKNOWN	1	15	8	0	0	0	7	0
HE_COMP233293_C1_SEQ2.87-1605|SPU_019896	182	44	11	1	5	6	14	21
HE_FRAG15651.0-2342|SPU_014368	1294	240	45	1	158	28	145	91
HE_CONTIG4784|SPU_022129	162	18	139	0	0	0	1	1
HE_COMP232574_C0_SEQ1.0-99|UNKNOWN	277	1	78	122	0	0	4	3
HE_CONTIG806|UNKNOWN	5	2	0	0	0	0	0	9
HE_FRAG11084.210-825|SPU_018004	189	29	394	0	37	0	50	20
HE_FRAG8517.2-1016|SPU_007234	2220	243	1846	323	63	0	147	28
HE_COMP246484_C4_SEQ1.723-4611|SPU_018556	1638	41	870	122	130	0	182	76
HE_CONTIG1581|SPU_001612	240	0	20	0	0	0	9	0
HE_CONTIG2431|SPU_015399	437	39	388	0	63	0	56	16
HE_FRAG2009.24-735|SPU_009798	134	0	26	0	4	0	5	0
HE_FRAG1941.0-846|SPU_027369	31	0	89	5	2	0	31	22
HE_CONTIG3467|SPU_026679	188	0	61	5	0	0	35	2
HE_CONTIG454|UNKNOWN	0	0	1	0	26	0	18	0
HE_COMP246926_C1_SEQ1.0-1104|SPU_005979	2445	555	653	109	243	12	18	1
HE_CONTIG2387|SPU_027555	3	0	0	0	0	0	1	0
HE_FRAG6508.39-1358|SPU_019378	1187	89	1226	238	98	0	30	0
HE_COMP236012_C8_SEQ3.0-2082|SPU_005096	1256	243	1106	64	12	10	248	37
HE_CONTIG1218|SPU_008890	1042	401	35	0	56	19	13	1
HE_CONTIG426|SPU_008043	1153	177	260	34	1	0	244	88
HE_CONTIG4731|SPU_004278	0	0	0	0	0	0	2	0
HE_FRAG17047.12-72|UNKNOWN	0	0	0	0	0	0	0	13
HE_FRAG19164.81-1293|SPU_007210	126	25	325	66	14	3	39	70
HE_FRAG20800.69-207|SPU_027277	124	83	34	0	107	12	8	0
HE_CONTIG2700|SPU_027419	88	16	63	21	0	0	11	16
HE_COMP221922_C1_SEQ2.0-312|SPU_023808	0	0	0	0	0	0	0	0
HE_FRAG16567.69-1143|SPU_013711	19	9	33	8	0	0	24	1
HE_COMP230767_C0_SEQ1.0-1704|SPU_013763	46	0	15	0	7	0	38	5
HE_CONTIG2153|SPU_025766	0	0	0	0	0	0	13	0
HE_COMP236340_C1_SEQ5.0-2301|SPU_012051	413	9	7	0	29	0	35	0
HE_FRAG12726.2-4721|SPU_014248	206	27	100	2	18	0	46	1
HE_COMP242265_C11_SEQ1.3-1152|SPU_007519	0	3	173	29	1	2	14	24
HE_FRAG8021.206-1295|SPU_004965	135	42	1	0	0	0	1	1
HE_FRAG19396.18-1275|SPU_015472	983	130	291	15	39	0	115	23
HE_COMP235068_C4_SEQ1.0-465|SPU_013052	678	0	1751	5	73	0	692	7
HE_FRAG12669.2972-5451|SPU_010116	340	68	264	0	14	0	91	16
HE_CONTIG3649|SPU_023336	345	16	40	0	20	0	17	14
HE_COMP237379_C1_SEQ2.82-121|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG3731|SPU_020100	283	30	980	24	0	0	197	22
HE_FRAG7799.108-2472|SPU_008024	423	105	344	86	14	0	106	73
HE_CONTIG4597|UNKNOWN	43897	16216	4	0	0	0	353	160
HE_FRAG327.2-860|SPU_018921	96	19	28	0	0	0	15	4
HE_FRAG5434.42-1494|SPU_005097	325	0	126	0	0	0	21	0
HE_CONTIG342|SPU_017131	0	0	0	0	0	0	5	0
HE_FRAG7265.117-2304|SPU_012690	116	13	4	0	2	0	68	8
HE_CONTIG4074|UNKNOWN	195	50	7	0	0	0	2	6
HE_CONTIG4469|UNKNOWN	8	0	124	0	0	0	51	0
HE_COMP235880_C1_SEQ1.150-255|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP241947_C2_SEQ6.0-1487|SPU_004517	180	0	170	11	35	0	43	0
HE_FRAG11398.205-1350|UNKNOWN	203	54	239	13	32	11	85	73
HE_FRAG10461.57-1784|SPU_003923	27	0	128	8	2	0	30	4
HE_FRAG1707.51-939|SPU_022598	7	0	0	0	6	0	20	0
HE_CONTIG1996|SPU_011214	298	19	25	0	34	0	12	2
HE_CONTIG3661|SPU_008701	78	29	109	11	9	0	17	35
HE_COMP238535_C2_SEQ1.0-1524|SPU_022659	235	34	2	0	0	0	22	3
HE_FRAG7562.348-495|SPU_025069	0	0	0	0	0	0	3	0
HE_COMP234714_C4_SEQ1.264-1563|SPU_024635	20	0	0	0	11	0	29	0
HE_COMP238859_C9_SEQ1.0-600|SPU_026627	0	0	0	0	0	0	0	0
HE_CONTIG4939|SPU_023324	5180	2410	1164	182	55	6	1511	3966
HE_COMP246936_C12_SEQ1.171-510|UNKNOWN	0	0	0	0	0	0	24	0
HE_CONTIG2157|SPU_024925	224	20	1	0	0	0	2	0
HE_COMP231588_C2_SEQ5.90-120|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP215986_C1_SEQ1.0-213|SPU_021163	0	0	0	0	0	0	0	0
HE_FRAG6823.51-1983|SPU_000477	261	48	78	9	0	0	56	12
HE_CONTIG4236|UNKNOWN	137	59	7	0	0	0	7	12
HE_FRAG10324.394-490|UNKNOWN	0	0	0	0	0	0	17	0
HE_CONTIG1225|UNKNOWN	0	0	0	0	0	0	6	0
HE_FRAG16829.0-1110|SPU_015328	98	8	107	0	0	0	1	0
HE_CONTIG2145|SPU_020442	608	53	93	1	5	1	81	3
HE_COMP239764_C1_SEQ1.93-288|UNKNOWN	6702	8628	4	0	9329	0	158	56
HE_COMP232799_C6_SEQ2.47-363|UNKNOWN	1	2	1	0	0	0	6	6
HE_COMP230974_C7_SEQ1.1029-1341|SPU_019368	0	0	0	0	0	0	9	0
HE_COMP244566_C2_SEQ1.0-2028|SPU_001446	467	30	382	6	103	4	106	30
HE_COMP231534_C1_SEQ18.792-2484|SPU_026510	430	2	16	0	0	0	15	1
HE_FRAG9623.0-831|SPU_017167	47	5	1	0	6	0	9	0
HE_CONTIG2535|SPU_000183	122	6	195	3	10	0	46	9
HE_FRAG22923.0-13583|SPU_027356	2118	187	2723	136	120	8	300	87
HE_COMP240418_C2_SEQ1.0-900|UNKNOWN	151	21	327	28	7	2	141	2
HE_FRAG13360.312-1512|SPU_020548	0	0	0	0	0	0	61	0
HE_COMP245103_C4_SEQ5.106-157|UNKNOWN	1	13	0	7	2	4	2	64
HE_COMP240150_C2_SEQ1.0-402|SPU_025925	0	0	0	0	0	0	14	0
HE_COMP236994_C0_SEQ1.321-606|UNKNOWN	0	0	0	0	0	0	9	0
HE_FRAG2039.246-432|SPU_010227	0	0	0	0	0	0	1	0
HE_COMP235289_C0_SEQ7.114-150|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP244100_C7_SEQ1.3-816|SPU_007831	88	0	34	2	1	0	23	3
HE_COMP234458_C3_SEQ1.0-303|SPU_013114	0	0	0	0	0	0	2	0
HE_CONTIG3032|UNKNOWN	20	0	1	0	7	0	2	0
HE_FRAG20067.27-5082|SPU_019777	2016	364	349	10	11	0	414	152
HE_FRAG617.2-1842|SPU_020181	153	5	167	23	9	0	9	0
HE_CONTIG1571|SPU_011700	18	0	104	0	0	0	5	1
HE_COMP247044_C0_SEQ3.0-681|SPU_020987	3605	237	426	0	1005	0	15	3
HE_FRAG16635.0-1029|SPU_002966	34	2	18	0	7	0	7	0
HE_COMP235532_C1_SEQ1.387-1611|SPU_007966	456	94	404	28	10	0	162	84
HE_FRAG17777.2-1870|SPU_009070	508	211	839	48	169	43	278	31
HE_FRAG9808.741-987|UNKNOWN	0	0	0	0	0	0	8	0
HE_FRAG11261.0-756|SPU_022002	40	9	4	0	0	0	11	5
HE_FRAG9995.3-2484|SPU_021903	753	131	297	21	9	0	246	68
HE_FRAG21563.0-777|SPU_023334	554	199	878	0	135	2	8	0
HE_COMP240011_C5_SEQ11.234-420|UNKNOWN	0	0	0	0	0	0	0	1
HE_COMP232594_C2_SEQ1.906-1071|UNKNOWN	0	0	0	0	0	0	5	0
HE_FRAG3746.0-149|SPU_018119	5	4	31	2	0	0	3	12
HE_FRAG7364.963-2181|SPU_020801	351	43	55	17	54	13	49	19
HE_COMP245529_C1_SEQ2.13-43|UNKNOWN	0	0	0	0	85	22	3	0
HE_COMP235894_C5_SEQ3.129-405|UNKNOWN	537	53	110	6	0	0	38	220
HE_CONTIG4270|SPU_023506	229	48	612	23	60	12	129	1
HE_COMP236983_C6_SEQ1.39-1221|SPU_012543	71	0	52	0	20	0	6	3
HE_COMP237508_C1_SEQ1.0-894|SPU_028695	0	0	0	0	0	0	11	0
HE_COMP235329_C9_SEQ1.8-41|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP241485_C1_SEQ2.50-92|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3187|SPU_004960	113	17	48	8	14	1	17	0
HE_CONTIG569|SPU_013761	0	0	0	0	0	0	7	0
HE_COMP225157_C0_SEQ1.54-954|SPU_024713	17	0	84	2	0	0	6	4
HE_CONTIG4542|SPU_005500	0	0	0	0	0	0	1	0
HE_COMP244793_C0_SEQ1.0-3818|SPU_028094	0	0	1	0	3	0	72	0
HE_COMP247063_C0_SEQ1.118-297|SPU_001355	102	6	144	0	0	0	0	1
HE_CONTIG1464|SPU_023298	191	28	5	0	1	1	20	0
HE_COMP231883_C4_SEQ3.24-60|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG4992|SPU_008779	156	0	184	0	1	0	23	0
HE_FRAG3177.3-1128|SPU_005693	45	5	185	0	2	0	5	0
HE_COMP238902_C0_SEQ1.0-504|SPU_021511	186	18	267	0	1	0	7	0
HE_FRAG22928.3144-4257|SPU_030223	342	137	629	106	64	48	121	117
HE_COMP236805_C0_SEQ1.0-1959|SPU_012871	263	6	56	0	53	0	106	0
HE_CONTIG267|SPU_000082	0	0	0	0	0	0	5	0
HE_COMP235139_C7_SEQ1.3-957|SPU_012317	1877	192	43	0	0	0	185	181
HE_COMP220998_C0_SEQ1.443-833|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP240226_C0_SEQ1.0-786|SPU_014114	552	33	144	20	0	0	186	3
HE_CONTIG4497|SPU_008970	208	26	233	0	7	1	30	15
HE_CONTIG4239|SPU_013794	70	0	80	6	1	0	14	2
HE_FRAG9965.153-2252|SPU_026358	159	37	1	0	4	0	13	13
HE_COMP234632_C7_SEQ1.2-53|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG410.0-1683|SPU_006161	0	0	0	0	0	0	38	0
HE_COMP234648_C1_SEQ1.0-261|SPU_005236	115	29	125	34	0	0	4	1
HE_FRAG2632.2271-2388|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG2549.186-708|SPU_015458	0	0	0	0	0	0	2	0
HE_FRAG16858.260-2508|SPU_003979	718	149	203	2	6	0	105	7
HE_CONTIG1589|SPU_018413	100	0	381	39	30	4	18	3
HE_FRAG7778.121-993|SPU_017032	350	88	585	11	0	0	83	124
HE_FRAG7917.0-1770|SPU_026616	100	10	28	0	0	0	26	0
HE_FRAG16606.405-4437|SPU_017452	38	1	51	0	14	2	68	0
HE_CONTIG4237|SPU_000447	221	60	184	1	3	2	103	44
HE_COMP237624_C4_SEQ1.189-573|SPU_005195	0	0	0	0	0	0	6	0
HE_COMP243008_C1_SEQ4.6-2880|SPU_005892	810	95	793	20	59	6	52	14
HE_FRAG11546.870-963|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG4396|SPU_010032	26	4	395	0	2	0	10	4
HE_FRAG2188.108-924|SPU_000746	3	0	129	12	1	0	2	10
HE_CONTIG495|SPU_024323	174	28	105	4	5	0	19	3
HE_FRAG14264.6-1062|UNKNOWN	618	0	123	21	12	0	26	10
HE_CONTIG2896|SPU_012507	32	6	8	0	0	0	6	0
HE_CONTIG2194|SPU_018153	0	0	0	0	0	0	3	0
HE_CONTIG2453|SPU_002115	227	21	13	0	21	0	87	35
HE_COMP237893_C2_SEQ2.0-1131|SPU_026386	690	56	937	0	2	0	44	8
HE_FRAG23135.8-4857|SPU_023665	218	56	409	21	19	0	77	35
HE_CONTIG1938|SPU_003234	8903	922	1183	0	554	0	3508	3
HE_COMP223064_C1_SEQ1.0-387|SPU_013237	0	0	0	0	0	0	0	0
HE_FRAG4939.50-1154|UNKNOWN	21	0	12	0	0	0	23	0
HE_CONTIG732|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP241116_C2_SEQ1.0-729|SPU_025163	32	10	11	0	0	0	8	2
HE_FRAG8926.1755-4491|SPU_002373	105	12	326	0	6	1	10	3
HE_FRAG13042.435-1122|UNKNOWN	0	0	0	0	0	0	10	0
HE_FRAG7076.0-456|SPU_024719	433	12	26	0	0	0	1	12
HE_COMP240050_C0_SEQ3.77-2040|SPU_008294	145	26	149	5	10	0	19	0
HE_CONTIG1746|SPU_020799	976	89	21	13	0	0	125	210
HE_COMP240397_C1_SEQ2.39-81|UNKNOWN	2	34	1	26	1	0	0	20
HE_FRAG18325.1194-1419|UNKNOWN	0	0	0	0	0	0	8	0
HE_FRAG5208.276-372|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG473|SPU_012768	944	263	171	10	87	0	32	23
HE_FRAG9050.16-1451|SPU_021856	418	42	20	0	2	0	67	28
HE_CONTIG2|SPU_014959	85	7	792	1	47	0	53	20
HE_FRAG4268.98-1113|SPU_015042	225	17	107	0	0	0	30	0
HE_FRAG16943.0-2445|SPU_001307	5746	1221	305	0	40	34	918	584
HE_COMP244873_C5_SEQ1.2-245|SPU_022706	0	0	0	0	0	0	1	0
HE_COMP233884_C4_SEQ1.25-73|UNKNOWN	0	0	1	2	2	6	0	1
HE_COMP229165_C3_SEQ1.69-165|UNKNOWN	0	0	0	0	0	0	0	5
HE_CONTIG4345|SPU_009899	68	10	0	0	5	3	3	0
HE_COMP244728_C4_SEQ1.0-473|SPU_018175	537	0	383	0	0	0	21	0
HE_FRAG6161.1-536|SPU_016827	206	345	57	1	0	0	55	1
HE_COMP233003_C1_SEQ1.3-1028|SPU_000658	203	21	96	0	3	3	39	13
HE_FRAG2519.0-749|SPU_020128	1483	180	373	4	2	0	84	23
HE_COMP242219_C3_SEQ3.0-966|SPU_004256	25	5	49	0	3	0	2	0
HE_FRAG13240.96-402|SPU_006404	525	3	75	0	137	0	409	0
HE_FRAG12837.6-49|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG405|UNKNOWN	3	827	0	652	107	952	0	1196
HE_CONTIG2917|SPU_006663	151	8	95	0	13	0	18	0
HE_FRAG8457.117-1292|SPU_028069	79	9	121	0	1	0	6	0
HE_COMP208995_C0_SEQ1.65-137|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG1703|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG4263|SPU_022107	34	13	62	0	4	1	3	4
HE_COMP232690_C5_SEQ1.17-677|SPU_017658	20	0	550	13	0	0	128	5
HE_CONTIG4252|SPU_020408	0	0	0	0	0	0	1	0
HE_COMP238149_C2_SEQ2.0-936|SPU_019608	43	0	0	0	0	0	25	5
HE_CONTIG2838|UNKNOWN	0	0	0	0	0	0	5	0
HE_FRAG16970.114-522|SPU_000247	0	0	0	0	0	0	2	0
HE_COMP230409_C3_SEQ1.0-201|UNKNOWN	0	2	4	0	0	0	0	4
HE_FRAG13302.0-2397|SPU_028084	0	0	0	0	0	0	62	0
HE_FRAG6291.5-1001|SPU_012344	1196	428	154	18	43	9	235	172
HE_FRAG18937.0-534|SPU_015471	0	0	0	0	0	0	31	0
HE_FRAG329.324-690|UNKNOWN	0	0	0	0	0	0	27	0
HE_CONTIG2605|SPU_000303	1067	1	114	0	10	0	9	47
HE_FRAG14878.1167-1545|SPU_005518	342	106	66	20	54	0	141	93
HE_FRAG12215.157-1321|SPU_026905	273	8	284	5	20	2	31	2
HE_FRAG390.57-1071|SPU_022711	150	0	50	7	14	0	14	0
