GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_COMP232492_C2_SEQ4.0-552|UNKNOWN	12	0	12	0	0	0	33	0
HE_COMP231769_C2_SEQ1.115-190|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP231695_C0_SEQ1.38-176|UNKNOWN	32	0	18	0	1	0	1	0
HE_COMP232675_C1_SEQ1.0-1450|SPU_011986	25	0	13	0	2	0	77	0
HE_CONTIG4819|SPU_014311	65	5	44	0	0	0	17	6
HE_COMP231386_C0_SEQ1.27-987|SPU_026834	126	1	438	1	2	0	113	48
HE_CONTIG4189|SPU_000446	1393	214	839	5	174	7	210	192
HE_CONTIG2840|SPU_006483	1	0	0	0	0	0	14	3
HE_COMP236661_C4_SEQ1.0-2027|SPU_005878	222	5	181	0	19	0	44	0
HE_CONTIG3787|SPU_016462	1	4	0	0	1	0	58	4
HE_FRAG602.921-1236|SPU_011108	111	0	70	26	34	15	0	0
HE_COMP233407_C3_SEQ2.921-1200|SPU_022974	16	0	10	0	0	0	3	0
HE_FRAG3876.1161-1362|UNKNOWN	0	0	0	0	0	0	9	0
HE_COMP221069_C0_SEQ1.141-219|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3473|SPU_024259	355	96	397	33	22	0	9	3
HE_FRAG13149.750-978|SPU_013323	0	0	0	0	0	0	2	0
HE_FRAG13231.552-947|SPU_017671	0	0	0	0	0	0	9	0
HE_FRAG8102.531-720|SPU_007600	0	0	0	0	0	0	151	0
HE_FRAG6623.0-1421|SPU_001656	78	24	254	0	8	1	18	14
HE_FRAG17008.128-1162|SPU_024877	93	8	104	3	0	0	13	1
HE_COMP225350_C3_SEQ1.12-126|SPU_022694	0	0	0	0	0	0	1	0
HE_FRAG8940.0-635|SPU_020310	125	15	40	0	0	0	35	4
HE_COMP242641_C0_SEQ2.0-1881|SPU_020625	781	287	1340	60	41	13	59	7
HE_CONTIG3025|SPU_026502	0	0	0	0	0	0	101	0
HE_COMP240538_C3_SEQ1.381-690|SPU_005870	0	0	0	0	0	0	5	0
HE_COMP247583_C0_SEQ1.315-447|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG22157.0-432|SPU_020530	170	46	88	9	1	7	30	80
HE_FRAG3385.132-636|SPU_017793	0	0	47	6	0	0	6	1
HE_CONTIG4846|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG11245.0-1488|SPU_019505	86	36	41	0	6	0	45	9
HE_FRAG2661.2-1376|SPU_007362	154	58	106	27	0	0	54	61
HE_COMP2529293_C0_SEQ1.33-129|SPU_027119	0	0	0	0	0	0	4	0
HE_CONTIG4974|SPU_015495	11	0	13	0	3	0	111	0
HE_CONTIG2203|SPU_011878	24	10	54	8	0	0	22	12
HE_FRAG16786.0-879|SPU_013295	654	149	1033	2	131	22	71	47
HE_FRAG4593.0-1203|SPU_001046	74	8	126	0	1	1	31	4
HE_COMP246164_C4_SEQ2.28-118|UNKNOWN	1	0	0	125	0	0	362	217
HE_CONTIG4656|SPU_014298	24	0	121	0	0	0	9	0
HE_COMP234949_C4_SEQ1.65-119|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG3614|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG467.366-618|SPU_011809	0	0	0	0	0	0	3	0
HE_FRAG2141.36-615|SPU_010088	1	0	0	0	0	0	9	1
HE_COMP231387_C0_SEQ3.114-1482|SPU_025196	234	44	94	0	0	0	25	1
HE_CONTIG175|SPU_018761	0	0	0	0	0	0	4	0
HE_COMP241588_C4_SEQ2.0-40|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG299|SPU_017171	90	0	9	5	0	0	8	74
HE_COMP237710_C3_SEQ8.1287-1539|SPU_005844	0	0	0	0	0	0	1	0
HE_FRAG14956.1-1976|SPU_005701	132	37	95	26	8	0	61	71
HE_FRAG11443.15-1593|SPU_010208	182	16	353	0	41	0	64	6
HE_COMP236874_C4_SEQ1.804-936|UNKNOWN	0	0	0	0	0	0	5	0
HE_COMP234259_C7_SEQ1.0-1125|SPU_020759	0	0	0	0	0	0	41	0
HE_CONTIG3560|SPU_023977	0	0	13	12	2	1	49	3
HE_CONTIG3926|SPU_022503	53	0	47	0	3	0	9	0
HE_CONTIG3078|SPU_008606	270	16	160	4	0	0	25	0
HE_FRAG3846.843-887|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG15985.108-2127|SPU_017051	220	82	594	38	9	0	98	126
HE_CONTIG3232|SPU_025301	907	41	31	0	43	0	43	0
HE_FRAG1452.0-783|SPU_018707	105	31	254	0	3	1	3	0
HE_CONTIG2547|SPU_001161	138	76	185	5	17	4	74	29
HE_COMP242965_C0_SEQ1.0-1917|SPU_013602	189	11	138	30	1	0	11	24
HE_FRAG1901.0-1476|SPU_009252	118	57	123	3	1	1	10	4
HE_COMP238683_C5_SEQ18.47-98|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP215747_C0_SEQ1.318-864|SPU_002744	0	0	0	0	0	0	5	0
HE_FRAG2257.654-1692|SPU_005534	874	141	400	49	1	0	84	72
HE_CONTIG4206|SPU_017709	4	2	0	0	0	0	41	13
HE_CONTIG4461|SPU_010067	0	0	0	0	0	0	4	0
HE_FRAG5799.23-858|SPU_001605	144	15	286	2	6	0	18	3
HE_FRAG9761.3-1344|SPU_016748	457	124	731	0	22	0	66	5
HE_COMP237064_C10_SEQ10.72-114|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG5233|SPU_017754	0	0	0	0	0	0	0	0
HE_CONTIG4882|UNKNOWN	2	32	25	201	0	0	61	77
HE_FRAG19299.102-138|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG23072.0-420|SPU_026685	25	21	10	4	4	2	0	0
HE_FRAG22816.6087-7860|SPU_030233	210	46	241	0	16	3	47	16
HE_COMP234078_C5_SEQ1.0-1098|SPU_003380	44	6	20	0	2	0	15	3
HE_COMP246968_C4_SEQ1.10-164|SPU_009702	0	0	0	0	0	0	1	0
HE_CONTIG4964|SPU_022623	317	20	115	27	14	2	3	26
HE_CONTIG1837|SPU_019483	1237	0	737	34	8	0	184	0
HE_COMP234216_C0_SEQ1.17-638|SPU_003122	33	5	12	6	1	0	2	8
HE_FRAG8456.927-1203|SPU_019674	0	0	0	0	0	0	1	0
HE_FRAG20318.3177-3717|SPU_020247	147	13	152	0	0	0	39	9
HE_CONTIG2481|SPU_028940	33	0	53	3	2	0	56	5
HE_CONTIG3213|SPU_005931	31	1	75	0	2	0	166	1
HE_CONTIG469|SPU_016328	51	0	36	1	0	0	2	0
HE_CONTIG3691|SPU_027562	893	168	284	7	89	2	61	63
HE_CONTIG201|SPU_002533	0	0	0	0	0	0	34	0
HE_FRAG5901.3-729|SPU_012573	8	0	0	0	0	0	2	0
HE_CONTIG918|SPU_011963	252	19	485	23	27	10	13	1
HE_COMP245799_C0_SEQ1.0-1947|SPU_010420	801	407	1526	181	1	0	456	176
HE_CONTIG5265|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG189|SPU_023629	2	0	11	0	3	0	9	9
HE_COMP234329_C3_SEQ2.28-327|SPU_019831	7	0	5	3	0	0	10	0
HE_COMP238435_C3_SEQ4.30-246|UNKNOWN	2	0	0	0	0	0	8	6
HE_CONTIG3681|SPU_027020	2617	130	899	54	63	1	113	51
HE_CONTIG4403|UNKNOWN	23	497	2	470	2	194	1	363
HE_FRAG7278.0-2022|SPU_022431	153	2	195	27	17	0	15	5
HE_COMP239943_C1_SEQ4.2-1016|SPU_019613	0	3	4	0	1	0	15	22
HE_COMP232311_C3_SEQ1.708-2201|SPU_012431	1364	237	2453	101	157	11	118	9
HE_COMP242052_C5_SEQ1.9-195|UNKNOWN	0	0	0	0	0	0	5	0
HE_FRAG4501.6-2265|SPU_022261	276	82	314	23	13	3	78	88
HE_COMP231057_C0_SEQ1.0-1433|SPU_009282	883	143	1745	0	127	13	108	69
HE_COMP230832_C9_SEQ3.102-135|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG2579|SPU_026436	363	15	630	4	1	0	58	36
HE_FRAG1836.66-1341|SPU_008959	16	0	20	0	3	0	42	0
HE_COMP234041_C2_SEQ1.0-1197|SPU_008173	206	19	134	0	0	0	10	2
HE_COMP234511_C1_SEQ7.75-170|UNKNOWN	0	0	0	0	15	7	0	0
HE_CONTIG4858|SPU_002510	414	45	380	18	13	0	18	1
HE_FRAG15233.1202-2438|SPU_021122	189	38	350	3	1	0	18	16
HE_FRAG1328.115-157|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3204|SPU_009646	373	11	430	0	36	2	56	0
HE_COMP232038_C14_SEQ1.87-150|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP235723_C1_SEQ1.30-675|SPU_021577	30	3	20	0	5	0	11	0
HE_COMP235894_C5_SEQ3.570-600|UNKNOWN	0	1	1	0	3	0	4	0
HE_COMP239565_C9_SEQ2.96-201|SPU_005582	0	0	0	0	0	0	3	0
HE_FRAG18280.0-1834|SPU_015324	195	14	145	1	34	0	19	0
HE_COMP243474_C2_SEQ1.58-1341|SPU_008876	96	9	57	5	14	0	12	0
HE_COMP233152_C1_SEQ1.2-1104|SPU_028743	380	22	309	0	28	6	27	5
HE_COMP240358_C1_SEQ1.0-558|SPU_014507	64	6	275	0	56	0	20	0
HE_FRAG18246.0-2628|SPU_020902	262	17	543	0	17	0	30	12
HE_COMP231925_C0_SEQ1.31-402|SPU_028530	74	0	48	0	0	0	1	0
HE_FRAG14836.0-351|SPU_023700	172	0	290	0	67	0	2	0
HE_COMP225774_C0_SEQ1.0-1883|SPU_012599	3611	7	4747	10	1062	22	836	25
HE_FRAG20112.30-3663|SPU_016016	265	26	366	1	4	0	53	29
HE_COMP239431_C0_SEQ1.0-231|UNKNOWN	336	0	486	0	0	0	5	0
HE_CONTIG976|UNKNOWN	27	3	10	7	1	0	23	42
HE_COMP235875_C8_SEQ1.669-1287|SPU_004977	4	1	6	0	0	0	6	0
HE_COMP243266_C7_SEQ1.30-936|SPU_024495	0	0	0	0	0	0	38	0
HE_COMP245204_C0_SEQ1.14-56|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4332|SPU_009018	2	3	2	0	3	0	2	0
HE_COMP237747_C2_SEQ1.1422-1830|SPU_025111	0	0	0	0	0	0	5	0
HE_CONTIG1436|SPU_021019	7957	4864	192	109	1131	523	5226	9612
HE_CONTIG595|SPU_013988	64	0	59	0	3	0	6	0
HE_COMP219372_C0_SEQ1.9-391|SPU_022122	0	0	0	0	0	0	11	0
HE_FRAG4445.2-1580|SPU_004589	58	0	16	0	4	0	24	0
HE_CONTIG4353|UNKNOWN	0	0	1	0	0	0	26	50
HE_FRAG9929.60-1602|SPU_001387	74	30	271	24	6	0	25	3
HE_FRAG20068.0-365|UNKNOWN	0	0	0	0	0	0	48	0
HE_CONTIG3498|SPU_006641	0	0	0	0	0	0	14	0
HE_COMP244620_C6_SEQ1.0-1355|SPU_005708	26	0	11	2	0	0	62	1
HE_COMP241627_C11_SEQ1.0-231|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG619|SPU_025185	61	9	43	6	18	3	10	2
HE_CONTIG3660|SPU_019024	759	2	779	14	125	1	170	17
HE_FRAG5718.0-163|UNKNOWN	2	0	16	0	15	0	7	0
HE_CONTIG2461|SPU_022745	325	47	99	6	7	10	15	7
HE_CONTIG624|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP238035_C4_SEQ3.462-630|SPU_010313	38	0	23	0	0	0	39	88
HE_FRAG5404.7-1313|SPU_026788	67	8	187	0	0	0	18	1
HE_FRAG13935.819-2808|SPU_015412	219	40	321	18	0	0	30	7
HE_CONTIG3085|SPU_020677	1441	190	444	31	55	2	69	19
HE_FRAG11150.3486-5467|SPU_019322	153	17	45	2	16	3	20	0
HE_FRAG9391.300-762|SPU_015603	26	1	8	5	4	0	59	6
HE_CONTIG1693|SPU_004463	186	39	46	3	4	1	7	0
HE_FRAG15574.0-704|SPU_025580	129	71	42	17	0	0	5	2
HE_COMP245422_C9_SEQ1.0-804|SPU_013194	41	0	52	0	14	3	58	1
HE_COMP246946_C0_SEQ1.0-4149|SPU_005005	10	0	2	0	0	0	175	0
HE_CONTIG3716|SPU_021767	0	0	0	0	0	0	25	0
HE_FRAG6649.0-1170|UNKNOWN	61	3	47	0	6	0	11	0
HE_CONTIG3109|SPU_003399	0	0	0	0	0	0	3	0
HE_FRAG2089.0-1394|SPU_023245	1197	24	1652	46	68	31	53	26
HE_FRAG13237.262-383|SPU_024664	0	0	0	0	0	0	0	0
HE_CONTIG917|SPU_018149	75	12	77	13	0	0	13	30
HE_FRAG4269.6-2097|UNKNOWN	0	0	0	0	0	0	23	0
HE_CONTIG1645|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG142|SPU_014452	0	0	0	0	0	0	2	0
HE_FRAG5209.0-1070|SPU_007869	227	22	111	16	8	3	87	39
HE_COMP208041_C0_SEQ1.6-423|SPU_012763	0	0	0	0	0	0	5	0
HE_CONTIG1231|UNKNOWN	219	49	756	17	41	3	16	23
HE_FRAG19553.770-1068|UNKNOWN	4	0	5	1	2	0	5	13
HE_FRAG18104.2-1752|SPU_007536	51	3	98	0	10	0	24	4
HE_CONTIG5142|SPU_015008	0	0	0	0	0	0	9	0
HE_COMP226158_C0_SEQ2.145-180|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG3420|SPU_026906	321	0	208	0	11	0	13	0
HE_COMP231095_C0_SEQ1.777-1062|SPU_016503	0	0	0	0	0	0	6	0
HE_COMP238551_C1_SEQ26.205-243|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2434|SPU_013371	2	14	37	3	0	0	1	93
HE_COMP236249_C5_SEQ6.701-1881|UNKNOWN	0	0	0	0	0	0	48	0
HE_COMP231192_C0_SEQ1.0-642|SPU_006000	16	0	18	4	2	0	51	9
HE_CONTIG3914|SPU_004850	530	62	476	7	18	4	66	19
HE_CONTIG2881|SPU_024640	365	13	412	25	37	1	24	26
HE_COMP237869_C0_SEQ2.657-870|SPU_004506	0	0	0	0	0	0	13	0
HE_FRAG9035.0-847|SPU_022224	330	116	625	43	18	0	39	14
HE_COMP242696_C1_SEQ4.0-1725|SPU_009534	1188	108	1396	0	221	1	322	32
HE_FRAG239.1341-2232|SPU_014804	69	15	235	12	0	0	46	56
HE_FRAG23012.3-3194|SPU_017202	89	29	119	10	27	0	67	22
HE_CONTIG1126|SPU_014938	1034	135	176	0	10	0	139	37
HE_COMP221763_C3_SEQ1.134-167|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP231130_C3_SEQ1.3-255|SPU_005613	0	0	0	0	0	0	7	0
HE_FRAG5159.0-537|SPU_008895	513	0	743	1	70	0	5	0
HE_FRAG15661.3-969|SPU_018954	34	6	94	4	8	0	21	11
HE_CONTIG3200|SPU_004520	0	0	0	0	0	0	73	0
HE_COMP244508_C7_SEQ1.57-534|SPU_009863	0	0	0	0	0	0	7	0
HE_COMP235239_C2_SEQ1.0-443|SPU_018891	15	2	10	0	5	4	5	0
HE_COMP230528_C6_SEQ6.3-33|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP241414_C2_SEQ17.25-76|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG2035|SPU_005715	0	0	0	0	11	0	12	0
HE_FRAG14769.2601-6723|SPU_014469	1838	24	1402	91	18	0	168	60
HE_CONTIG4781|SPU_015530	4	0	33	4	2	1	30	0
HE_CONTIG576|UNKNOWN	2	42	0	55	82	163	7	306
HE_FRAG3666.71-132|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG3673|SPU_002355	5	3	4	6	2	35	10	71
HE_COMP238611_C5_SEQ1.0-594|SPU_006388	0	0	0	0	0	0	15	0
HE_CONTIG4360|SPU_012865	31877	2543	35268	13	3360	0	3839	1081
HE_CONTIG2114|SPU_027183	0	0	0	0	0	0	6	10
HE_COMP186864_C0_SEQ1.66-177|UNKNOWN	0	0	0	0	0	0	7	0
HE_FRAG14598.0-2016|SPU_020808	143	35	329	5	12	0	29	22
HE_FRAG9063.2-1554|SPU_017840	172	0	53	2	3	0	8	0
HE_COMP206462_C0_SEQ1.684-1401|SPU_007144	0	0	0	0	0	0	1	0
HE_FRAG15924.0-1440|SPU_012672	15	9	28	15	10	0	41	3
HE_COMP236545_C1_SEQ1.0-37|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP233065_C1_SEQ1.389-431|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG5704.1476-1581|SPU_026217	2	0	1	0	0	0	2	0
HE_FRAG17097.0-1842|SPU_019997	1684	278	1679	70	0	0	646	238
HE_FRAG15420.570-3626|SPU_003472	0	0	0	0	0	0	99	0
HE_CONTIG13|SPU_000129	222	24	128	1	3	0	60	2
HE_CONTIG2209|UNKNOWN	6	2	1	0	0	0	2	4
HE_CONTIG2391|SPU_000561	70	16	52	4	6	0	22	2
HE_COMP239445_C1_SEQ1.0-846|SPU_017427	101	12	100	22	140	1	65	1
HE_FRAG21592.39-528|SPU_000606	0	0	0	0	0	0	18	0
HE_COMP245761_C6_SEQ1.0-573|SPU_020330	17	2	27	0	0	0	14	0
HE_FRAG4003.0-741|SPU_010866	48	0	53	0	0	0	6	0
HE_COMP240084_C2_SEQ1.108-473|SPU_000912	190	0	481	0	0	0	135	0
HE_COMP223632_C0_SEQ1.240-321|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP232245_C1_SEQ1.0-1254|SPU_025453	113	5	72	0	9	0	7	0
HE_FRAG17207.3-2970|SPU_026211	3	0	5	0	0	0	183	0
HE_FRAG5086.246-1803|SPU_005125	52	9	29	0	0	0	67	0
HE_CONTIG286|SPU_022144	373	143	411	7	0	0	200	28
HE_COMP171004_C0_SEQ1.134-173|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG1283|SPU_025280	0	0	0	0	0	0	5	0
HE_COMP237708_C1_SEQ1.186-486|SPU_024124	0	0	0	0	0	0	39	0
HE_FRAG7919.0-1839|SPU_008981	531	14	703	15	107	23	136	18
HE_COMP239702_C2_SEQ4.525-1473|SPU_000974	2270	3	1297	61	12	1	413	9
HE_FRAG1130.0-2823|SPU_027329	464	80	666	53	88	0	135	52
HE_CONTIG3543|SPU_013198	137	16	101	0	26	2	11	2
HE_FRAG13345.0-3303|SPU_024544	215	38	176	10	11	3	22	1
HE_CONTIG1241|SPU_002812	7	0	3	0	0	0	4	0
HE_FRAG836.0-1500|SPU_025863	113	16	405	11	3	0	41	10
HE_CONTIG5279|SPU_007768	149	35	134	0	27	0	2	0
HE_FRAG7591.56-494|SPU_000562	183	1	98	6	2	0	2	0
HE_CONTIG1442|SPU_016642	0	0	0	0	0	0	5	0
HE_CONTIG3937|SPU_018932	611	77	382	97	28	1	440	855
HE_FRAG8354.2-2142|SPU_004268	25	3	27	0	11	0	112	0
HE_CONTIG691|SPU_015158	0	0	0	0	0	0	36	0
HE_FRAG13114.195-2240|SPU_008698	156	0	68	0	11	0	27	0
HE_COMP229067_C0_SEQ1.42-249|SPU_022154	7	0	5	0	0	0	5	0
HE_FRAG6400.3-798|SPU_026523	42	24	71	22	3	0	16	11
HE_COMP244458_C0_SEQ1.0-636|SPU_022907	1610	76	1081	0	191	25	145	0
HE_FRAG5102.3-1296|SPU_019599	459	20	370	12	0	0	19	0
HE_FRAG22934.8-341|SPU_005352	33	1	36	0	2	0	1	1
HE_COMP218932_C3_SEQ1.174-225|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG14896.2115-3063|SPU_013560	466	42	344	1	0	0	26	16
HE_CONTIG1141|SPU_028688	10	0	3	0	0	0	6	0
HE_FRAG9734.0-1028|SPU_016691	231	61	279	0	3	0	62	1
HE_CONTIG2945|SPU_020184	0	0	0	0	0	0	18	0
HE_COMP246627_C2_SEQ1.0-1656|SPU_022869	0	0	0	0	0	0	17	0
HE_COMP243453_C1_SEQ1.2-35|UNKNOWN	1	0	1	3	0	0	0	1
HE_FRAG7366.1278-1368|UNKNOWN	1	0	2	0	0	0	0	5
HE_CONTIG4603|SPU_024149	0	0	0	0	0	0	8	0
HE_COMP246273_C0_SEQ2.0-1136|SPU_022006	655	94	684	0	2	0	71	52
HE_COMP232206_C0_SEQ1.27-75|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP232204_C1_SEQ9.431-732|SPU_022741	0	0	0	0	0	0	9	0
HE_COMP237316_C2_SEQ1.145-190|UNKNOWN	2	3	9	1	3	0	3	0
HE_FRAG13035.0-2526|SPU_013501	0	0	0	0	0	0	96	0
HE_COMP236272_C0_SEQ1.816-1961|SPU_003856	104	7	140	0	0	0	13	18
HE_FRAG19517.0-2697|SPU_001685	495	187	333	33	15	6	129	122
HE_CONTIG3684|SPU_025593	0	0	0	0	0	0	1	0
HE_COMP242377_C1_SEQ3.0-1796|SPU_005228	1217	215	1131	95	342	4	231	99
HE_CONTIG5259|SPU_001115	0	0	0	0	0	0	9	0
HE_CONTIG1852|SPU_014973	0	0	1	1	1	1	2	0
HE_CONTIG3423|UNKNOWN	53	55	120	9	0	0	89	55
HE_COMP243523_C0_SEQ1.45-81|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG8308.0-435|SPU_001181	9	0	7	0	0	0	4	3
HE_COMP231417_C0_SEQ2.120-972|SPU_021297	76	8	128	24	0	0	18	29
HE_COMP244761_C2_SEQ7.3-48|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG12498.0-2450|SPU_008775	45	8	44	7	4	0	93	16
HE_CONTIG261|UNKNOWN	5	1225	4	1929	26	1925	12	6329
HE_FRAG9856.9-186|UNKNOWN	13	0	3	4	6	0	21	0
HE_FRAG2432.110-258|SPU_018791	31	5	81	0	0	0	30	34
HE_COMP235642_C2_SEQ1.0-1005|SPU_014967	701	0	787	0	13	0	68	0
HE_COMP243869_C3_SEQ2.45-603|SPU_008298	10	0	17	13	13	3	0	0
HE_CONTIG2294|SPU_017318	977	71	541	12	19	0	50	0
HE_FRAG9455.9-45|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG9673.534-1419|SPU_027355	55	6	59	0	0	0	34	0
HE_FRAG17145.54-651|SPU_024840	68	1	80	8	30	0	15	9
HE_CONTIG3816|SPU_028366	51308	15	58564	12	17	0	406	0
HE_CONTIG4398|SPU_028604	0	0	0	0	0	0	1	0
HE_FRAG3900.89-195|SPU_019138	0	5	14	1	1	0	1	11
HE_CONTIG5138|SPU_003523	169	29	215	12	9	0	135	31
HE_COMP231273_C2_SEQ9.1-34|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP235620_C0_SEQ1.1430-1472|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP217412_C0_SEQ1.41-902|SPU_021176	66	7	318	61	8	0	36	5
HE_FRAG3063.21-3441|SPU_004866	0	0	0	0	0	0	109	0
HE_COMP235620_C0_SEQ1.2-1472|SPU_016385	163	0	144	0	10	0	13	2
HE_CONTIG5229|SPU_022667	9	0	11	0	0	0	67	7
HE_CONTIG1520|SPU_026773	388	25	88	17	3	0	80	4
HE_CONTIG3918|SPU_019027	162	39	200	28	0	0	69	21
HE_CONTIG2674|SPU_009218	274	11	147	10	68	1	11	11
HE_CONTIG1448|UNKNOWN	150	29	88	16	0	0	47	15
HE_CONTIG1797|SPU_025706	3	0	0	0	1	0	1	0
HE_FRAG10107.0-3189|SPU_018400	3921	402	5493	115	748	27	636	24
HE_CONTIG1814|SPU_001953	2	0	8	0	0	0	33	0
HE_COMP188459_C0_SEQ1.0-204|SPU_013640	0	0	0	0	0	0	7	0
HE_COMP234570_C2_SEQ1.0-1410|SPU_009094	547	199	1612	0	62	0	50	29
HE_FRAG6012.0-1692|SPU_028422	714	0	670	15	9	0	60	1
HE_FRAG10307.582-2502|SPU_014596	74	0	53	0	4	0	40	0
HE_CONTIG1572|SPU_016799	52	8	377	41	0	0	21	19
HE_CONTIG2099|SPU_015178	567	0	136	11	138	0	83	4
HE_FRAG11865.0-5124|SPU_004735	398	42	427	10	121	6	89	15
HE_CONTIG2899|SPU_021596	10	0	0	0	0	0	4	0
HE_COMP232793_C6_SEQ2.0-669|SPU_000128	1298	181	2077	4	210	0	98	49
HE_CONTIG2004|SPU_020783	0	0	0	0	0	0	4	0
HE_COMP246901_C0_SEQ5.458-3597|SPU_021517	8	4	7	0	0	0	67	0
HE_FRAG3871.110-431|UNKNOWN	13	0	5	3	4	0	1	3
HE_FRAG21220.3287-3362|UNKNOWN	1	5	9	0	3	0	0	0
HE_FRAG11884.350-2009|SPU_027529	252	5	100	6	0	0	67	27
HE_FRAG5018.0-2520|SPU_007369	293	25	245	0	58	4	23	16
HE_COMP244819_C3_SEQ1.326-389|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG5194|SPU_025777	287	104	418	44	37	8	91	48
HE_FRAG6870.149-1398|SPU_018643	93	3	126	0	2	0	3	0
HE_FRAG6190.72-1707|SPU_017339	211	19	1411	44	35	0	117	0
HE_COMP228043_C0_SEQ1.75-228|SPU_003053	1	1	5	0	1	0	1	0
HE_COMP242356_C4_SEQ1.90-378|SPU_004916	0	0	0	0	0	0	0	0
HE_COMP243302_C0_SEQ1.0-4218|SPU_000034	681	242	778	156	63	32	334	101
HE_COMP243714_C2_SEQ1.25-64|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG937|UNKNOWN	7	0	8	0	0	0	2	0
HE_COMP188469_C0_SEQ1.0-449|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP233541_C2_SEQ1.95-137|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG10216.0-1394|SPU_021060	922	397	961	182	0	25	215	219
HE_COMP240067_C2_SEQ1.374-1991|SPU_019640	123	26	256	4	7	0	15	0
HE_COMP227445_C0_SEQ1.231-435|SPU_005296	2095	21	1070	15	347	6	5	7
HE_FRAG933.1065-1347|SPU_025499	30	0	22	9	0	0	3	16
HE_COMP241845_C4_SEQ1.0-1551|SPU_023142	0	0	0	0	0	0	23	0
HE_COMP226723_C2_SEQ1.39-555|SPU_025317	1	0	111	0	76	0	5	0
HE_COMP232803_C0_SEQ1.0-1440|SPU_012963	0	0	0	0	0	0	58	0
HE_COMP244467_C2_SEQ2.0-6474|SPU_030232	965	219	1425	131	249	53	503	514
HE_COMP226672_C0_SEQ1.717-1461|SPU_007905	9	0	135	14	0	2	1	0
HE_CONTIG5058|SPU_006143	554	32	686	63	47	15	97	0
HE_CONTIG3694|SPU_025062	0	0	0	0	0	0	5	0
HE_FRAG8304.0-1129|SPU_024138	250	0	379	47	8	0	58	12
HE_CONTIG5030|SPU_016325	6	1	0	0	1	0	11	10
HE_FRAG5517.186-2292|SPU_009168	121	0	37	0	12	0	56	0
HE_COMP244488_C0_SEQ1.0-366|SPU_023186	136	0	132	0	0	0	15	0
HE_CONTIG546|UNKNOWN	1	76	19	6	0	0	11	165
HE_COMP232799_C6_SEQ1.106-142|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2225|SPU_019425	207	76	248	72	41	15	68	23
HE_CONTIG2292|SPU_020187	162	51	74	20	11	2	30	14
HE_FRAG22471.0-3801|SPU_023313	361	95	367	39	81	20	59	37
HE_CONTIG1252|SPU_024640	25	11	93	0	6	0	0	1
HE_CONTIG5033|SPU_026277	299	0	162	37	104	0	6	0
HE_FRAG17134.270-564|SPU_022171	3	0	21	0	0	0	6	0
HE_FRAG23081.52-105|UNKNOWN	0	0	0	0	0	0	55	0
HE_CONTIG2429|SPU_015648	91	35	77	9	0	0	1	0
HE_CONTIG3221|SPU_013176	13	0	10	0	1	0	5	9
